lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDM-P,GDM-Q,GDM-R,GDM-S,G2M-P,G2M-Q,G2M-R,G2M-S,Blank1
"[TG(62:9),TG(61:2)]_FA22:6",0.0010951402052613,3.937974277261321,1.1918002452204757e-05,0.9972455116869522,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,8.089214022257062e-06,2.2946487049420367e-05,1.7986052919333104e-05,1.82964663138803e-05,1.8019843568539615e-05,1.0842522872958205e-05,1.7138660840308366e-05,1.7888035008257776e-05,1.2606485102873425e-05
"[TG(63:11),TG(62:4)]_FA14:0",-0.0084072631801161,3.3171956746479028,0.000699905620620972,0.978893844010318,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.241715471754628e-06,1.4907933540516947e-05,1.1654706880245055e-05,1.1836397699565166e-05,1.1678548180860172e-05,7.050517291511902e-06,1.111361261353343e-05,1.1857716315978453e-05,8.150417294190837e-06
"[TG(63:11),TG(62:4)]_FA16:0",-0.0017506030333555,3.30753381970202,3.0343967293594565e-05,0.9956048465143984,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.2164277734002e-06,1.4834953600647864e-05,1.1610595791705665e-05,1.1742376747025198e-05,1.1627275883705462e-05,7.014602219109983e-06,1.1070424578302767e-05,1.1549024692807331e-05,8.159180182058355e-06
"[TG(63:11),TG(62:4)]_FA16:1",-0.0021896548147728,3.3705400066691973,4.749389427638473e-05,0.9945013571219484,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.442120338525875e-06,1.5453188729377625e-05,1.2087840005538324e-05,1.236339062765749e-05,1.2169868028110056e-05,7.287075774020085e-06,1.1605014816816077e-05,1.2084866823582654e-05,8.514075299080171e-06
"[TG(63:11),TG(62:4)]_FA18:0",0.0107311564420603,3.313610244827975,0.0011402805959277,0.9730621209567484,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.237500862061171e-06,1.4823587680587627e-05,1.1986009187405616e-05,1.177141604845954e-05,1.1678077782523968e-05,7.026055484518967e-06,1.1065725439877264e-05,1.1522698566415418e-05,8.13289176606758e-06
"[TG(63:11),TG(62:4)]_FA18:1",-0.0018005848471329,3.37073560515234,3.211551882156827e-05,0.9954783680587618,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.453499774649786e-06,1.545737608053141e-05,1.2116230660090712e-05,1.2327210562772246e-05,1.2159284424422736e-05,7.321294007428098e-06,1.1585099081216008e-05,1.2067859589145314e-05,8.503851996962926e-06
"[TG(63:11),TG(62:4)]_FA18:2",-0.0219996790570803,3.4936802459792764,0.0047980514659774,0.944776321877223,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.90003818916525e-06,1.6772210161753565e-05,1.3142751598227156e-05,1.328765194104844e-05,1.4034249306696198e-05,7.902863059812978e-06,1.250323353665353e-05,1.3006980765198583e-05,9.200984905139767e-06
"[TG(63:11),TG(62:4)]_FA18:3",0.0102161172438196,3.592555137894329,0.0010352978807264,0.9743316594961364,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.310962985972041e-06,1.7960226833332232e-05,1.4666929510389765e-05,1.4309980405034064e-05,1.4164076376470198e-05,8.481038542087979e-06,1.348424815701972e-05,1.4050940797723875e-05,9.83742677441545e-06
"[TG(63:11),TG(62:4)]_FA20:4",0.0191698419362959,3.690136544880098,0.0036472621257184,0.9518429786806766,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.137659556580484e-06,1.925651699607151e-05,1.5036477207438687e-05,1.53018412786947e-05,1.5061105547605914e-05,9.102481814023312e-06,1.4344201927402298e-05,1.5014291190619129e-05,1.0489934067079379e-05
"[TG(63:11),TG(62:4)]_FA22:5",0.0001452698458582632,3.7775894572393462,2.0954661228422827e-07,0.999634758289218,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.235438601952897e-06,2.054144123875056e-05,1.615004681595113e-05,1.6317981065889487e-05,1.6189800471303164e-05,9.725621871013585e-06,1.5289412799753285e-05,1.5996280078406018e-05,1.1228284648005043e-05
"[TG(63:11),TG(62:4)]_FA22:6",0.0007332228766036092,3.937978058515514,5.34239413652049e-06,0.9981558016152074,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,8.088371120415214e-06,2.293871038528917e-05,1.7980656140033457e-05,1.82967043014952e-05,1.802854562374178e-05,1.0839412077882915e-05,1.714380740394313e-05,1.7884074391415178e-05,1.2612489347954192e-05
"[TG(63:12),TG(62:5)]_FA14:0",0.0021431860561411,3.3123897965024534,4.548144256544262e-05,0.994619112837532,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.238133048490979e-06,1.4907335274147063e-05,1.1662449867400711e-05,1.183449343544472e-05,1.1668905194406638e-05,7.050658692513937e-06,1.1107346910681641e-05,1.1531085671378268e-05,8.147820960922688e-06
"[TG(63:12),TG(62:5)]_FA16:0",0.0450694291029632,3.3284116686600123,0.0201147346715573,0.8872171113550055,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.213266801057474e-06,1.554531096819624e-05,1.2590189932309543e-05,1.1742852949255774e-05,1.1630333428031125e-05,7.015874774189334e-06,1.1069529685203214e-05,1.1542967477469648e-05,8.159504646338194e-06
"[TG(63:12),TG(62:5)]_FA16:1",-0.0288061443361634,3.382276351919931,0.0082203127559448,0.9277580347209748,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.4398022881218404e-06,1.5455880728372784e-05,1.2092298095832908e-05,1.2362200644182836e-05,1.2167516081288699e-05,7.834285165025431e-06,1.1605909880639738e-05,1.2082769958469128e-05,8.506772856413859e-06
"[TG(63:12),TG(62:5)]_FA18:0",0.0104228896365451,3.3132125684130984,0.0010757070272511,0.9738356947250716,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.38406401212324e-06,1.4825980689018794e-05,1.1645321601293496e-05,1.1768083813249536e-05,1.1680194619896535e-05,7.021247931358221e-06,1.1067739301469728e-05,1.1520601790174708e-05,8.127861099535162e-06
"[TG(63:12),TG(62:5)]_FA18:1",-0.0209981997003268,3.379196061654649,0.0043679304453368,0.9473059172367594,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.4523408097383014e-06,1.546186253634594e-05,1.2113884362729199e-05,1.2324354121191418e-05,1.2162106679860988e-05,7.317193459277528e-06,1.188674305896953e-05,1.2399848642166695e-05,8.505150225499945e-06
"[TG(63:12),TG(62:5)]_FA18:2",0.0139451648501163,3.488768852052455,0.0019278239189873,0.9649785421171748,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.900143536822848e-06,1.677221021880195e-05,1.3152136921931464e-05,1.3742522499984393e-05,1.3151802125105525e-05,7.908377510105968e-06,1.2513527133414364e-05,1.300884447249125e-05,9.197414776662966e-06
"[TG(63:12),TG(62:5)]_FA18:3",-0.0046696637121218,3.586280473381997,0.0002162956261968496,0.9882659408138398,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.307275174857105e-06,1.7959628624010727e-05,1.4096536065079615e-05,1.4319501453235372e-05,1.4170661818598071e-05,8.481462799033052e-06,1.3491184976344892e-05,1.4050940664414657e-05,9.837913610116832e-06
"[TG(63:12),TG(62:5)]_FA20:4",-0.00042509154912333377,3.6814909701250778,1.7933916747203682e-06,0.9989314926686182,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.769196899681052e-06,1.9251731321499465e-05,1.5035773336131332e-05,1.530731581104021e-05,1.507451145159114e-05,9.10036085293175e-06,1.433659382087964e-05,1.5017786025056875e-05,1.0487824569512611e-05
"[TG(63:12),TG(62:5)]_FA22:5",-0.0060956163755528,3.7804251103353943,0.00036895345468968,0.9846750471500632,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.234279637041413e-06,2.0548619579463493e-05,1.6150750821516738e-05,1.6317743032874432e-05,1.6201089851933405e-05,9.716148165694127e-06,1.5572707563652e-05,1.5986495004118948e-05,1.1227797936109549e-05
"[TG(63:12),TG(62:5)]_FA22:6",0.0009449028260949844,3.941687075317536,8.872340843815024e-06,0.997623386673474,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,8.086895991949871e-06,2.2940504842108544e-05,1.7989103043249216e-05,1.82959903386505e-05,1.8020784185773402e-05,1.0837432490823905e-05,1.7144254999876504e-05,1.7889898982168872e-05,1.2902474369038373e-05
"[TG(63:13),TG(62:6)]_FA14:0",0.0022229047356416,3.3126621773122604,4.892789509464146e-05,0.9944189644837398,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.240661794210208e-06,1.490643801721318e-05,1.1658695603660727e-05,1.1838539860500204e-05,1.1673609132909008e-05,7.052638279572948e-06,1.110108133587293e-05,1.153225052731804e-05,8.156259167850061e-06
"[TG(63:13),TG(62:6)]_FA16:0",-0.0027854794460331,3.307233250265153,7.682376357268356e-05,0.993006697884374,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.209578989942539e-06,1.4822391490138137e-05,1.1609422643024909e-05,1.1738092288954653e-05,1.1636918959878305e-05,7.012905461024529e-06,1.1068858227281617e-05,1.1546694936491384e-05,8.163236991479177e-06
"[TG(63:13),TG(62:6)]_FA16:1",-0.002844742487867,3.381871981517976,8.016279637926282e-05,0.992856341444779,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.44032912689405e-06,1.5451095224945877e-05,1.2089013198971835e-05,1.2362676619412637e-05,1.2175512673565523e-05,7.2906107181625145e-06,1.160837142352763e-05,1.2086730575311725e-05,9.107027657570193e-06
"[TG(63:13),TG(62:6)]_FA18:0",-0.0002499877082203622,3.3141344643736024,6.187851782080145e-07,0.9993723609333044,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.2344452373760436e-06,1.4823288747072017e-05,1.1635232316776328e-05,1.1767845689434167e-05,1.1670316434274898e-05,7.021530706392808e-06,1.1065501663251091e-05,1.1532250616190851e-05,8.415087663541426e-06
"[TG(63:13),TG(62:6)]_FA18:1",0.0107658283717935,3.376068879357468,0.0011481511154626,0.9729693500790336,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.454764147509401e-06,1.5457675242240538e-05,1.2119515422693524e-05,1.273995054924764e-05,1.21505821449223e-05,7.316769256271422e-06,1.1588232039344472e-05,1.206972329643798e-05,8.506123896902708e-06
"[TG(63:13),TG(62:6)]_FA18:2",0.0024575897281227,3.483067162208237,5.987189128023318e-05,0.9938262759112738,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.901407929779306e-06,1.6768322143454063e-05,1.3154248580606276e-05,1.3287413817233073e-05,1.3150390840377607e-05,7.902580230839424e-06,1.250591894152965e-05,1.3001156396626918e-05,9.200822564669697e-06
"[TG(63:13),TG(62:6)]_FA18:3",-0.0054436158664944,3.5863093238795862,0.00029393504058095044,0.986321311258071,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.310857678508131e-06,1.794975834135102e-05,1.40955974208273e-05,1.4304267658072876e-05,1.4169015379561707e-05,8.485563347183622e-06,1.3488947338126253e-05,1.4062589445994395e-05,9.840510067190867e-06
"[TG(63:13),TG(62:6)]_FA20:4",-0.0007283332184682127,3.6815955831657146,5.2646651710341885e-06,0.99816926679685,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.769934494058989e-06,1.924395488556179e-05,1.5032722943698703e-05,1.531160049611153e-05,1.5068396362939813e-05,9.105592528190152e-06,1.434867728920163e-05,1.5011961478739586e-05,1.0490420809926345e-05
"[TG(63:13),TG(62:6)]_FA22:5",0.0008128760282825426,3.7772019789030655,6.561107911196018e-06,0.99795624808506,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.231013236653713e-06,2.0544133123648954e-05,1.6157789847859536e-05,1.631036419100832e-05,1.6185802220024407e-05,9.717137918769406e-06,1.5274867745862375e-05,1.5992319328254206e-05,1.123234151932881e-05
"[TG(63:13),TG(62:6)]_FA22:6",0.0009919918792593487,3.938026289254549,9.778680991735455e-06,0.9975049486227106,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,8.08710670736191e-06,2.2937514023694537e-05,1.799496869714749e-05,1.8298132544985692e-05,1.8018667438120142e-05,1.0837998094832047e-05,1.7143583584635933e-05,1.7895490148483277e-05,1.2608594631391664e-05
"[TG(64:10),TG(63:3)]_FA14:0",0.0271114250407611,3.3236566119091617,0.0072786494392652,0.9320109657372718,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.238132968103602e-06,1.4910924473027718e-05,1.165236044862528e-05,1.2669970341026305e-05,1.1674549974441067e-05,7.050234516477316e-06,1.1103542878760824e-05,1.1532017547242804e-05,8.152040017959167e-06
"[TG(64:10),TG(63:3)]_FA16:0",-0.0017287457948476,3.30715583738702,2.95908826647151e-05,0.9956597286749508,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.214531153820244e-06,1.4830167869027434e-05,1.1604964642235832e-05,1.1741900771795395e-05,1.1630098228863022e-05,7.009794746857689e-06,1.1059459822387527e-05,1.1550888533409216e-05,8.160153853461118e-06
"[TG(64:10),TG(63:3)]_FA16:1",0.0108700742688158,3.376187905812837,0.0011704940010157,0.9727077122814044,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.442331013744226e-06,1.5447206750259324e-05,1.2531297054035467e-05,1.2361010569907866e-05,1.2165399378495096e-05,7.289903794060789e-06,1.160255331660921e-05,1.2083002938544366e-05,8.51196573961046e-06
"[TG(64:10),TG(63:3)]_FA18:0",-0.0005413306015889292,3.3088503280418866,2.901537936028653e-06,0.9986408919712544,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.238870582578384e-06,1.481880217716072e-05,1.163429376202952e-05,1.176546545008392e-05,1.1687015171473199e-05,7.022944743382643e-06,1.1066172993129608e-05,1.1525028278294962e-05,8.136299430268422e-06
"[TG(64:10),TG(63:3)]_FA18:1",-0.0016398286535779,3.370989020394592,2.6637009579916212e-05,0.9958820519176108,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.452340769544613e-06,1.545348789108676e-05,1.2123738963806913e-05,1.2336731610973555e-05,1.2161401127216339e-05,7.322990792483037e-06,1.1589126975125049e-05,1.2064597912528425e-05,8.505312411212657e-06
"[TG(64:10),TG(63:3)]_FA18:2",0.0019677469278189,3.482978805900005,3.838332330485805e-05,0.995056795583002,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.897825446225124e-06,1.676951833390355e-05,1.3152606020293856e-05,1.328527152009757e-05,1.3147803784107455e-05,7.902863059812978e-06,1.2507932803122117e-05,1.3008145710011166e-05,9.19838844806573e-06
"[TG(64:10),TG(63:3)]_FA18:3",-0.0039560780568201,3.5862827562117032,0.00015524091803031936,0.9900589576019606,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.312543462094981e-06,1.7958432205367714e-05,1.4104044189784802e-05,1.4313788660874029e-05,1.41692504890105e-05,8.479058928059487e-06,1.3484695582228984e-05,1.4047911967873004e-05,9.83986095292236e-06
"[TG(64:10),TG(63:3)]_FA20:4",-0.00022329786045397032,3.681369187061137,4.948556799888593e-07,0.9994387203385264,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.766668153961823e-06,1.925502158686451e-05,1.5031080562397296e-05,1.5313980826262088e-05,1.5067690855154822e-05,9.098098490838154e-06,1.4352705268472728e-05,1.5001943557686493e-05,1.048733761000534e-05
"[TG(64:10),TG(63:3)]_FA22:5",0.0004111420496715235,3.8200841744186,1.6788266574696564e-06,0.998966184907042,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.450383937481314e-06,2.1159975700334595e-05,1.6643246236715754e-05,1.6800463000570387e-05,1.6680414900487366e-05,1.0009548583454733e-05,1.574702550074244e-05,1.6472014505117174e-05,1.1568899622537321e-05
"[TG(64:10),TG(63:3)]_FA22:6",0.0006582686302698921,3.937923780454456,4.305960049078017e-06,0.9983443263088132,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,8.089530145617232e-06,2.2936317490954763e-05,1.7977605926611834e-05,1.829480026437553e-05,1.8010906179590382e-05,1.0842381498925653e-05,1.7137989467748823e-05,1.7902246437355883e-05,1.2611515614648483e-05
"[TG(64:11),TG(63:4)]_FA14:0",0.0020119826888502,3.31281069628666,4.008336336289165e-05,0.9949485130193418,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.241188572691885e-06,1.491241982518634e-05,1.165564539023911e-05,1.1841158087465353e-05,1.1676901741823806e-05,7.046699518395919e-06,1.111316497491903e-05,1.1538307964837751e-05,8.151553244160728e-06
"[TG(64:11),TG(63:4)]_FA16:0",-0.0255899231702758,3.317777846644577,0.0064843170414262,0.93581950914537,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.212318491267497e-06,1.482867251686881e-05,1.161036124252447e-05,1.1742138759410295e-05,1.2399182058148506e-05,7.014036669040811e-06,1.106572535451521e-05,1.154459816025067e-05,8.1604783796439e-06
"[TG(64:11),TG(63:4)]_FA16:1",0.0072701128025979,3.3746516276595644,0.0005235789340964359,0.9817445203920964,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.587419196115705e-06,1.5444514808312546e-05,1.2098398656934406e-05,1.2355297777546522e-05,1.2162577078197187e-05,7.2882069280974e-06,1.1604119710311389e-05,1.2091156974559168e-05,8.509531592055022e-06
"[TG(64:11),TG(63:4)]_FA18:0",-0.00033022183532640284,3.308747871038384,1.079728498165622e-06,0.9991709184217896,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.238133048490979e-06,1.4817905034323606e-05,1.1637344020203892e-05,1.1768559833879494e-05,1.168019448531757e-05,7.022379085435535e-06,1.1069305780533962e-05,1.1526426203182778e-05,8.130619804224856e-06
"[TG(64:11),TG(63:4)]_FA18:1",0.0017420471953164,3.372660297467712,3.0061698741035148e-05,0.9956253365799718,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.452762220465536e-06,1.5611112510304008e-05,1.211529219484941e-05,1.233744571001872e-05,1.2166340175167501e-05,7.320304227383335e-06,1.1580623719416677e-05,1.2075780733957692e-05,8.510505263457787e-06
