lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDM-P,NDM-Q,NDM-R,NDM-S,N4M-P,N4M-Q,N4M-R,N4M-S,Blank1
DG(34:2)_C16:1,0.5467687448868916,5.596999622027989,9.216847575233205,0.0023979809185201,0.1248110390978156,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.969052512051908e-05,5.73284291021406e-05,4.537825882953164e-05,0.00011419234017250035,4.5618750843675615e-05,3.271547622390702e-05,4.7060657139079236e-05,5.525429882062071e-05,1.720584163642489e-05
FA(28:1),0.5395357242602811,8.535065337013947,9.048072449482376,0.0026297192263316,0.1347000625932084,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.000625235598054742,0.00018536203043888566,0.00020618200960507524,0.00012524258756649006,0.00021164617247709458,0.00018080524477075854,0.00018649321388319534,0.00023498118124466635,0.0007770775305735613
FA(36:5),0.5351838658944614,8.214559156003695,8.904184140145986,0.0028451796798751,0.1434592941712028,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.00045342002490959083,0.00023061642851711703,0.0003950805680656179,0.00011565451122920961,0.00012549041623298958,0.0002329008434429742,0.00021455222703981554,0.00024227470861301303,0.00039936883112948884
"[TG(55:9),TG(54:2)]_FA18:1",-0.5308751991951475,5.218222948111838,8.651692855842612,0.0032675762292064,0.1622225921792193,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.7905055387968126e-05,3.474034342342352e-05,3.122274116634487e-05,2.4500887631005938e-05,8.312489156031747e-05,4.086331918145463e-05,4.0376388766803846e-05,2.0352501700545624e-05,3.0431729513782987e-05
CE(19:0),0.5192618172273821,6.822289588999355,8.366347706252983,0.0038223304374644,0.1840994077865356,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,CE,9.522092132550094e-05,0.00013770327956462116,0.00013711454179119855,0.0002220481283531975,0.00011555342184386065,7.783438234836231e-05,0.00012549493795946197,0.00011246742757617376,4.2087121910268215e-05
FA(32:6),-0.5198875834932024,7.7115526637119345,8.387072991664239,0.0037789896511582,0.1840994077865356,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,9.303823349421136e-05,0.00011801403519114686,0.0001234075218197729,7.775690602749374e-05,0.00014433565600061008,0.00011645329101847243,0.00019301190839793807,0.0001721066122665258,0.00048439208666887097
"DG(39:7),DG(38:0),DG(dO-40:0)_C16:0",0.5133602664386322,5.404371503355265,8.113383153558017,0.0043939645351208,0.2054974428236974,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.1384720910696336e-05,5.259031360910484e-05,4.409762991520802e-05,8.044149554053303e-05,4.488676386126055e-05,3.034795995022039e-05,4.183194218154829e-05,3.549895086878593e-05,2.5361451751909386e-05
FA(23:0),0.5110462953761165,10.08380500759604,8.136670108015096,0.0043378873227946,0.2054974428236974,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.0015934282928458724,0.002232819455429523,0.0004789336198286246,0.00040436120499323474,0.0013960866190892765,0.0012359796759487762,0.00041599914581520503,0.00044565283677553904,0.0008596325913812981
FA(17:6),-0.509020336353218,11.148445244705515,8.07463848222005,0.0044889061948295,0.2069385755816411,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.0016583227748249716,0.0019182381166217791,0.0021107159174763167,0.0012717955081586877,0.0025847462485955285,0.0023788850765693557,0.002350158163405459,0.00283424792291099,0.002296268539721191
"DG(44:12),DG(43:5)_C18:0",0.5050442728278508,5.2055185549624285,7.844712463321734,0.0050969564573731,0.2316602603935644,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,2.816067346315423e-05,3.174350987448239e-05,4.287814287240452e-05,9.160651692525557e-05,3.652905781111923e-05,2.9893734515203255e-05,3.8263417954013395e-05,3.332154875443022e-05,1.504450267559933e-05
LPS(14:1),0.5000193740419409,8.96313238107814,7.787745199818346,0.0052601802348138,0.2357583558020043,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PS,0.0008599368508057536,0.0006718931920486029,0.000870039949108085,0.0003272896466565818,0.0004945050015743274,0.00047200426779779706,0.00029684134329308374,0.0006657749403562416,3.442920883192451e-05
FA(25:0),0.4944409664673527,9.325497930739258,7.615602540361579,0.0057865421023908,0.2523401535731805,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.00026936701595836626,0.0016860455879855443,0.00021442725218905062,0.00023951508915624935,0.0002444801670254229,0.0009371891622344618,0.00023454554529451748,0.0002646791606988288,0.0007644661765255959
PC(26:0),-0.4987826500975575,5.07401234435049,7.633788814171567,0.0057284839955074,0.2523401535731805,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PC,3.901093888720911e-05,1.81648466996856e-05,3.281430028591082e-05,2.3990786572909432e-05,3.642448861384962e-05,4.818811156452359e-05,4.857613607815213e-05,2.799965056088987e-05,2.4184472015655156e-05
DG(31:1)_C16:1,0.492485428287053,5.388261731954658,7.472552073406462,0.0062646684750384,0.2660011206440678,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.933559033938528e-05,3.6926405462431694e-05,4.273498078756012e-05,9.767016238978466e-05,4.01728709767369e-05,2.6502150368059893e-05,5.458611849671266e-05,3.98019121667599e-05,1.852659665468613e-05
FA(14:5),0.4903081228618347,13.090978929626749,7.496176462193034,0.0061830125933688,0.2660011206440678,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.013092705123731549,0.008285967024462904,0.021550085086900997,0.00417729603360019,0.011244825881496123,0.007511092518795117,0.009583130324883603,0.006383676491837189,0.001999345121240402
DG(32:2)_C16:1,0.4863384897972947,7.063594746194907,7.348346114725928,0.0067124478587213,0.2813125875336872,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,0.00011757531280014725,0.00010866064831285446,0.00016722889636320402,0.0002995744004584259,0.00012930740829372378,8.389013972886049e-05,0.00015450744916110945,0.00014156569991594724,6.100106859066336e-05
"DG(36:8),DG(35:1)_C16:1",0.4807522250126126,7.259432105414334,7.186119093558773,0.007346971485957,0.3039573972459429,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,0.0001176111331811529,0.00019729034831833634,0.00016996686992921896,0.00034063316932062026,0.00013051595149043938,8.657828635456454e-05,0.0003203854338838524,0.00011834007683381865,2.971820696554984e-05
[TG(45:4)]_FA16:1,0.4819552792899043,4.481439222061414,7.083189517270441,0.0077810391886262,0.3178406767303416,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8264825174761098e-05,3.3769167683451435e-05,3.397078111255417e-05,2.5190616960236606e-05,2.2323313146212174e-05,1.451199439558089e-05,2.322314852418136e-05,2.4270801437794208e-05,1.0259666011124458e-05
DG(41:5)_C16:1,0.4781131623586651,5.335140327351665,7.0424466898968205,0.0079600218007613,0.3210873793882114,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.276733928453026e-05,4.148999761757717e-05,4.317043233340117e-05,9.152708708989846e-05,4.076680907026871e-05,2.779440827723721e-05,5.1010492022442904e-05,3.717264495933587e-05,1.6266432336888952e-05
FA(26:6),0.4694593192685121,9.720678410310068,6.868654945672461,0.0087720650550053,0.3494747399074361,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.0003171210724461781,0.0015359373190388856,0.0002647699502605679,0.00025817822841375484,0.0003022727892459807,0.0009129311703741884,0.0002881204557157745,0.00019848857181273508,0.0017488185139611096
FA(35:0),-0.4680511274299863,6.242063175291846,6.755590509643531,0.0093454413668654,0.3677773084253006,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,3.29050799057659e-05,3.619809473049284e-05,5.2567304024954944e-05,3.7090548259924364e-05,4.586508848387374e-05,5.714751704926037e-05,7.162527574729286e-05,4.860080522733873e-05,0.00017017862279381242
DG(41:5)_C18:0,0.466606770446546,5.177165965000903,6.69974148552162,0.0096426891159674,0.3749031057497226,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,4.9477288558346326e-05,2.9603760902925016e-05,4.298924260977522e-05,6.485863479736658e-05,4.5301322199972186e-05,2.4965674529535782e-05,3.854130034258182e-05,3.2513503493330184e-05,1.420830025434745e-05
DG(34:1)_C16:1,0.459466516465325,5.426955563866399,6.510103280346158,0.0107263277951652,0.4120697594642636,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.1962385723711154e-05,4.467660464045086e-05,4.1317900590006125e-05,0.0001004243450298392,4.101314639513013e-05,2.871134982394727e-05,4.612890813716233e-05,4.7742518138367536e-05,1.9770433396362918e-05
DG(31:3)_C18:1,0.4499866814785396,5.679156687988606,6.25765227884537,0.0123657969553985,0.4603000883996809,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,4.085464747415066e-05,6.613734849998838e-05,5.4310226482716865e-05,9.680080409446219e-05,5.066081904663992e-05,4.338290962422497e-05,4.333232897331081e-05,5.4523697838819173e-05,2.1510506853785172e-05
FA(38:6),-0.4495256060306128,7.068447663070599,6.268799281527052,0.0122882387548048,0.4603000883996809,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.0001032929228278465,5.737643741915135e-05,6.70844545584474e-05,8.35410900548443e-05,0.00015166378796163834,6.185458215507378e-05,0.00011010886927681044,0.00012992216900282926,0.00026843751781223824
LPC(12:0),-0.4507705694374826,5.145972395557075,6.251373877336675,0.0124097017944754,0.4603000883996809,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PC,4.0548556459433794e-05,2.5724425398423806e-05,3.9006430312878394e-05,2.3974026071150753e-05,6.902206412254272e-05,4.998778361509392e-05,4.232023332868204e-05,2.0893331920867275e-05,1.625685811808874e-05
FA(33:0),-0.4446873957152351,6.949220326838823,6.127119730856975,0.0133123573729573,0.4881701959378785,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,8.225439530429916e-05,5.345502398166855e-05,7.935015749645164e-05,3.941150883524206e-05,7.185164071893838e-05,7.823691590479033e-05,0.00010205117054086096,0.00010284000733331372,0.0002836636057474411
DG(37:5)_C16:0,0.4444390940261796,5.134367685693337,6.07469422064807,0.0137132037148811,0.4972191953699031,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.236225751028412e-05,2.655920160549828e-05,4.3462720798867084e-05,7.247553733088682e-05,3.950288226408162e-05,2.249602613380659e-05,4.040657441610421e-05,3.111118489388339e-05,1.9915182659287413e-05
FA(24:10),-0.4381206968164253,10.776651974349411,5.988465947758414,0.0143997199204485,0.5163099575920828,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.0008720928982631745,0.0015316196896421445,0.0007619761215569752,0.0003970015346345168,0.0014310896663523968,0.0019682829547121145,0.0008789302195737443,0.0006079195411280739,0.0038895663619059944
PC(40:2),-0.4408420516316032,4.375898174433101,5.9233673739778965,0.0149413759648061,0.5298441784442789,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PC,1.8532491715211766e-05,1.723744349589167e-05,1.981414525501753e-05,2.182759319490453e-05,2.739059370085692e-05,1.876258670521896e-05,4.455838483854226e-05,2.290464440976667e-05,8.046723765914228e-06
PC(25:0),-0.4375938508105322,4.921253979940103,5.880082962418513,0.0153131001633328,0.5371236329029909,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PC,2.4890061513993796e-05,2.552448602894757e-05,4.278829352089768e-05,2.0198912929806488e-05,4.678430765677909e-05,4.092974233740009e-05,4.4061659201905394e-05,2.5648478703390833e-05,1.2020510568012519e-05
"DG(37:7),DG(36:0)_C18:1",0.432558364833023,5.621420179328377,5.781554131088875,0.016195215413121,0.5619565606251783,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,4.559123915263302e-05,7.586491594803109e-05,5.865653599455942e-05,6.113416704111579e-05,4.981145026382774e-05,3.4301645106523555e-05,6.352007965679364e-05,4.5483831014445494e-05,2.164032682900015e-05
DG(37:5)_C16:1,0.4279262628118176,5.268208724315463,5.642460206695702,0.0175305911194422,0.6018214632174467,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.062405258669697e-05,3.181269747270144e-05,4.4002561138246156e-05,8.914309357914798e-05,4.626642018237074e-05,2.5793718451401587e-05,5.008051849754223e-05,3.0413865439368483e-05,1.797762073553757e-05
CAR(22:5)_QUAL,-0.4213053305977677,14.745408835047613,5.54184279445326,0.0185670212915417,0.630692396924265,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,CAR,0.03959920241941867,0.012266733083066262,0.02291810188704647,0.03983786060551272,0.02557120682288713,0.011592320207035298,0.09403729555341059,0.04134945503982502,0.00010623973124092007
DG(31:1)_C18:0,0.4226699310834548,5.294796812688368,5.508226254843095,0.0189272323456638,0.6351689341375785,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.605618615949243e-05,4.0512327110616285e-05,4.9570594223810634e-05,7.518381002716938e-05,4.160419135327331e-05,2.92025326214442e-05,3.907353822890275e-05,4.385621940013629e-05,1.4241891205858953e-05
DG(32:2)_C18:0,0.421219645318198,5.4270140732178245,5.475553257940767,0.0192842555901083,0.6351689341375785,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.526035071371547e-05,5.199896738552301e-05,5.1677387860530125e-05,7.592673711239779e-05,3.8851492819501995e-05,3.274094725373126e-05,4.39551225375207e-05,4.902898930646063e-05,1.8735769146895408e-05
"DG(38:7),DG(37:0)_C18:0",0.4210402272183258,5.546130190485656,5.475096546635356,0.019289295179883,0.6351689341375785,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,3.50643218298415e-05,4.5827951803135324e-05,3.5721160593329615e-05,0.00011615331443053772,4.234940418756126e-05,3.163847012351343e-05,3.821769582247746e-05,6.270847709425692e-05,2.311491846233324e-05
Cer(46:0),0.4192742390074514,5.95256958622698,5.447367448499158,0.0195978370725489,0.6388103053850039,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,Cer,6.997690144112867e-05,8.8382035587747e-05,3.6341902098371036e-05,0.0001307662574816093,7.630266349075446e-05,2.6280406526582145e-05,5.277144932818954e-05,0.00010443113832757105,8.720164374708145e-06
DG(32:1)_C16:0,0.4180452067640143,5.546077305428275,5.397553782901313,0.0201649956611482,0.6507244099852539,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,5.6260454384083514e-05,4.733597019791714e-05,4.796486870180392e-05,7.742534021116386e-05,4.3109909432785775e-05,3.6957828479194494e-05,5.403479308945623e-05,4.352372073435959e-05,2.3803450823112635e-05
DG(32:2)_C16:0,0.4170316004396337,5.330107282744171,5.363706101480339,0.0205600357119006,0.6569033192307262,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,DAG,4.66781864870964e-05,3.440174564262069e-05,5.173890255831264e-05,7.17577522144723e-05,4.6022562507650045e-05,2.8489356026946413e-05,4.661897526931719e-05,3.823958460471905e-05,1.6360065089227213e-05
[TG(43:4)]_FA16:0,0.4163086013076327,4.437633938782633,5.28675497414666,0.0214882246950428,0.666754818181761,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6171359772056515e-05,4.1041827993088815e-05,2.641003695106818e-05,1.8471127466786234e-05,2.0380717905867144e-05,1.2621926701661539e-05,2.1324582012916344e-05,2.845151565395818e-05,1.0893024835236495e-05
FA(27:4),0.4127802250455425,8.315702853533738,5.301566931743167,0.0213062491682672,0.666754818181761,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.00016709005047785223,0.00021345608022905885,0.0001573481085560697,0.00013864258262690009,0.00016842053455423,0.00017029712315220284,9.797704278360313e-05,7.879897883660934e-05,0.0008979823653713255
FA(38:5),-0.4126422468387975,7.47121263008418,5.298715638040733,0.0213411549440986,0.666754818181761,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,FA,0.00017770520953297366,0.0001628244999643586,0.00014143773379927298,4.1249330623809205e-05,0.00021166021946573437,0.00013049058644029772,0.0002868198309165383,0.000149218289693847,0.00021541112022038306
[TG(46:1)]_FA14:0,0.4121505779587051,4.9939986130264815,5.1960717166628,0.0226379920818131,0.6891773627170866,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.702227621942653e-05,3.7564631075514127e-05,2.7990411353871235e-05,2.4301948085611395e-05,2.414232635712983e-05,2.1318385644102886e-05,2.792672860413355e-05,1.9841432668724042e-05,4.66350373760992e-05
