lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDF-J,GDF-L,GDF-M,GDF-N,G2F-J,G2F-L,G2F-M,G2F-N,Blank1
"[TG(60:10),TG(59:3)]_FA18:0",-0.0021887879713948,3.63930252897952,0.00022284313482306967,0.988089676396829,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.170969161232821e-05,1.1988665065286925e-05,1.4163019953095269e-05,1.2890806349606437e-05,1.228417897408593e-05,1.4751299787221565e-05,1.2524461949118195e-05,1.503969259788043e-05,8.13126888754189e-06
"[TG(60:10),TG(59:3)]_FA18:1",0.0051447712000564,3.69957819361967,0.0012335833933028,0.9719821351409575,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2178032749498374e-05,1.2733649364190967e-05,1.4684114722684882e-05,1.3420586594609651e-05,1.2771881123371225e-05,1.5289952690478565e-05,1.3027291602536726e-05,1.5677783616844647e-05,8.505150194548471e-06
"[TG(60:10),TG(59:3)]_FA18:2",0.0149356418227674,3.814626195072667,0.0104333001297997,0.9186427520328116,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.313493631300392e-05,1.3438948959854641e-05,1.5891838180884e-05,1.5201129978527965e-05,1.3846975782744501e-05,1.6532457370479547e-05,1.4003094419492003e-05,1.6910908121955376e-05,9.195305186241781e-06
"[TG(60:10),TG(59:3)]_FA18:3",0.0293366364034005,3.934749908761656,0.0403929239485147,0.8407142835798355,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.577833293322767e-05,1.447147109888981e-05,1.714826474102437e-05,1.5577896803338916e-05,1.5268544463755694e-05,1.786957035031147e-05,1.509807362865297e-05,1.8145228587264887e-05,9.835641833982936e-06
"[TG(60:10),TG(59:3)]_FA20:4",0.0097210382769194,4.010244800661384,0.0044439059863717,0.946850286549952,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.5164492258519851e-05,1.539919639568311e-05,1.87886852002627e-05,1.666129341868738e-05,1.584762928066244e-05,1.9018052163499787e-05,1.6149761046123552e-05,1.9358020229133584e-05,1.0485065833871444e-05
"[TG(60:10),TG(59:3)]_FA22:5",0.014634471769333,4.103390886272254,0.0100948866735577,0.9199685685593008,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.6806359214522837e-05,1.642886721719802e-05,1.9435056168206895e-05,1.771777824019314e-05,1.6877765618786354e-05,2.0218964171184033e-05,1.716512343930433e-05,2.0646461629030888e-05,1.1234451171652936e-05
"[TG(60:10),TG(59:3)]_FA22:6",0.0337828034129471,4.236967962346841,0.0539623798133708,0.8163065339496012,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.7790689170185188e-05,1.8689009728360343e-05,2.2159049941706267e-05,1.924509332782778e-05,1.8443983168265987e-05,2.2133100526497896e-05,1.8673363496612403e-05,2.2435748062230065e-05,1.2265870159292618e-05
"[TG(60:11),TG(59:4)]_FA14:0",-0.0019191884885344,3.6339410737684608,0.00017129042416769852,0.9895577471366102,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1662973750420596e-05,1.1914047643155693e-05,1.4115724539990185e-05,1.2837751397951183e-05,1.2227980769597587e-05,1.4677487739748106e-05,1.2450318862495733e-05,1.4996036799803546e-05,8.15252688461202e-06
"[TG(60:11),TG(59:4)]_FA16:0",-0.0390621858791234,3.6492920950574415,0.0709974940867654,0.7898899286725951,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1625785318380578e-05,1.1926166966397098e-05,1.4101085617792376e-05,1.2823654653245124e-05,1.3369047398367263e-05,1.4701505689392037e-05,1.2485400036421886e-05,1.5031320249137468e-05,8.15982926537539e-06
"[TG(60:11),TG(59:4)]_FA16:1",-0.0059661104181299,3.707742420560351,0.0016593788492584,0.967506780822572,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2285181824554016e-05,1.2581325607723296e-05,1.4869918319247257e-05,1.3432376697933923e-05,1.3182616231349928e-05,1.540213554538053e-05,1.3051674078329097e-05,1.5674494469654203e-05,8.506286113566891e-06
"[TG(60:11),TG(59:4)]_FA18:0",-0.0156264309907842,3.651644797796976,0.0113634205217882,0.9151068376165412,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1702951197383805e-05,1.2222497486903871e-05,1.4171184075822089e-05,1.2897214045276078e-05,1.2340377038761974e-05,1.4736947376375075e-05,1.2519237217618544e-05,1.5859283779906978e-05,8.130457556609199e-06
"[TG(60:11),TG(59:4)]_FA18:1",-0.0064909585045683,3.696951834405728,0.0019634152520985,0.9646569485018064,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2178032705166372e-05,1.242638781114395e-05,1.4689463575130949e-05,1.341699825765844e-05,1.277896704350934e-05,1.5294346147677727e-05,1.3023808290019357e-05,1.5791109029764517e-05,8.507097444499584e-06
"[TG(60:11),TG(59:4)]_FA18:2",-0.0223125878845425,3.81418913537708,0.0232844237350712,0.8787197621513192,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3134006493589513e-05,1.3444889778807671e-05,1.5881140261208714e-05,1.4434268562432781e-05,1.3844287984578658e-05,1.6525427481410427e-05,1.4004338507132059e-05,1.7774155159090772e-05,9.195305186241781e-06
"[TG(60:11),TG(59:4)]_FA18:3",-0.0140032036123648,3.916735191997193,0.0091982246686048,0.9235941368122194,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.4103461200565467e-05,1.4484303523462463e-05,1.713728529432101e-05,1.5580203444720705e-05,1.489006200168514e-05,1.7871034854666942e-05,1.5535219383973823e-05,1.8150311788817408e-05,9.838075919635431e-06
"[TG(60:11),TG(59:4)]_FA20:4",0.0163713216958438,4.028409333005077,0.012605960058444,0.9106043592521924,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.601657116250976e-05,1.5389691067228183e-05,1.826590132220042e-05,1.6656679940379436e-05,1.5851294506583598e-05,1.9195259928007847e-05,1.6142794610909937e-05,1.933888344015424e-05,1.1318833921859058e-05
"[TG(60:11),TG(59:4)]_FA22:5",0.024504886704368,4.120418050010536,0.0283172311628483,0.8663651744922481,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.6055851222746168e-05,1.8327329882093886e-05,1.9441249923911928e-05,1.770291266391258e-05,1.687800991747006e-05,2.099457761108965e-05,1.7171343592772922e-05,2.0662608403449382e-05,1.123672291683536e-05
"[TG(60:11),TG(59:4)]_FA22:6",0.0081265045326422,4.224710609168248,0.003121636888153,0.9554440868282909,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.7527348919954294e-05,1.7936896365127315e-05,2.129506309150612e-05,1.9681322751077536e-05,1.8436897154919675e-05,2.2083892476226506e-05,1.8672617309777944e-05,2.243365487523839e-05,1.227284795197026e-05
"[TG(60:12),TG(59:5)]_FA14:0",-0.001982944619925,3.6341651819278016,0.00018286145507276363,0.9892108331009368,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1665297988632592e-05,1.1907156264162056e-05,1.4124451716773155e-05,1.2841339588244118e-05,1.2227492405250666e-05,1.4679538012325415e-05,1.245305579835752e-05,1.500171820958329e-05,8.153987391716166e-06
"[TG(60:12),TG(59:5)]_FA16:0",0.0097792909697944,3.64122646933147,0.0044486328778611,0.9468220688032496,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1623228603148976e-05,1.2447299769435804e-05,1.4094610442450848e-05,1.2821347962977247e-05,1.2213809208945943e-05,1.4706485138282074e-05,1.2483409667036809e-05,1.5030722154974163e-05,8.164697498583322e-06
"[TG(60:12),TG(59:5)]_FA16:1",0.0036925359706235,3.728972933383473,0.0006359387935486183,0.9798812176679365,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3031738549305483e-05,1.2589167501432345e-05,1.4774482911952864e-05,1.3430582480572226e-05,1.2928502771129761e-05,1.5389833574713125e-05,1.3690101027294816e-05,1.5667318252205894e-05,8.940695933295728e-06
"[TG(60:12),TG(59:5)]_FA18:0",-0.0093263751741094,3.642028465245148,0.0040463371296312,0.9492801116437322,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1707134941428608e-05,1.1972505816547725e-05,1.4172028764297895e-05,1.2887730681105777e-05,1.228540070052495e-05,1.4748663522953382e-05,1.2765800192696628e-05,1.5030722326070043e-05,8.127536511449434e-06
"[TG(60:12),TG(59:5)]_FA18:1",-0.002379588630923,3.696262924777186,0.00026386854370941126,0.9870397084170256,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2174081482473173e-05,1.2426625541804495e-05,1.4701568915163449e-05,1.3457237964632693e-05,1.2773347101889848e-05,1.5286437801811265e-05,1.3034258132660903e-05,1.5670009476328905e-05,8.507584373055381e-06
"[TG(60:12),TG(59:5)]_FA18:2",-0.0081972638104048,3.8083672185030406,0.0031421111926219,0.95529836064749,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3130985045978718e-05,1.3454870296632505e-05,1.5886207747714075e-05,1.4439138399409046e-05,1.3837446549540641e-05,1.6531871322921415e-05,1.4178500146756925e-05,1.6918682547630916e-05,9.200822564669695e-06
"[TG(60:12),TG(59:5)]_FA18:3",0.0057484060880848,3.915883135730789,0.0015500108677551,0.9685952564625576,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.4098580291453869e-05,1.4479788317944364e-05,1.7577020309974732e-05,1.5578665683799515e-05,1.4897636659002962e-05,1.786312628533144e-05,1.5086628553863605e-05,1.8144929625731172e-05,9.835317245897209e-06
"[TG(60:12),TG(59:5)]_FA20:4",-0.0031083632841595,3.993554606705861,0.00045421079419952215,0.9829965945396216,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.5129628153355838e-05,1.5402760905185e-05,1.7854036676889314e-05,1.6651554086937496e-05,1.5332072607441267e-05,1.9017466395277953e-05,1.5756155700708917e-05,2.0110632735280365e-05,1.0150454980614049e-05
"[TG(60:12),TG(59:5)]_FA22:5",-0.004489940562701,4.109242565745649,0.0009503033825168928,0.9754075148316635,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.606816984486497e-05,1.643361988142548e-05,1.9984021361834916e-05,1.7701630968343158e-05,1.688411845645696e-05,2.0207248024605724e-05,1.71656211502888e-05,2.13748544298056e-05,1.1457416815893016e-05
"[TG(60:12),TG(59:5)]_FA22:6",-0.0049489790784288,4.221059470830008,0.0011576231966948,0.9728581224576632,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.7517122103359892e-05,1.7946639333592388e-05,2.1155991853992676e-05,1.9242274115767624e-05,1.8437141593415673e-05,2.208067044373649e-05,1.8666397013943507e-05,2.260050358483843e-05,1.2267655223531019e-05
"[TG(60:13),TG(59:6)]_FA14:0",-0.0020278885457778,3.6341435889782434,0.0001912435812181368,0.9889663385849692,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1660417035188992e-05,1.1913097173765477e-05,1.412051049946747e-05,1.283749523482723e-05,1.222553750313594e-05,1.4667236041658008e-05,1.2459275762004986e-05,1.5003512320977329e-05,8.159991543942517e-06
"[TG(60:13),TG(59:6)]_FA16:0",0.0288773915620499,3.669514467477564,0.0388223765796311,0.8438009719895114,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1625785274048576e-05,1.2680181585686943e-05,1.4092639806950111e-05,1.3837080506830394e-05,1.275502167134554e-05,1.4701798769038365e-05,1.2479926401974722e-05,1.5037599581984641e-05,8.462796448023868e-06
"[TG(60:13),TG(59:6)]_FA16:1",-0.0011395194414819,3.7033611210862554,6.0525296016411545e-05,0.9937926799015524,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2279603573047615e-05,1.2581088103688736e-05,1.4767726263279055e-05,1.3432889170840104e-05,1.2926548195243724e-05,1.539188390315769e-05,1.3051674125784379e-05,1.567120549355964e-05,8.512128111032004e-06
"[TG(60:13),TG(59:6)]_FA18:0",-0.0020784634242039,3.6392909195432734,0.0002009442945411497,0.9886899804224736,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1711550985165006e-05,1.197345633126314e-05,1.4172028710602103e-05,1.2896445115929392e-05,1.228564504581275e-05,1.4755986324067054e-05,1.2520481067982196e-05,1.5032815398997793e-05,8.133703004145857e-06
"[TG(60:13),TG(59:6)]_FA18:1",0.0113007888491486,3.718414647155106,0.0059558265178871,0.938485123694572,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2776998086855788e-05,1.2425674936438687e-05,1.5326544795498138e-05,1.3416998208772347e-05,1.2775546162875988e-05,1.5296396643724075e-05,1.3671192043583767e-05,1.5676288695112165e-05,8.511154377726296e-06
"[TG(60:13),TG(59:6)]_FA18:2",0.0083416850695612,3.8116783282985818,0.003254163570342,0.9545091284114322,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3595142527768086e-05,1.3446315482892995e-05,1.5880014206792203e-05,1.4426323252500226e-05,1.3840867383569896e-05,1.6537436707635062e-05,1.3998864825229612e-05,1.6912702176317457e-05,9.200822533718223e-06
"[TG(60:13),TG(59:6)]_FA18:3",-0.0148258961569749,3.92055130668924,0.0103137670857795,0.9191085353359468,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.4831888619004129e-05,1.4480738832659778e-05,1.7136722025481697e-05,1.5220865245126515e-05,1.6175044649476238e-05,1.802217395001568e-05,1.4579071927385176e-05,1.813625820139058e-05,9.496974171304715e-06
"[TG(60:13),TG(59:6)]_FA20:4",-0.0190655955505691,3.966742700002155,0.0170744555198893,0.8960369507333258,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.4676627218911277e-05,1.4908956431362667e-05,1.768315358324862e-05,1.6114597265804046e-05,1.6057761474555773e-05,1.840558698930029e-05,1.5631505863877185e-05,1.8822789201418528e-05,1.0144613076003352e-05
"[TG(60:13),TG(59:6)]_FA22:5",0.0259028456198915,4.189918749800213,0.0316981607899933,0.8586917403168135,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.605840793797777e-05,2.125522550186853e-05,2.0455005394342904e-05,1.7712652337865115e-05,1.8901631359796486e-05,2.0498395836946726e-05,1.715790829096432e-05,2.3303181131157037e-05,1.1236398359701107e-05
"[TG(60:13),TG(59:6)]_FA22:6",0.0226194111879082,4.24896003929678,0.0241990535818601,0.8763795017212674,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.7512241327244298e-05,1.9317077952431505e-05,2.223280809001359e-05,1.924791268654621e-05,1.8445204941309105e-05,2.329944969506727e-05,1.8674109968178553e-05,2.2445615446769427e-05,1.2266357025945472e-05
"[TG(60:14),TG(59:7),TG(58:0)]_FA14:0",-0.0145136565495042,3.639986688874112,0.0097982106147176,0.9211494564015504,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.165716288889858e-05,1.1920938976824135e-05,1.4125859137130373e-05,1.2842364876259127e-05,1.2225048859164431e-05,1.4677487572146325e-05,1.2454548599123966e-05,1.5537846121899488e-05,8.15642147736866e-06
"[TG(60:14),TG(59:7),TG(58:0)]_FA16:0",-0.0011412625754991,3.693985330316511,6.069716476986287e-05,0.9937838731166266,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.379805169784696e-05,1.192830572648847e-05,1.4090669278840953e-05,1.281904117493718e-05,1.222724782694237e-05,1.470765689819478e-05,1.2487887926970312e-05,1.7600728155109848e-05,8.344984870116017e-06
"[TG(60:14),TG(59:7),TG(58:0)]_FA16:1",0.0163784292175037,3.711337793910161,0.0125071635718883,0.9109538940523088,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2278673753633205e-05,1.2585127757235345e-05,1.5489263551628855e-05,1.3439296768737561e-05,1.2924593386337193e-05,1.53983278564032e-05,1.3061875065478407e-05,1.5664328066549165e-05,8.51147893486055e-06
"[TG(60:14),TG(59:7),TG(58:0)]_FA18:0",-0.0180980871873848,3.6883837283413534,0.0152627505671816,0.901677517864244,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1886103943672669e-05,1.1974644531313904e-05,1.5075146904876307e-05,1.359128504757309e-05,1.2288332797374497e-05,1.4945496170977036e-05,1.2519485883289657e-05,1.7531955595963882e-05,8.137273070719713e-06
"[TG(60:14),TG(59:7),TG(58:0)]_FA18:1",0.0253692545793585,3.708547370865149,0.0300042242195495,0.8624806457176686,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2179659733979572e-05,1.242282330164205e-05,1.4695938535689308e-05,1.4493987470653815e-05,1.2771881030163028e-05,1.5295225107280403e-05,1.3019827456338639e-05,1.5672999490889763e-05,8.511641182476205e-06
"[TG(60:14),TG(59:7),TG(58:0)]_FA18:2",-0.0042893958233916,3.8060636086732047,0.0008602875157269763,0.9766008756360492,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3138422758985924e-05,1.3451781067150916e-05,1.5871849976673806e-05,1.4423503991553981e-05,1.3828650305596094e-05,1.653948698021237e-05,1.4003840701237026e-05,1.6921074639124338e-05,9.198550664729912e-06
"[TG(60:14),TG(59:7),TG(58:0)]_FA18:3",-0.040443475540984,3.88149399185599,0.0766528311817618,0.7818857057069262,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3760863132810939e-05,1.3986221348156595e-05,1.654749959445048e-05,1.5042990313805028e-05,1.5170075409955143e-05,1.7249196662643727e-05,1.455867000054184e-05,1.8594942187252173e-05,9.500544237878572e-06
"[TG(60:14),TG(59:7),TG(58:0)]_FA20:4",-0.0853059272736802,4.003473713459333,0.3421441831697257,0.5585941658544974,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.4889995549608154e-05,1.4903253161769398e-05,1.7677804730802557e-05,1.622660204967537e-05,1.5327185794893384e-05,1.9888273959103602e-05,1.5625285805319153e-05,2.220281807463903e-05,1.0148670009230062e-05
"[TG(60:14),TG(59:7),TG(58:0)]_FA22:5",0.0133517352243471,4.110010484515246,0.0084026621135208,0.9269633832717196,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.6254809125799843e-05,1.693265225417038e-05,1.9453073683220564e-05,1.7705988234641056e-05,1.687898725201718e-05,2.0211055769450317e-05,1.715915218878325e-05,2.06626085175133e-05,1.1736529513445858e-05
"[TG(60:14),TG(59:7),TG(58:0)]_FA22:6",-0.0021149942614539,4.234872730211974,0.0002114186903956483,0.9883989727247636,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.7524095039655897e-05,1.7936183399771656e-05,2.1168378667357464e-05,1.9249450545239586e-05,1.8430788802349164e-05,2.207862017115919e-05,1.8670875463698134e-05,2.24453163711718e-05,1.3398873332399497e-05
"[TG(60:15),TG(59:8),TG(58:1)]_FA14:0",-0.0020141442614515,3.6342322633456647,0.000188660867099677,0.9890410910421088,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.166250884071339e-05,1.1918325118013246e-05,1.4112064796016785e-05,1.284236497403131e-05,1.222846955338139e-05,1.4675730323348085e-05,1.2459027048878595e-05,1.4996934083628401e-05,8.158368758271245e-06
"[TG(60:15),TG(59:8),TG(58:1)]_FA16:0",-0.0253813958934468,3.6611352711036105,0.0299888181263502,0.8625156042734925,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1621834140019382e-05,1.192569173170199e-05,1.4599658386223323e-05,1.3099694080172385e-05,1.2852513204182577e-05,1.4707949698504806e-05,1.248515122838493e-05,1.5938222913253864e-05,8.159017810636808e-06
"[TG(60:15),TG(59:8),TG(58:1)]_FA16:1",0.0273866077993137,3.719930848218853,0.0349798633469791,0.8516378608084729,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2327948508100434e-05,1.3223414320442282e-05,1.4765474047054452e-05,1.3932681757955594e-05,1.2929724637381076e-05,1.5392469783114046e-05,1.3052918165969153e-05,1.5853004504091767e-05,8.514075299080171e-06
