lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDF-J,NDF-L,NDF-M,NDF-N,N2F-J,N2F-L,N2F-M,N2F-N,Blank1
[TG(50:6)]_FA18:3,0.0158976113241431,3.8847062283359968,0.0130011513021819,0.9092198850519648,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.5109915717758269e-05,1.4871366597936571e-05,1.3535130041209881e-05,1.579128886952146e-05,1.7481689803071587e-05,1.8447531119138197e-05,1.5053097473679539e-05,1.4878233198850301e-05,9.496000499901949e-06
[TG(50:6)]_FA20:4,-0.0375619492573956,4.038015514781835,0.072924222225053,0.7871257478435474,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.557946507708214e-05,1.5611400418189373e-05,1.6141468485151653e-05,1.7673413828428432e-05,1.9345841047631762e-05,2.2470744130086942e-05,1.6400485238876453e-05,1.6950721937441355e-05,1.0149319123498572e-05
[TG(50:6)]_FA22:5,-0.0025687203249578,4.15204015817333,0.0003420332895123224,0.9852446507486698,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.7548447202077024e-05,1.797114440312552e-05,1.6536066572607828e-05,1.8790765142521558e-05,2.0715916005440648e-05,2.1619775915901768e-05,1.92447714521042e-05,1.7949630908314836e-05,1.1525572359367313e-05
[TG(50:6)]_FA22:6,0.0329317494914365,4.269930920504023,0.0563796349510514,0.812312388175392,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,2.102901596520611e-05,1.87437864394548e-05,1.7644831506387645e-05,2.0300619096766757e-05,2.312050089685911e-05,2.355989618780972e-05,1.933145149781345e-05,1.9322400772151013e-05,1.2656303415874108e-05
"[TG(50:7),TG(49:0)]_FA14:0",-0.0176759615114515,3.6183508479357775,0.0159257606837552,0.8995757418049599,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.1962719329714781e-05,1.2032206072292024e-05,1.1678156985441283e-05,1.296338096318713e-05,1.4414348944787968e-05,1.6508035255769358e-05,1.2323957456707954e-05,1.2224381122802858e-05,7.953091044527435e-06
"[TG(50:7),TG(49:0)]_FA16:0",0.063055954953384,4.063343047989407,0.2056426082128197,0.650204334107006,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.4831112997111704e-05,1.507896447615792e-05,1.4878245330433715e-05,2.4332472137436562e-05,2.0172791111240176e-05,2.0150091777424058e-05,2.0895796004254985e-05,1.251950766521118e-05,1.0308835333662517e-05
"[TG(50:7),TG(49:0)]_FA16:1",-0.0556054705618554,3.775209559430132,0.1584994869259191,0.6905417764144581,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.3125802779939585e-05,1.3106287948568313e-05,1.2255465014257903e-05,1.5325950551043794e-05,1.696757530936718e-05,1.866854578202155e-05,1.351798828944734e-05,1.379322463485175e-05,8.642921602892379e-06
"[TG(50:7),TG(49:0)]_FA18:0",0.0931994619602822,3.75080369434182,0.44500347806642,0.504717323430405,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.381834476240064e-05,1.6205568095984417e-05,1.1901160602347151e-05,1.4103661896373528e-05,1.770121299710846e-05,1.5527205307995555e-05,1.3151264898735446e-05,1.2708469815882998e-05,7.975322774903274e-06
"[TG(50:7),TG(49:0)]_FA18:1",-0.0110267521906549,3.7728611476481486,0.0062325052563849,0.9370754016890148,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.4034888254881037e-05,1.3892620511297098e-05,1.2284180109343043e-05,1.4211836241001883e-05,1.7769402843152447e-05,1.7264104446672322e-05,1.3452593583734802e-05,1.3314977406199452e-05,8.69647213722816e-06
"[TG(50:7),TG(49:0)]_FA18:2",0.0822881353465241,3.8195375664230737,0.3475000146846749,0.5555317341238182,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.3789819586732472e-05,1.3513766970980367e-05,1.4823594416527178e-05,1.5560103482922616e-05,1.6273415866478117e-05,1.696785763485865e-05,1.420245314330142e-05,1.3809225298435537e-05,9.317011511663636e-06
"[TG(50:7),TG(49:0)]_FA18:3",0.0880081382310658,3.9413532763070487,0.3991490990849231,0.5275290249597427,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.5407569728844427e-05,1.516683250308262e-05,1.6891760534312893e-05,1.5792637809870057e-05,1.747690450768402e-05,1.8207474466771638e-05,1.6385098283824516e-05,1.4876201397773604e-05,9.502653797348283e-06
"[TG(50:7),TG(49:0)]_FA20:4",0.010064218248484,4.022682330753947,0.0052328356180453,0.942332652683142,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.5994940552321834e-05,1.6638685609352622e-05,1.567392557047336e-05,1.6980936326963053e-05,2.005405712102289e-05,2.0631766073734352e-05,1.6367403128990192e-05,1.5980512943976827e-05,1.014915693778586e-05
"[TG(50:7),TG(49:0)]_FA22:5",-0.1072808871283415,4.171854626876168,0.5968598681516148,0.439778642983579,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.720093588605327e-05,1.7260981016515402e-05,1.6401755101104857e-05,1.8701743775052354e-05,2.072488848420631e-05,2.1614469128043097e-05,1.7773774645806984e-05,2.3431566677497044e-05,1.1229907402724844e-05
"[TG(50:7),TG(49:0)]_FA22:6",-0.0294403480736314,4.290787384995332,0.0450742431674531,0.8318675697574648,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.8673579547548785e-05,2.0249741209893506e-05,1.7488752335420866e-05,2.042659783837589e-05,2.5285225302760565e-05,2.3553652757371782e-05,1.9335554496693408e-05,1.9946179156050538e-05,1.3321143601076463e-05
"[TG(50:8),TG(49:1)]_FA14:0",0.0513299595896934,3.640728111355227,0.1343575128678384,0.7139561242435637,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.3395427764199204e-05,1.279613591661287e-05,1.1122616700257248e-05,1.2975789907490849e-05,1.4411657298133992e-05,1.5015250680698406e-05,1.2352679720630035e-05,1.2666562889259938e-05,8.494602273394028e-06
"[TG(50:8),TG(49:1)]_FA16:0",0.0941700544754561,4.041651022555933,0.4580214347228502,0.4985501128139802,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.7147606106954425e-05,1.672057970147636e-05,1.1721924005447136e-05,2.2164400432433156e-05,2.046439162268218e-05,1.842130887801419e-05,1.7239589646449243e-05,1.4527484903000311e-05,1.1542935732729329e-05
"[TG(50:8),TG(49:1)]_FA16:1",0.0885563180260522,3.992557236289319,0.4045587152222758,0.5247442878605032,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.7593343349774254e-05,1.5893673597140866e-05,1.5965937427984437e-05,1.5413622823805743e-05,1.9503156257298407e-05,1.7719244744148034e-05,1.625302664244976e-05,1.5178693424968188e-05,1.0755902541161097e-05
"[TG(50:8),TG(49:1)]_FA18:0",0.0005073171462272348,3.6396533522991623,1.3125362965382692e-05,0.9971093549118832,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.1908397442176063e-05,1.282725073207451e-05,1.1155036805049836e-05,1.3594892144200621e-05,1.5235915315776646e-05,1.5672362996621102e-05,1.2403969847982131e-05,1.2275177506127488e-05,8.429205558415311e-06
"[TG(50:8),TG(49:1)]_FA18:1",-0.1419695513944531,3.91935019880636,1.0376890185040542,0.3083595547937728,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.4450859737029822e-05,1.3871462364617586e-05,1.440931277762355e-05,1.4851980084555194e-05,1.9543232557115555e-05,2.0216271401755396e-05,1.8568769345266383e-05,1.331192965614129e-05,9.365856091358611e-06
"[TG(50:8),TG(49:1)]_FA18:2",-0.0461376030193329,3.7880677969839,0.1091583441465524,0.7411043909745108,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.353234875880111e-05,1.3509286484271619e-05,1.259193879917833e-05,1.4652896102943459e-05,1.6267135148455515e-05,1.8958548925232485e-05,1.3911125891040735e-05,1.3971773502236033e-05,8.86475132811404e-06
"[TG(50:8),TG(49:1)]_FA18:3",-0.0214281476910588,3.8812458420077625,0.0236174064647571,0.8778624038526358,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.453221849564436e-05,1.4549017630105947e-05,1.3526561739728674e-05,1.5783195947770323e-05,1.8193195749215248e-05,1.8192802563026644e-05,1.5278260506167702e-05,1.4869851910411917e-05,9.497785502237408e-06
"[TG(50:8),TG(49:1)]_FA20:4",0.0028216889430011,3.977291267644288,0.0004107290077040026,0.9838308190706828,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.5572271652196634e-05,1.561687641035328e-05,1.4546866281690165e-05,1.7233702803929673e-05,1.874648934620032e-05,1.9648438908592487e-05,1.6155319243083073e-05,1.5968067665840142e-05,1.0148020987815969e-05
"[TG(50:8),TG(49:1)]_FA22:5",0.0179908325103369,4.148186786457557,0.0167752010230817,0.8969469011478032,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.8198325257175144e-05,1.782751876514766e-05,1.6209782171703603e-05,1.8852810378569034e-05,2.071412155532315e-05,2.163319924073333e-05,1.7774287508438494e-05,1.8595759733818514e-05,1.1619204895045273e-05
"[TG(50:8),TG(49:1)]_FA22:6",0.0611385166541957,4.309613179627232,0.194543358025343,0.6591618180586268,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,2.1009172329772412e-05,2.0969612626308795e-05,1.8225844633249273e-05,2.104947666556689e-05,2.3603810425860864e-05,2.4325330494599e-05,2.0027712779159517e-05,1.9540316790590928e-05,1.2270251525847696e-05
"[TG(50:9),TG(49:2)]_FA14:0",0.0075191669876793,3.642348137856698,0.0028838699494254,0.9571728478895792,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.272049710221586e-05,1.2542239485825008e-05,1.1126090221392796e-05,1.3380162214233952e-05,1.4658994440469831e-05,1.546071350916526e-05,1.3188963016874988e-05,1.222285729621689e-05,8.327296877716799e-06
"[TG(50:9),TG(49:2)]_FA16:0",0.1137538214636545,3.7268612892718096,0.6616230834327084,0.4159875179674095,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.1929729287580418e-05,1.4381246854309412e-05,1.2472679340933632e-05,1.5630511048039584e-05,1.4415844424467541e-05,1.652770183241527e-05,1.2315750920894728e-05,1.3153191309464394e-05,9.290073733792578e-06
"[TG(50:9),TG(49:2)]_FA16:1",-0.1517578506784128,4.105091695252753,1.1929872859550557,0.2747278124733388,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.8745264704799825e-05,1.628746199819868e-05,1.4646905386475109e-05,1.7197285170578427e-05,1.713296540195122e-05,2.0127303872576965e-05,1.7368583769637374e-05,2.7435076456255983e-05,8.650548355081173e-06
"[TG(50:9),TG(49:2)]_FA18:0",-0.0050254357729017,3.606448397528027,0.0012868451113092,0.9713839251555394,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.1902692463815447e-05,1.1946827141346806e-05,1.114832116301308e-05,1.3614854423825466e-05,1.5043010359420649e-05,1.5013065578288105e-05,1.2393455308042262e-05,1.2284828779235815e-05,7.791789862979503e-06
"[TG(50:9),TG(49:2)]_FA18:1",-0.0648588857619685,3.874622276344154,0.2161478961900229,0.6419908348427034,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.5400872594733088e-05,1.3853540275350496e-05,1.2780669651847157e-05,1.421642223685458e-05,1.9253126954907724e-05,1.712768740585278e-05,1.3888301865321618e-05,1.5853775924467505e-05,1.0675576352764026e-05
"[TG(50:9),TG(49:2)]_FA18:2",0.0413633457923504,3.8695138265096007,0.087996869109439,0.7667393362747984,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.4493027468240285e-05,1.3503810254720871e-05,1.401008328448453e-05,1.7731412500694562e-05,1.6862598922169494e-05,1.846844615561514e-05,1.4313239395765527e-05,1.5386196305449907e-05,8.860045249667347e-06
"[TG(50:9),TG(49:2)]_FA18:3",0.0246865789568606,3.893078703325831,0.0313588765923933,0.8594421133005062,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.6006102600210214e-05,1.4548768611310052e-05,1.3521698668798813e-05,1.5784544888118915e-05,1.7950344589561803e-05,1.8192802563026644e-05,1.505591834043769e-05,1.4882804872380656e-05,9.507846556738998e-06
"[TG(50:9),TG(49:2)]_FA20:4",0.0298695424432966,4.000616849851168,0.0460594120952145,0.8300678362394837,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.5576240464442894e-05,1.6586412742166206e-05,1.4554276521948964e-05,1.8071041999410328e-05,1.8755162626349893e-05,2.032209611571272e-05,1.6157883800810312e-05,1.597365523990884e-05,1.0146398171193224e-05
"[TG(50:9),TG(49:2)]_FA22:5",0.0054374784604018,4.154440843102416,0.0015329048225307,0.9687689408595858,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.7201679943727753e-05,1.7441197652028284e-05,1.6622674393319253e-05,2.0256648282453053e-05,2.0968337698824684e-05,2.162570723138195e-05,1.857851451788808e-05,1.856731384054115e-05,1.1218385841119107e-05
"[TG(50:9),TG(49:2)]_FA22:6",0.2532684245814222,4.457844039308896,3.342279129905973,0.0675210226791714,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,2.5033208113675777e-05,2.6799276144561135e-05,2.0315083984783095e-05,2.0954251108936707e-05,2.349584325043765e-05,2.630728131579042e-05,1.9336580515440052e-05,1.911362781011313e-05,1.669548721151436e-05
[TG(51:4)]_FA14:0,0.0123322761597274,3.6028502930854547,0.0077463958310836,0.9298658576160884,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.1962967475101868e-05,1.203544208222708e-05,1.111520650416723e-05,1.3441937425528431e-05,1.4411059014990895e-05,1.5002139649448202e-05,1.2359347472892981e-05,1.2224889048850474e-05,8.05159196817069e-06
[TG(51:4)]_FA16:0,-0.0054512573086903,3.604751886597777,0.0015134586261769,0.9689675687966056,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.193741876668586e-05,1.1997855199417957e-05,1.1145079174618209e-05,1.3071824972398272e-05,1.4413451577117866e-05,1.5022118519675463e-05,1.2562455895894138e-05,1.223073065860766e-05,8.243076251320449e-06
[TG(51:4)]_FA16:1,0.0273026893339293,3.771391812084095,0.0382123463063837,0.8450173617168508,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.3047420630509743e-05,1.381421125799484e-05,1.2267275304133982e-05,1.626714781133579e-05,1.5744646744351254e-05,1.655704558036405e-05,1.3624414989430895e-05,1.4782736222976043e-05,8.510829789640569e-06
[TG(51:4)]_FA18:0,-0.03000871782981,3.6028561761326534,0.0458773603257478,0.8303988862856995,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.1901700213443034e-05,1.194981413248597e-05,1.1151331618667272e-05,1.3007082215823822e-05,1.5002933774380795e-05,1.5004324811399703e-05,1.2730430513913307e-05,1.2279495192412478e-05,7.792763596285213e-06
[TG(51:4)]_FA18:1,-0.0491805817693405,3.83422626720714,0.1241628554514413,0.7245626717762463,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.3945095770243191e-05,1.3161547616984424e-05,1.3704177298262475e-05,1.4543912455849413e-05,1.570098120203186e-05,2.1412496633266535e-05,1.4402740308232928e-05,1.3312945653565868e-05,9.869232692640023e-06
[TG(51:4)]_FA18:2,0.0740203950562436,3.830238288838721,0.2812921649260539,0.5958555342192876,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.4787456961308893e-05,1.4137058073507781e-05,1.3949179882360155e-05,1.513630838007891e-05,1.6270425192341674e-05,1.696473594941028e-05,1.3917537138617021e-05,1.4704001969307896e-05,9.349953070343381e-06
[TG(51:4)]_FA18:3,-0.011979382527784,3.9360208786942943,0.0073894456342031,0.9314967165716418,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.4532218590266052e-05,1.5289797984495382e-05,1.3530961612670836e-05,1.6759462364140952e-05,1.7474810915994976e-05,1.819405114194008e-05,1.587681463271677e-05,1.6183697895957995e-05,1.0923532432069633e-05
[TG(51:4)]_FA20:4,-0.0118441288193197,4.0105370662408255,0.0072438883688841,0.9321731170596512,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.591978273166616e-05,1.562036139160686e-05,1.4554276610286522e-05,1.8112854879627075e-05,1.875516251226081e-05,2.12935610071414e-05,1.6159165932932117e-05,1.647577668830815e-05,1.0342750780405332e-05
[TG(51:5)]_FA14:0,0.0069795176714034,3.6122830301273146,0.0024808923997809,0.9602749472541257,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.218744821358802e-05,1.2037682254365403e-05,1.111613263512995e-05,1.2970934195602475e-05,1.4411358156562445e-05,1.500744661593047e-05,1.2328060455587915e-05,1.2224889048850474e-05,8.665477642790697e-06
[TG(51:5)]_FA16:0,0.0088353708051945,3.615372884192527,0.0039790614916448,0.9497029574821404,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.193320185636336e-05,1.199810426569122e-05,1.1589233572310378e-05,1.361053824691422e-05,1.4416442479432474e-05,1.5957371764637107e-05,1.2297286496570108e-05,1.2228190786154001e-05,7.820188055100293e-06
[TG(51:5)]_FA16:1,-0.0147548606087477,3.753118379757373,0.0111523407679992,0.9158960402290824,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.3041715652149125e-05,1.4149005990587071e-05,1.2256391321895741e-05,1.4226673144155565e-05,1.6453760014278863e-05,1.7124253664987846e-05,1.3920614607889707e-05,1.344374603301302e-05,8.513750680042973e-06
