lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,G2M-P_x,G2M-Q_x,G2M-R_x,G2M-S_x,G2M-P_y,G2M-Q_y,G2M-R_y,G2M-S_y,Blank1
PS(40:2),0,3.727919712235639,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.6796835707398906e-05,9.2065505242677e-06,1.4771158254950538e-05,1.4981208908663825e-05,1.6796835707398906e-05,9.2065505242677e-06,1.4771158254950538e-05,1.4981208908663825e-05,1.0527257208974506e-05
PS(40:3),0,3.7038979934978937,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5163649872757406e-05,9.374531111988338e-06,1.4951070351609117e-05,1.4981674957687107e-05,1.5163649872757406e-05,9.374531111988338e-06,1.4951070351609117e-05,1.4981674957687107e-05,1.0528230849425797e-05
PS(40:4),0,3.681892093013305,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5170470648632343e-05,9.069818829820782e-06,1.4437067050531313e-05,1.4977248469566852e-05,1.5170470648632343e-05,9.069818829820782e-06,1.4437067050531313e-05,1.4977248469566852e-05,1.052320036860221e-05
PS(40:5),0,3.731769379350737,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.515941655688951e-05,9.60797879942123e-06,1.4431025337710831e-05,1.6261172202851797e-05,1.515941655688951e-05,9.60797879942123e-06,1.4431025337710831e-05,1.6261172202851797e-05,1.0838500381886176e-05
PS(40:6),0,3.695256009769284,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5163414763308614e-05,9.400265501030107e-06,1.4431249071655973e-05,1.5074632008067749e-05,1.5163414763308614e-05,9.400265501030107e-06,1.4431249071655973e-05,1.5074632008067749e-05,1.052336270907228e-05
PS(42:0),0,3.700366324426358,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5732348496786077e-05,9.07137429478214e-06,1.4720585591056196e-05,1.4993090670318798e-05,1.5732348496786077e-05,9.07137429478214e-06,1.4720585591056196e-05,1.4993090670318798e-05,1.0524336256669157e-05
PS(42:2),0,3.690948802644054,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5150008724744425e-05,9.33988859466577e-06,1.4426773709856644e-05,1.4987033321671896e-05,1.5150008724744425e-05,9.33988859466577e-06,1.4426773709856644e-05,1.4987033321671896e-05,1.0525634485206176e-05
PS(42:3),0,3.8689484555215294,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5967542506027058e-05,1.0284567140645597e-05,1.663338465692716e-05,1.911022071018877e-05,1.5967542506027058e-05,1.0284567140645597e-05,1.663338465692716e-05,1.911022071018877e-05,1.0730262991827059e-05
PS(42:4),0,3.694835199077637,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5145775184578257e-05,9.07307110680656e-06,1.4438857348902745e-05,1.5600688886810375e-05,1.5145775184578257e-05,9.07307110680656e-06,1.4438857348902745e-05,1.5600688886810375e-05,1.0527906292291544e-05
PS(42:5),0,3.685450225953576,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5151890318089234e-05,9.072646822892004e-06,1.443236808282992e-05,1.5161997403333525e-05,1.5151890318089234e-05,9.072646822892004e-06,1.443236808282992e-05,1.5161997403333525e-05,1.0524498597139229e-05
PS(42:6),0,3.951772092392037,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,2.1141100536139607e-05,1.276171468635433e-05,1.5007460866335716e-05,1.628493563728893e-05,2.1141100536139607e-05,1.276171468635433e-05,1.5007460866335716e-05,1.628493563728893e-05,1.0528880025597251e-05
PS(43:0),0,3.681879614978336,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5163179609000167e-05,9.071657069816725e-06,1.4430577827139514e-05,1.4988897117837374e-05,1.5163179609000167e-05,9.071657069816725e-06,1.4430577827139514e-05,1.4988897117837374e-05,1.052141530436381e-05
PS(43:1),0,3.690452756220482,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5151419785174069e-05,9.075757644936777e-06,1.4433934348489011e-05,1.5387749941613502e-05,1.5151419785174069e-05,9.075757644936777e-06,1.4433934348489011e-05,1.5387749941613502e-05,1.0529366799395689e-05
PS(43:4),0,3.6817993566614544,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5160357263842607e-05,9.072081245853346e-06,1.442475980558315e-05,1.4988664182198545e-05,1.5160357263842607e-05,9.072081245853346e-06,1.442475980558315e-05,1.4988664182198545e-05,1.0527906323243015e-05
PS(43:6),0,3.7074146330462256,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5157064610068151e-05,9.072788250863523e-06,1.4430354050513343e-05,1.5748627901854384e-05,1.5157064610068151e-05,9.072788250863523e-06,1.4430354050513343e-05,1.5748627901854384e-05,1.115542327369583e-05
PS(44:0),0,3.6807205595047017,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5140130583982445e-05,9.069536135694648e-06,1.4424983411485213e-05,1.4965133727836643e-05,1.5140130583982445e-05,9.069536135694648e-06,1.4424983411485213e-05,1.4965133727836643e-05,1.0523687266206536e-05
PS(44:1),0,3.7248452694922856,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.7226770052142962e-05,9.075333468900156e-06,1.4428340060877791e-05,1.4980510101747336e-05,1.7226770052142962e-05,9.075333468900156e-06,1.4428340060877791e-05,1.4980510101747336e-05,1.0526770342321652e-05
PS(44:10),0,3.7037717084722166,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5750928872188842e-05,9.073495228904215e-06,1.442990645457997e-05,1.543457782582566e-05,1.5750928872188842e-05,9.073495228904215e-06,1.442990645457997e-05,1.543457782582566e-05,1.0526445847090342e-05
PS(44:12),0,3.700438480541016,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.603833579581832e-05,9.071798470818759e-06,1.4433710529181814e-05,1.4987033366108302e-05,1.603833579581832e-05,9.071798470818759e-06,1.4433710529181814e-05,1.4987033366108302e-05,1.0530664996981235e-05
PS(44:2),0,3.681503561081039,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5152125472397681e-05,9.07278830480249e-06,1.4423640837090235e-05,1.4983305773777348e-05,1.5152125472397681e-05,9.07278830480249e-06,1.4423640837090235e-05,1.4983305773777348e-05,1.052741958039605e-05
PS(44:4),0,3.768628144955789,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.7349305947705825e-05,9.869564665961006e-06,1.4947042457700076e-05,1.498540255001806e-05,1.7349305947705825e-05,9.869564665961006e-06,1.4947042457700076e-05,1.498540255001806e-05,1.0765152202827052e-05
PS(44:5),0,3.7006724055972486,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.6047272960469278e-05,9.075192013959154e-06,1.4431472848282147e-05,1.499215870558145e-05,1.6047272960469278e-05,9.075192013959154e-06,1.4431472848282147e-05,1.499215870558145e-05,1.0522064387680848e-05
PS(44:6),0,3.68191130299508,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5155418126172135e-05,9.076323168036469e-06,1.4429682720634826e-05,1.4986101223625333e-05,1.5155418126172135e-05,9.076323168036469e-06,1.4429682720634826e-05,1.4986101223625333e-05,1.0528717685127181e-05
PS(O-28:0),0,3.769540750568304,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5171881798781296e-05,1.097303292331557e-05,1.5351397687453155e-05,1.5359559885746892e-05,1.5171881798781296e-05,1.097303292331557e-05,1.5351397687453155e-05,1.5359559885746892e-05,1.0188102710594903e-05
PS(O-29:0),0,7.5828826290867966,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,0.00020719115506082585,0.0001237589694158417,0.00039334892522354786,0.00016714401278644805,0.00020719115506082585,0.0001237589694158417,0.00039334892522354786,0.00016714401278644805,3.3157460548119485e-05
PS(O-30:0),0,3.7249693476031327,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5154712752966103e-05,9.444947273741306e-06,1.509070376526344e-05,1.498423760520548e-05,1.5154712752966103e-05,9.444947273741306e-06,1.509070376526344e-05,1.498423760520548e-05,1.1586100748283682e-05
PS(O-31:0),0,3.7325477294837,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.565050116011164e-05,9.339605873570149e-06,1.4834709152223339e-05,1.498214078452836e-05,1.565050116011164e-05,9.339605873570149e-06,1.4834709152223339e-05,1.498214078452836e-05,1.2032031974860898e-05
PS(O-32:0),0,3.71738967700828,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.593202810453859e-05,9.073778003938802e-06,1.5126954767763796e-05,1.4984470540844311e-05,1.593202810453859e-05,9.073778003938802e-06,1.5126954767763796e-05,1.4984470540844311e-05,1.0799392144801175e-05
PS(O-33:0),0,3.85490567422506,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.830066496032191e-05,1.0124080725124373e-05,1.5293664598331582e-05,1.772075931351532e-05,1.830066496032191e-05,1.0124080725124373e-05,1.5293664598331582e-05,1.772075931351532e-05,1.0719228389728594e-05
PS(O-34:0),0,3.710688416051481,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.643063921571892e-05,9.076040419971365e-06,1.4531722642755868e-05,1.4982606877988048e-05,1.643063921571892e-05,9.076040419971365e-06,1.4531722642755868e-05,1.4982606877988048e-05,1.0523524956687936e-05
PS(O-35:0),0,3.8045470715348815,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.638783381945793e-05,1.144501873425462e-05,1.4429682677953798e-05,1.586115470088152e-05,1.638783381945793e-05,1.144501873425462e-05,1.4429682677953798e-05,1.586115470088152e-05,1.0525472206639049e-05
PS(O-36:0),0,3.9736605395631295,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,2.0372957234368597e-05,1.3563864258620701e-05,1.5194757591657977e-05,1.648179940165862e-05,2.0372957234368597e-05,1.3563864258620701e-05,1.5194757591657977e-05,1.648179940165862e-05,1.0939435391181922e-05
PS(O-37:0),0,3.797050822192845,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5836304330963762e-05,9.959352225603126e-06,1.6670083084636777e-05,1.6141190308035566e-05,1.5836304330963762e-05,9.959352225603126e-06,1.6670083084636777e-05,1.6141190308035566e-05,1.052547223759052e-05
PS(O-38:0),0,3.7309917621859183,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5149538416127531e-05,9.549864309089456e-06,1.5152017195041713e-05,1.5783573979975163e-05,1.5149538416127531e-05,9.549864309089456e-06,1.5152017195041713e-05,1.5783573979975163e-05,1.0549813434581654e-05
PS(O-39:0),0,4.719650341698503,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,4.410448304556486e-05,1.7741179102195092e-05,2.8643649297828675e-05,2.7715376404604254e-05,4.410448304556486e-05,1.7741179102195092e-05,2.8643649297828675e-05,2.7715376404604254e-05,1.1498959200533455e-05
PS(O-40:0),0,3.736868332028216,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5652853106933002e-05,1.0223200562114432e-05,1.4441318763747555e-05,1.5224201661456375e-05,1.5652853106933002e-05,1.0223200562114432e-05,1.4441318763747555e-05,1.5224201661456375e-05,1.051670925686859e-05
PS(O-41:0),0,3.7184172097788712,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5563949884934835e-05,9.073495255873698e-06,1.5718382946212963e-05,1.4979345112498348e-05,1.5563949884934835e-05,9.073495255873698e-06,1.5718382946212963e-05,1.4979345112498348e-05,1.0523849420967775e-05
PS(O-42:0),0,3.717200727589482,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5756573562503962e-05,9.072646876830971e-06,1.450375103397566e-05,1.5940366060132496e-05,1.5756573562503962e-05,9.072646876830971e-06,1.450375103397566e-05,1.5940366060132496e-05,1.0603851083182064e-05
PS(O-42:4),0,3.697718383552568,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5760571993221337e-05,9.071798416879792e-06,1.4574462868648022e-05,1.4989829038138317e-05,1.5760571993221337e-05,9.071798416879792e-06,1.4574462868648022e-05,1.4989829038138317e-05,1.0526121289956086e-05
PS(O-42:6),0,3.700923218810668,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.540425319370679e-05,9.074343634916425e-06,1.44348294549937e-05,1.5638197612449528e-05,1.540425319370679e-05,9.074343634916425e-06,1.44348294549937e-05,1.5638197612449528e-05,1.052368714240065e-05
PS(P-28:0),0,3.6663344362687775,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5130487642388565e-05,9.196794070883137e-06,1.4197184013127384e-05,1.4515259422930526e-05,1.5130487642388565e-05,9.196794070883137e-06,1.4197184013127384e-05,1.4515259422930526e-05,1.0266481618089392e-05
PS(P-29:0),0,4.004082864231827,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.589674908165684e-05,1.6646477302424458e-05,1.5796702930089013e-05,1.6491817189402496e-05,1.589674908165684e-05,1.6646477302424458e-05,1.5796702930089013e-05,1.6491817189402496e-05,1.1611577957147648e-05
PS(P-30:0),0,3.756908505815796,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5364505521210078e-05,9.552550955097608e-06,1.5942154407980726e-05,1.580128024351102e-05,1.5364505521210078e-05,9.552550955097608e-06,1.5942154407980726e-05,1.580128024351102e-05,1.0843531017467122e-05
PS(P-30:1),0,4.084965390024225,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,2.9582676181115314e-05,9.666658947700113e-06,1.8105577447863662e-05,1.79243792334484e-05,2.9582676181115314e-05,9.666658947700113e-06,1.8105577447863662e-05,1.79243792334484e-05,1.0186966822527957e-05
PS(P-31:0),0,3.764194903404624,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5394845451281014e-05,9.609958413449722e-06,1.554831655161465e-05,1.667610025189151e-05,1.5394845451281014e-05,9.609958413449722e-06,1.554831655161465e-05,1.667610025189151e-05,1.052368717335212e-05
PS(P-31:1),0,3.722589733758998,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5156594166872296e-05,9.366895727573273e-06,1.5821765314685902e-05,1.4989596058063079e-05,1.5156594166872296e-05,9.366895727573273e-06,1.5821765314685902e-05,1.4989596058063079e-05,1.052774407562736e-05
PS(P-32:0),0,3.702487363106626,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5296534441997416e-05,9.075616109087326e-06,1.442923508202043e-05,1.571950588125043e-05,1.5296534441997416e-05,9.075616109087326e-06,1.442923508202043e-05,1.571950588125043e-05,1.0668760900556455e-05
PS(P-32:1),0,3.726711764141226,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5154947862414896e-05,9.435049365415742e-06,1.4432144348884772e-05,1.579731949335921e-05,1.5154947862414896e-05,9.435049365415742e-06,1.4432144348884772e-05,1.579731949335921e-05,1.1549264287332578e-05
PS(P-33:0),0,4.154256695468356,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,2.7277542024087624e-05,9.55509593040889e-06,2.3652202430311872e-05,1.8373321351435142e-05,2.7277542024087624e-05,9.55509593040889e-06,2.3652202430311872e-05,1.8373321351435142e-05,1.1081912785118106e-05
PS(P-33:1),0,6.195385488579229,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,0.0001497097906563535,4.0193024277747e-05,8.890263362621763e-05,6.715707071788373e-05,0.0001497097906563535,4.0193024277747e-05,8.890263362621763e-05,6.715707071788373e-05,1.6243713925569094e-05
PS(P-33:2),0,3.711030068566668,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.515871091452555e-05,9.674435814025661e-06,1.4807856554617073e-05,1.498330586265016e-05,1.515871091452555e-05,9.674435814025661e-06,1.4807856554617073e-05,1.498330586265016e-05,1.0525796763773304e-05
PS(P-34:0),0,3.692102840600443,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.515094952141683e-05,9.305529014194689e-06,1.44507172540037e-05,1.5068574526111629e-05,1.515094952141683e-05,9.305529014194689e-06,1.44507172540037e-05,1.5068574526111629e-05,1.0530827275548362e-05
PS(P-34:1),0,3.7206227374301872,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.515800522730194e-05,9.477610042187965e-06,1.4422969549892745e-05,1.596296459419345e-05,1.515800522730194e-05,9.477610042187965e-06,1.4422969549892745e-05,1.596296459419345e-05,1.0816268775316227e-05
PS(P-34:2),0,3.686225935297763,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5152831069901982e-05,9.077454429991717e-06,1.4430577827139514e-05,1.5191585250778732e-05,1.5152831069901982e-05,9.077454429991717e-06,1.4430577827139514e-05,1.5191585250778732e-05,1.0524336256669157e-05
PS(P-34:3),0,3.755550542516549,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.515824051618935e-05,1.0007993199401827e-05,1.5388320019832027e-05,1.5991620343592094e-05,1.515824051618935e-05,1.0007993199401827e-05,1.5388320019832027e-05,1.5991620343592094e-05,1.0525796732821833e-05
PS(P-34:4),0,3.720041260926963,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.5159416646608817e-05,9.577578339129201e-06,1.4426326199285327e-05,1.5971351654719897e-05,1.5159416646608817e-05,9.577578339129201e-06,1.4426326199285327e-05,1.5971351654719897e-05,1.0527419549444576e-05
PS(P-35:0),0,4.114168625103177,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.721242303746775e-05,1.1562520296967003e-05,1.9852561789671524e-05,2.6824480682159714e-05,1.721242303746775e-05,1.1562520296967003e-05,1.9852561789671524e-05,2.6824480682159714e-05,1.0526932682791722e-05
PS(P-35:1),0,4.254204844690154,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,2.1828336669873415e-05,1.1407831133742837e-05,2.836259251359682e-05,2.2393999861977976e-05,2.1828336669873415e-05,1.1407831133742837e-05,2.836259251359682e-05,2.2393999861977976e-05,1.128719043695897e-05
PS(P-35:2),0,4.262796855465307,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,1.7337311149009898e-05,1.8763343374578947e-05,2.026295886028817e-05,2.3953299867530688e-05,1.7337311149009898e-05,1.8763343374578947e-05,2.026295886028817e-05,2.3953299867530688e-05,1.1013108189278247e-05
PS(P-36:0),0,5.572822104338039,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,PS,8.6824145015406e-05,3.4084923170121335e-05,4.987777643620735e-05,4.63396114314623e-05,8.6824145015406e-05,3.4084923170121335e-05,4.987777643620735e-05,4.63396114314623e-05,1.420213385450544e-05
