lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDF-J,GDF-L,GDF-M,GDF-N,GDM-P,GDM-Q,GDM-R,GDM-S,G2F-J,G2F-L,G2F-M,G2F-N,G2M-P,G2M-Q,G2M-R,G2M-S,Blank1
DG(33:3)_C16:0,-0.0097865244834308,4.398006208425668,0.002364460147433,0.961217576691502,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.2857141187971804e-05,2.156296242558625e-05,2.462798543626093e-05,2.3866253400779667e-05,1.1276094372531967e-05,2.6812625412275828e-05,2.033778268333701e-05,2.028566286594801e-05,2.3470539689677904e-05,2.7333928295011404e-05,2.216953421212084e-05,2.756080930531367e-05,2.2906465207937853e-05,1.2382061760971968e-05,2.081008012037581e-05,2.1806437443156172e-05,1.677987008552637e-05
DG(33:3)_C16:1,-0.0338845172092026,4.468303415977113,0.0283539340324043,0.8662794132540873,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.19876304973919e-05,2.2248300713649075e-05,2.715181778846187e-05,2.5657048882670595e-05,9.888327371500482e-06,2.86834823930974e-05,2.2174492344757074e-05,2.3981992976263053e-05,2.4414179753291357e-05,2.7381378928882783e-05,2.5697054218277506e-05,2.9261289049530713e-05,2.335991875173756e-05,1.3741884263546874e-05,2.183137329570318e-05,2.2929841815007672e-05,1.721768763135899e-05
DG(33:3)_C18:0,0.0157814285988994,4.359042781810571,0.0061477360893125,0.9375039075950116,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.0891735378605507e-05,2.1826974493939814e-05,2.6241943213992802e-05,2.1949356292539166e-05,9.494366341028269e-06,2.6383420093465065e-05,2.4089804265617645e-05,2.1543162727791085e-05,2.1642634348888963e-05,2.8161092913943006e-05,2.24093797023881e-05,2.6348017663444975e-05,2.1974391988790206e-05,1.2697944506544437e-05,1.9630356465519778e-05,2.0823749837325603e-05,1.3982575905417679e-05
DG(33:3)_C18:1,0.0177733896163136,4.616576583261444,0.0078065451920963,0.929594799761748,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.2629827295006924e-05,2.5943756070690693e-05,2.8970159302259615e-05,2.6212715877931962e-05,1.3076999074085121e-05,3.8571956355247e-05,2.4983991893383168e-05,2.527091251509119e-05,2.5415239421603494e-05,2.9400375505586714e-05,2.4634170344233397e-05,3.1052369251932165e-05,2.7892573807600522e-05,1.3335648381293629e-05,2.5196225554922363e-05,3.092134167766624e-05,1.6189838617438754e-05
DG(33:3)_C18:2,0.0354482216870437,4.687404976163488,0.0310604404852219,0.860105613563875,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.5046607408992604e-05,2.616451856370042e-05,3.3897614220896466e-05,2.8655805187541014e-05,1.1536873676400417e-05,3.396405474956085e-05,2.6312955206754383e-05,3.2694754833692834e-05,2.6076911361248616e-05,3.135024657166268e-05,2.7357312332108428e-05,3.267091990527343e-05,2.8203264731117555e-05,1.6367499544146094e-05,2.7057557191842506e-05,2.550817334052674e-05,1.8485054331948635e-05
DG(33:4)_C16:0,-0.0028444198858989,4.3727092591075625,0.00019971664216100748,0.9887245798554344,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.2285137466060003e-05,2.035530349703553e-05,2.641930105340871e-05,2.1942692433745573e-05,1.0197680084743389e-05,2.8338323487264918e-05,2.0936332368276612e-05,2.0532497472941807e-05,2.0936981189521102e-05,2.6192768947733195e-05,2.20538411798878e-05,2.6139905874613032e-05,2.1976273626994666e-05,1.4695329455897018e-05,1.997227959576886e-05,2.1096330304254142e-05,1.618432123901084e-05
DG(33:4)_C16:1,-0.0153484235746695,4.498711803995907,0.005818591095684,0.939196583848197,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.256451539440731e-05,2.2239270619889262e-05,2.690999149461986e-05,2.5795709199488486e-05,1.0216751226263655e-05,3.420871682836392e-05,2.4290885100093108e-05,2.2194643880947286e-05,2.3035615050663983e-05,2.7450211695067983e-05,2.709582087481305e-05,2.9832102602177326e-05,2.4321155725677006e-05,1.3636967120320791e-05,2.379138794926563e-05,2.3201490317198867e-05,1.635633246552298e-05
DG(33:4)_C18:0,-0.1634541621856108,4.667059233558129,0.6600532602868423,0.4165411410244853,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.434490886298794e-05,2.7191099883782558e-05,2.559697934423108e-05,2.3750916687511544e-05,1.2487163789314223e-05,3.2220912492365034e-05,2.534978537144486e-05,2.8706840590555796e-05,2.7038388304643076e-05,2.711600676192203e-05,2.70627302600931e-05,2.8642334705481926e-05,2.822513798459305e-05,1.7942670702557703e-05,3.8607076643117706e-05,3.062965751111449e-05,1.4825756212201617e-05
DG(33:4)_C18:1,0.1441860837819013,4.703006662094894,0.5137296205184221,0.4735287737952246,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.760237885659912e-05,2.8618095601257684e-05,3.168908537447048e-05,3.1103251225700945e-05,1.1917664039020048e-05,3.958470106147884e-05,2.750747337206885e-05,3.285185285541689e-05,2.8936907755859798e-05,2.966076861472825e-05,2.9446505630951248e-05,2.9531296426753825e-05,2.5852267454064594e-05,1.5279584884595214e-05,2.2116010804720982e-05,2.9465715672645776e-05,1.6710578715888065e-05
DG(33:4)_C18:2,0.0290625174578931,4.714810004468328,0.020880649490349,0.8851045649799436,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.6680804219300785e-05,3.0653198371178715e-05,3.068293038205647e-05,3.1253445727149614e-05,1.2354087370174372e-05,3.397900958325984e-05,2.8502553352725785e-05,2.7450769244604145e-05,2.734576754627335e-05,3.138100149833119e-05,2.8054953932934593e-05,3.3712377844216796e-05,2.794690333506332e-05,1.5853659980536546e-05,2.667692181497236e-05,2.9670966408669102e-05,1.762467302322422e-05
DG(33:5)_C16:0,-0.2991722893761696,4.956577472044029,2.210630137280628,0.137062675384356,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.6881621406527254e-05,2.4166962371481146e-05,3.599635074812045e-05,2.9752273064036154e-05,1.280631540226757e-05,4.246082593069075e-05,2.8801007317814158e-05,3.509645297601963e-05,3.4846263902157246e-05,6.373327715707716e-05,2.624367299472865e-05,4.9485247482890746e-05,3.437004579025927e-05,1.749288439045696e-05,3.421086130307445e-05,3.9563773828628136e-05,1.8580471931864998e-05
DG(33:5)_C16:1,0.0048416646961509,4.548014479736287,0.0005791211639802896,0.9808008119162456,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.349561932857724e-05,2.325777245157739e-05,2.8588135931270815e-05,2.5209798578759813e-05,1.0127822811005388e-05,3.144684731533416e-05,2.736645892257025e-05,2.624063686315348e-05,2.425511451284249e-05,2.9441089832840637e-05,2.698958264289486e-05,3.163514337610982e-05,2.3876404461377733e-05,1.3793070185687374e-05,2.1680327359476145e-05,2.640862080169187e-05,1.735529682303872e-05
DG(33:5)_C18:0,-0.0260510727366376,4.733851157907753,0.0167790460336796,0.896935157426113,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.570530661710324e-05,2.971858165006658e-05,2.855322722413894e-05,2.815191154613767e-05,1.5822398561573554e-05,3.872240189212238e-05,2.5148939175656096e-05,2.5085965175407443e-05,2.5449935800014264e-05,4.7270824647899086e-05,2.3952203080272024e-05,3.384334523844745e-05,2.7081625603024727e-05,1.8383266273159964e-05,2.5892826229491778e-05,2.7782472977688613e-05,1.7063851109141558e-05
DG(33:5)_C18:1,0.110173514444301,7.521404113445661,0.3014042526298794,0.5830034168959656,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,0.0001974858791356002,0.00025904094950150546,0.00020998452915960437,0.00017945248136654165,0.0001009123987828512,0.0002947498507519859,0.00017274456798918323,0.00015263328281421183,0.00019597364454670654,0.0002027520207141747,0.0001508837030028732,0.00019478312643460125,0.00017649366227701915,8.58565887266331e-05,0.00018118847222535348,0.0002981550402126205,0.00014749616810836433
DG(33:5)_C18:2,0.1164223600509665,4.7178176639542855,0.3350026429553026,0.5627280935452857,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.8748478327607134e-05,2.8797272180295435e-05,3.800415565614976e-05,2.6899353994316503e-05,1.20190255478498e-05,3.528337528659754e-05,2.764895745696289e-05,3.333385881486799e-05,2.5852363028395345e-05,3.1898858205097975e-05,2.6089415286230972e-05,3.3405292906265726e-05,2.4499197637999364e-05,1.6639124612135532e-05,2.6502156196586492e-05,2.942750774016249e-05,1.6950258773979016e-05
DG(34:0)_C16:0,0.0759979174183339,4.705497344493162,0.1427671806109671,0.7055454114024694,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.9383005156855367e-05,3.040986084773283e-05,2.9950977023234197e-05,2.772106457942864e-05,1.3626690028190565e-05,3.525107301010707e-05,2.8196591397190485e-05,2.8034650837490658e-05,2.6102322851743337e-05,2.935175311180263e-05,2.3017203832271737e-05,2.9143777262627503e-05,2.806849856853274e-05,2.1681793334083215e-05,2.833462107554072e-05,2.493715228486462e-05,1.663171312744956e-05
DG(34:0)_C18:0,-0.0442891464119555,5.150225951144747,0.0485628411450882,0.8255831768459164,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.906574167573324e-05,2.559348271828557e-05,2.644379342158916e-05,3.214794604165463e-05,1.6519706524157083e-05,6.987075108508858e-05,5.274698084315423e-05,4.6587949054196796e-05,3.297999695703637e-05,3.060245938491819e-05,2.621257265448322e-05,3.298039699174989e-05,5.771702899148815e-05,3.5890714373497914e-05,3.969482998258222e-05,3.9403021531555864e-05,1.6351464387072413e-05
DG(34:1)_C16:0,0.0738702680973872,4.601470898972831,0.1348322317370822,0.7134735039463395,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.200994363641351e-05,2.5485120913289835e-05,3.2528579856490166e-05,3.098073783853041e-05,1.1240375547843605e-05,3.537699287757478e-05,2.6662089561824004e-05,2.6387976166862417e-05,2.4521689163303764e-05,3.118826961893119e-05,2.5000905086030826e-05,3.2179942712766605e-05,2.3853120282051558e-05,1.3431798878149397e-05,2.5600357008049258e-05,2.717347710292766e-05,1.5192010457504689e-05
DG(34:1)_C16:1,0.1261661874302938,4.694338797217027,0.3933484810835339,0.530544528583513,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.2629594950983332e-05,2.3728526524292872e-05,4.2140537452896925e-05,2.6220148617186147e-05,1.2783872593089388e-05,4.289182570632089e-05,2.785965816432386e-05,2.8373601860503046e-05,3.14589822139062e-05,3.0589278510515365e-05,2.7797941162670244e-05,3.4265848776310065e-05,2.30003072535889e-05,1.5586701064705816e-05,2.2317628807307977e-05,2.430485880250778e-05,1.9770433396362918e-05
DG(34:1)_C18:0,0.2055238168364294,4.964951874780091,1.0443331541730956,0.3068158319478237,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.758285490982871e-05,2.1688671090144386e-05,3.063056785831656e-05,3.846737562278416e-05,2.2885564683317435e-05,6.83091605078575e-05,2.2638597194909202e-05,4.609451814562519e-05,2.8032361819796602e-05,4.609422372537236e-05,2.7396871718512803e-05,2.7423562863395637e-05,3.16559097452906e-05,2.3975265482051975e-05,3.200357936757363e-05,2.8624909599903098e-05,1.5699768549147063e-05
DG(34:1)_C18:1,-0.0164839934706777,5.105960458786467,0.0067263540179531,0.9346353002519988,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,3.107554128612318e-05,3.814795545811359e-05,2.9878907929703755e-05,3.778509477269753e-05,1.6234587791530493e-05,7.460038435136295e-05,3.190168640570232e-05,3.3040608587141066e-05,2.862708496814329e-05,3.37104779705817e-05,3.588153001448072e-05,4.608967032863877e-05,2.9285156096994365e-05,1.7182516310933348e-05,5.7171162069199314e-05,4.7918248161149864e-05,1.9942282684774125e-05
DG(34:2)_C16:0,-0.0237672587209701,4.643139856494303,0.0139616830213071,0.9059412271703984,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.3812185289976547e-05,2.255888904553744e-05,2.9487594220484247e-05,2.2335349927307727e-05,1.1433299525114762e-05,4.6647596902438856e-05,2.814356439657845e-05,2.7036125130208766e-05,2.5833793578791922e-05,2.8178081309721373e-05,2.3152303606655565e-05,2.9243946428977372e-05,3.070313922364833e-05,1.6214790048889385e-05,3.482958993114942e-05,2.4949732720126866e-05,1.4314752611119637e-05
DG(34:2)_C16:1,0.1737099425753271,4.75627009998123,0.7456619051073767,0.3878531825666995,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.4607087038444838e-05,2.7424219611995033e-05,6.173915835440931e-05,2.702853133805282e-05,1.1416230350832051e-05,4.38671840984584e-05,2.7613997098193862e-05,2.4402111850004723e-05,2.466707134726021e-05,2.9320412249310515e-05,2.7515799539957946e-05,4.1223552946944256e-05,2.4942302597841237e-05,1.6060666381795426e-05,2.8083102123067142e-05,2.5443406434885517e-05,1.720584163642489e-05
DG(34:2)_C18:0,0.1430586095781523,4.909190295941048,0.5061281585924533,0.4768197673586263,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.5471019743510355e-05,3.5635920700416264e-05,3.690256531013716e-05,2.6406737738900786e-05,1.0266905151954743e-05,7.226891674693212e-05,3.916030318757305e-05,3.280258161030575e-05,3.1885355140679774e-05,3.805543613086884e-05,2.640315529236014e-05,3.8237621475199e-05,3.492886667726285e-05,2.0413596792963273e-05,3.0788052220788556e-05,2.429041421558881e-05,1.4710216472330604e-05
DG(34:2)_C18:1,0.1960319011904787,6.8971769357751045,0.9533289694932848,0.3288733818678479,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,0.00013036549892639208,0.00014380932389838436,0.00014909978723992278,0.00012409570121417867,5.459790127096064e-05,0.0003210797304265957,8.217492823194385e-05,0.00010111578360939421,0.00012481996566269187,9.73116555386747e-05,0.00012278943735264446,0.0001395595434055908,0.00011509208749906693,5.4322480003698673e-05,0.00011766398908796462,0.00017657483147082555,7.372179539057959e-05
DG(34:2)_C18:2,-0.0289389604116424,4.862459665466226,0.0207146303698735,0.8855590775241097,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,3.3974607789223e-05,2.811835012718154e-05,3.213811056726752e-05,3.0314860472303797e-05,1.4341804658950518e-05,3.559682961182563e-05,3.4476083450088995e-05,3.0156666815549352e-05,2.7081147425094007e-05,3.2375122351282535e-05,2.8404521442190223e-05,3.594868682437612e-05,3.098701847377387e-05,1.660928975585164e-05,4.387018278627384e-05,3.3429315042356875e-05,1.8627856252067604e-05
DG(34:3)_C16:0,-0.0698156644440451,4.423178716073548,0.1203417509008257,0.7286641283526476,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.2507570671573293e-05,2.043966384230664e-05,2.508883487162873e-05,2.331443110113783e-05,1.0244356934828428e-05,2.6393290319076393e-05,2.2161587575010494e-05,2.366851066865886e-05,2.625918884478968e-05,2.8398053450591624e-05,2.248003952394848e-05,2.8497313951952287e-05,2.1837744412299192e-05,1.3804523343218424e-05,2.405476719096941e-05,2.1004771356506945e-05,1.478113050383429e-05
DG(34:3)_C16:1,0.0005071368376043635,4.509290323402314,6.3529486560298665e-06,0.997988929597794,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.3723165787225724e-05,2.2692914974475328e-05,2.7242185762946686e-05,2.8879558396615336e-05,1.019957662393597e-05,3.230465974363419e-05,2.441594452167076e-05,2.218345655624043e-05,2.2915644217389967e-05,2.809431075553867e-05,2.4388353698355615e-05,3.0446272820271233e-05,2.3823956258101822e-05,1.3269050100534574e-05,2.8964761543291975e-05,2.1749824662402562e-05,1.5294568159617287e-05
DG(34:3)_C18:0,-0.158511689800425,4.519837567966478,0.6203569200408516,0.4309146831815122,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.297312257216025e-05,2.1334595497576827e-05,2.6840737349195424e-05,2.452828631581721e-05,9.557164075702884e-06,2.6867659585935158e-05,2.5480710670684566e-05,2.3893208840854623e-05,2.203015707396318e-05,3.540522828845071e-05,2.393155244030229e-05,2.9766319943528288e-05,2.8114596483989225e-05,1.4832343844470069e-05,2.8437108636276162e-05,2.305751169681542e-05,1.568581302569472e-05
DG(34:3)_C18:1,0.1205184002229258,7.341179601928101,0.3606129323653704,0.5481660254902246,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,0.00016316495351331305,0.0001491534884338782,0.0002637321626022013,0.0002456634740430834,6.290501052393361e-05,0.00027828212091991213,0.000160144288861862,0.00014169496524798987,0.0001324580247804897,0.0001511617195778462,0.00013127832680889906,0.00026677020080533877,0.00017052467855939034,6.326277861714582e-05,0.00020878890020181718,0.00022155619990253144,0.00010184613866873582
DG(34:3)_C18:2,0.0860040114130171,5.175434933598518,0.1831052969806208,0.6687180679853237,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,3.661753954407155e-05,2.8004047956484742e-05,4.7622306686086824e-05,4.6662950621134715e-05,1.4638092072095292e-05,4.980008877334851e-05,4.0315638079543646e-05,5.2056870848496306e-05,2.7264402476202683e-05,4.250994082592251e-05,2.8919293311919222e-05,4.788284360396798e-05,3.149856522518219e-05,2.197674913589673e-05,4.78412324385885e-05,4.8448033165460315e-05,2.39551778477633e-05
"DG(34:4),DG(dO-36:4)_C16:0",-0.0119864290872123,4.525575593556422,0.0035491777428831,0.9524941493688586,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.2412507741616853e-05,2.6739594334613062e-05,3.028598634705862e-05,2.9815580504752766e-05,1.1015315149050892e-05,2.585670876603889e-05,2.0816904185674303e-05,2.392129614642921e-05,2.4335746780070236e-05,2.9253630035038916e-05,2.3041835400832754e-05,3.0200185901726673e-05,2.2412793503585913e-05,1.666754562021597e-05,2.401896357099729e-05,2.4395253027624426e-05,1.6094421017522395e-05
"DG(34:4),DG(dO-36:4)_C16:1",0.0100785286484337,4.463958786491319,0.0025085604944763,0.960054229228385,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,DAG,2.2102449762474347e-05,2.286329905443822e-05,2.6371442532551675e-05,2.4647723985600996e-05,9.891382996185612e-06,3.185691039224378e-05,2.4736923039885714e-05,2.321911450586795e-05,2.290684792684132e-05,2.8410355477126285e-05,2.4219416885140957e-05,2.881994774125443e-05,2.2891177441449878e-05,1.4817921346804731e-05,2.125941329960174e-05,2.2476007115440987e-05,1.5450676674628924e-05
