lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDM-P,NDM-Q,NDM-R,NDM-S,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
DG(37:6)_C18:0,1.2327128338434388,5.468235833246049,47.40674500871464,5.768385850790668e-12,9.307290570250741e-10,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.094544805277577e-05,3.6620848808167774e-05,6.447845907160734e-05,0.00018823825964891204,4.277901756029667e-05,2.023663054026639e-05,2.4765154487025627e-05,2.3560831612409667e-05,1.673248570342082e-05
"DG(38:8),DG(dO-40:8),DG(37:1)_C16:1",0.975106439471822,6.984583962172247,30.2123320288606,3.872393822546357e-08,5.9505785073129e-06,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,4.118646229448888e-05,0.0002727957753208338,0.00012611828191300562,0.00041377256903211957,0.000139838633796482,3.613550760957504e-05,3.618814547992692e-05,0.00016317392872328658,2.535999109004788e-05
DG(32:3)_C16:1,0.9629603645808732,7.032538751665527,29.48162156787754,5.644945886065455e-08,8.280109261060557e-06,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.84046184898506e-05,0.0002580166233758788,0.00010677388743776794,0.0004860039777533942,0.00012509765058127772,3.792462991237499e-05,5.437288538260859e-05,0.00016821876257076623,2.4594378174116902e-05
[TG(38:0)]_FA18:0,0.9346251381523134,4.851149863661324,27.441590785313096,1.6191137653505937e-07,2.2716870090375506e-05,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8051212698943982e-05,6.515487513605449e-05,6.672244822189526e-05,3.334567682550753e-05,2.2628948870915964e-05,2.3292243459798145e-05,1.7086810252140283e-05,1.558116024590306e-05,1.1317211352848087e-05
FA(32:6),-0.9240988206918108,7.694371229882084,27.178524784401255,1.8550784374254017e-07,2.4943075489882383e-05,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,9.303823349421136e-05,0.00011801403519114686,0.0001234075218197729,7.775690602749374e-05,0.00021966817914109544,0.0001749303126682892,0.00014311505580706971,0.00011611508100484138,0.00048439208666887097
DG(30:2)_C16:0,0.9159697144137418,7.551100537457544,26.744185056731567,2.3224957740739146e-07,2.997877545174609e-05,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,7.807202520229142e-05,8.576389928814185e-05,0.00018422715006551822,0.0008997554116644372,7.281965949537013e-05,0.00011126256061589291,0.00011996207431199747,0.00018341633618356722,9.664636672684039e-05
"DG(31:2),DG(P-14:0/18:1)_C16:1",0.9010889860143352,6.155894718294976,25.79116119581522,3.804266401881814e-07,4.721679876489466e-05,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.724635826516378e-05,7.168792908274496e-05,8.330426345111113e-05,0.0002838068071192914,5.3749139744875634e-05,2.6263823890314614e-05,5.405348259130793e-05,7.017713630658066e-05,2.6244226976722348e-05
DG(32:5)_C18:1,-0.8836813980586825,7.209177206379926,24.90770660130235,6.014152450567035e-07,7.188025910362897e-05,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,0.00012492149100459154,0.00010373530386306632,0.00011934977613734845,0.00018671706312996933,0.00021122570213047434,0.0003113691962945862,9.856401317368512e-05,0.00014313284562480978,3.209050357567749e-05
[TG(37:0)]_FA18:0,0.8681878375300941,7.137578410123775,24.053210668655996,9.37098778001544e-07,0.00010800063416467796,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,0.0005848667994302384,0.00023821046614047237,5.716340016389561e-05,2.0116567886164144e-05,1.7994750687008738e-05,0.0003036849454750273,1.3892506274950013e-05,1.3129025748991392e-05,1.0593952214393184e-05
"PC(32:2),PC(O-33:2),PC(P-33:1)",0.8443446751469321,5.254883103802254,22.54790433782003,2.04968005127427e-06,0.00022807991467110585,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,5.84450952853185e-05,6.99463656473975e-05,5.5983059807535595e-05,4.22279961646242e-05,4.0819122100923044e-05,2.6766733031937654e-05,2.7400021071600077e-05,1.3798117229670032e-05,2.185047252834011e-05
FA(22:6),-0.8060432818229744,11.405205150260176,20.83682791138017,5.001198671465321e-06,0.0005379622704272864,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0014603582432391495,0.0028811475109933407,0.0016047865749577752,0.002396476048455259,0.006818774127970285,0.0033224255649075096,0.0015536317706748297,0.0014158669959429887,0.002608049971604867
"DG(42:10),DG(41:3)_C16:0",0.7990182094250717,5.547670609766131,20.273912410714388,6.710941338544163e-06,0.0006985873451445811,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,2.8833747662160756e-05,2.5948651441066936e-05,7.482974295549961e-05,0.00017279968441141926,3.926216735766614e-05,2.5047709622392724e-05,2.8472045893598584e-05,4.3159374141770074e-05,2.2563021652782276e-05
FA(22:0),-0.7488626527302217,12.76263104305588,18.017649386891208,2.1886637013681696e-05,0.0022071305513484,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0025820834337465432,0.0047150651958112605,0.002131508327413565,0.002536229159552444,0.0046092647195236005,0.006159109484936421,0.0015899968310353273,0.00411803166630924,0.019745879498876052
PS(O-29:0),-0.7444335667938076,7.8483096690627425,17.775263426457066,2.485943780478078e-05,0.0024309516907887,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PS,0.0002281929261501909,0.00015825808239327988,0.00027506307495414866,0.00024123558798847184,0.0002213733066150116,0.00013001211175476133,0.0006432499882526818,0.00023866054927103338,3.3157460548119485e-05
FA(6:2),0.7332180104885891,12.386476728310749,17.281470225383597,3.223146580414533e-05,0.0030591452985287,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.014851950216561315,0.004546308893427167,0.009572109586291847,0.0057109610865733315,0.006498499724631321,0.003687824046456252,0.003649231495285587,0.003702902538211449,0.0008194495943958896
FA(22:7),-0.725760453262265,14.591319703725286,16.936384795545564,3.865354933573322e-05,0.0035638572487546,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.013569627614701223,0.02536857181859004,0.017528125889663796,0.02451242837101988,0.030674631076711135,0.03666120667057698,0.013273319574331767,0.027340094303244904,0.021655140381975527
FA(38:6),-0.7238382558190368,7.0150289525952365,16.753924068852342,4.255416562254543e-05,0.0038145081239987,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0001032929228278465,5.737643741915135e-05,6.70844545584474e-05,8.35410900548443e-05,0.00015814938424428256,9.378378409241752e-05,9.176809243792277e-05,8.920518668804756e-05,0.00026843751781223824
FA(30:4),-0.7197499780819673,8.068746429406245,16.5457882740057,4.748934436699005e-05,0.0041418409262777,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,9.238567317526171e-05,6.987294119107356e-05,4.20318465984787e-05,4.102197078595151e-05,0.00010809059724089438,8.372474049412687e-05,7.93868930711195e-05,7.23347572454802e-05,0.0010660621530090193
Cer(46:0),0.709122161978143,5.689303800123983,16.036747561676975,6.212492287643485e-05,0.0052757138453225,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,Cer,6.997690144112867e-05,8.8382035587747e-05,3.6341902098371036e-05,0.0001307662574816093,8.216592131085311e-05,3.530032715681247e-05,2.4024933951195372e-05,3.410410993739149e-05,8.720164374708145e-06
FA(32:1),0.7024159476706174,6.868289912764156,15.718651129428167,7.349588498975429e-05,0.0060813133554342,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,7.504107610207478e-05,7.277799480250724e-05,7.868430486697091e-05,5.8830331264348794e-05,5.939635996475435e-05,3.3610672127152144e-05,2.9631431258056015e-05,2.7620691709960235e-05,0.00037920520159340606
"DG(38:7),DG(37:0)_C16:1",0.6900661373742717,5.930893277347223,15.212428643882546,9.606905948679235e-05,0.0077503713740969,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,4.1681743963923096e-05,8.108593544870029e-05,8.848866641912249e-05,0.0001752897058015766,6.87830690713348e-05,2.382945169919227e-05,3.549973465374605e-05,7.210460451925101e-05,1.6695811582939784e-05
"[TG(44:0),TG(O-45:0)]_FA14:0",-0.6814872603385634,4.841524184341671,14.68642421393261,0.00012695746855839296,0.0097545655009031,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.283892802972877e-05,2.1211948090429838e-05,3.0185935294435626e-05,2.4521291517659287e-05,3.019524163629606e-05,2.4280483794292552e-05,4.177755640072392e-05,3.2382595777547396e-05,2.3851159421886248e-05
DG(34:2)_C16:1,0.6796977071786156,5.3983847224319685,14.709445643176366,0.00012541647462883056,0.0097545655009031,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.969052512051908e-05,5.73284291021406e-05,4.537825882953164e-05,0.00011419234017250035,3.7214955536482336e-05,2.1417588256483284e-05,3.111462887159005e-05,4.193369289322013e-05,1.720584163642489e-05
FA(32:0),-0.6617552601334159,6.663744188443631,13.98295919889233,0.000184475036332376,0.0135554059553714,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,6.704722354530507e-05,3.489199228440919e-05,5.3456100501733784e-05,4.923241328452731e-05,0.00010400864759108865,6.707000042529314e-05,3.990275285940786e-05,5.904791950316271e-05,0.000269551693174042
FA(35:0),-0.6625049341480713,6.153490238381523,13.979371929887463,0.00018482735111135536,0.0135554059553714,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,3.29050799057659e-05,3.619809473049284e-05,5.2567304024954944e-05,3.7090548259924364e-05,7.724822915547319e-05,5.061569286098206e-05,4.4700133850107e-05,3.7157629439694516e-05,0.00017017862279381242
FA(17:4),0.6530413685487222,9.234061352404504,13.722346808183971,0.00021191791317488805,0.0151968690181191,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0005175502737120648,0.0006034771396465292,0.0006053169758810018,0.00047057815804630817,0.0002564688574354093,0.0003344595108044596,0.0002549404891677747,0.00027284910170863563,0.0013510922445744413
[TG(47:3)]_FA16:1,0.6583437892231803,4.347078850368251,13.644708536297449,0.00022086287103227173,0.01549401053959,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.382493060308709e-05,2.6331869032714387e-05,3.168242606369574e-05,4.059822335662895e-05,2.0829700567342446e-05,1.2513565200439086e-05,1.4205570786079528e-05,1.6670912322403995e-05,8.703936889413075e-06
DG(42:4)_C16:0,0.6493656591820388,5.210102424183662,13.4152139587952,0.0002495916930398952,0.0164373957844845,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,2.9902785458262582e-05,2.9957044329083252e-05,5.791313713801265e-05,0.00011080089583672207,3.442914482941596e-05,2.095005004027061e-05,2.6142527479300264e-05,3.484734536615501e-05,1.6152028639842245e-05
"LPC(18:1),PC(O-18:1),PC(P-18:0)",0.6491832513872412,5.577534524102665,13.449994514479584,0.0002450068982488772,0.0164373957844845,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,9.296203581742887e-05,6.491540062714115e-05,9.209120403482786e-05,4.0985535477593833e-05,5.3286854523554264e-05,4.214512317442201e-05,3.114632085064571e-05,2.7636910236727234e-05,1.373088769763139e-05
"PC(30:1),PC(O-31:1),PC(P-31:0)",0.6519338863475641,4.877684771292644,13.47636584041546,0.00024158726572588225,0.0164373957844845,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,5.188758977957607e-05,4.3228737629945155e-05,4.832016338343e-05,2.9154103024630035e-05,2.9929134240926708e-05,2.3587000803562796e-05,2.2194499369786304e-05,1.6077508445711696e-05,1.2946613055995488e-05
"PC(34:3),PC(P-35:2)",0.6437214432283775,6.271768999794332,13.276891292772916,0.00026869767995929187,0.0173417482645726,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,0.00012726894624099877,0.00015846254237438567,0.0001022016489085918,8.294827750194478e-05,0.00010400826922864679,7.205707696675065e-05,3.606661347943144e-05,4.84099027774146e-05,1.1747726548868812e-05
"DG(38:9),DG(dO-40:9),DG(37:2)_C18:2",0.6403379738981481,5.574060525609337,13.08618662830488,0.00029748132699661256,0.0188229851415307,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,4.090284027936114e-05,4.189750150534621e-05,6.980154921378345e-05,0.00014308191855388606,4.837256308807141e-05,2.3867823815590317e-05,4.7750857802031245e-05,3.4742823652674155e-05,1.8163101052169808e-05
DG(36:5)_C16:0,0.6361734159068039,5.706206312738576,12.921033896468032,0.0003249103484490003,0.0201631864316331,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,2.9278556019412058e-05,3.354889587652446e-05,5.1389199275091944e-05,0.0001923241704926366,3.6927302966684835e-05,2.789988700647198e-05,3.253141044659188e-05,5.578896231681736e-05,3.609187767228448e-05
DG(31:1)_C18:0,0.6240538328672047,5.068679962922817,12.382320926101048,0.0004334180672228969,0.0263894359043073,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.605618615949243e-05,4.0512327110616285e-05,4.9570594223810634e-05,7.518381002716938e-05,3.4605667995412075e-05,2.5634437001988475e-05,2.277184923847158e-05,2.3499303099742814e-05,1.4241891205858953e-05
FA(25:1),-0.6195807842508694,8.479453346751068,12.34422107242517,0.0004423536781500466,0.0264347281368555,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,9.536875591355583e-05,0.00031576384639498046,0.00010010976938900871,0.0001055854746583713,0.00036334231792677806,0.0002949954987633234,9.162065581913895e-05,9.103328317529575e-05,0.001037433756654212
FA(14:5),0.6116823336356769,12.894254479577096,12.06618429275477,0.0005134468228279725,0.0295873731654619,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.013092705123731549,0.008285967024462904,0.021550085086900997,0.00417729603360019,0.005355534671547729,0.007314264618379395,0.0057662518762993786,0.00558319124129173,0.001999345121240402
FA(23:6),-0.6122783016888612,11.270223478835147,12.087462544706804,0.0005076201155654073,0.0295873731654619,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0017254223871766457,0.002944324770032878,0.0013239362238851831,0.0015348849236452879,0.0025948376563492545,0.003121381032492161,0.0011257105257554206,0.0026745774223736174,0.0031269733466694374
DG(34:2)_C18:0,0.6128709077620698,5.705451579567902,12.00833262522562,0.0005296321939251132,0.0299846156104621,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.840461873828537e-05,8.992563617897654e-05,7.153366191432504e-05,0.00011659600925430322,4.758331323737364e-05,3.610206633372629e-05,4.0879150299199254e-05,4.556027833441871e-05,1.4710216472330604e-05
FA(21:0),-0.5997891204494777,13.508305595194592,11.604832259959949,0.0006578067854772071,0.0365990085643956,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.005186634022205614,0.00971232517393369,0.006787653906651181,0.00872372349155545,0.012506976280072881,0.015336672855540441,0.005249505053671081,0.0042502874065425125,0.022507215521761208
DG(43:6)_C16:1,0.5865813103118935,5.980555348116223,11.023748977541231,0.0008995196441816837,0.0491991507080388,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.847690810137282e-05,0.0001068205272274403,6.665459554876115e-05,0.00016883218816349168,7.664230787587328e-05,2.2206251046245133e-05,3.086660249600139e-05,8.725326210861387e-05,1.800115063254748e-05
"LPC(16:0),PC(O-16:0),LPC(O-17:0)",0.5769906107642333,6.669912724721226,10.69669636335351,0.0010732701629457,0.0577240469304321,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,0.00017564789045769312,0.0001386038561564753,0.00019830661117117376,8.299564463288478e-05,0.00017250784101206982,8.205523602034555e-05,5.149633133338019e-05,4.472796737540749e-05,4.009974173542063e-05
"PC(32:1),PC(O-33:1),PC(P-33:0)",0.57422141633193,6.241059377732882,10.577287442038482,0.0011448552113562,0.0605647174925654,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,0.00012932333745040454,0.00012332796673478693,0.00010048855176961979,7.515903360607124e-05,0.00013967269821807616,4.6063570468496764e-05,4.0141961318153594e-05,3.833722835881077e-05,3.501177570258457e-05
FA(40:6),-0.5708319923010347,7.341969041492834,10.476919263852436,0.0012087515066804,0.0616918859244172,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.00018865642158139435,8.22296571393865e-05,8.535401495411956e-05,9.906565344289101e-05,0.00020682510562471384,0.00013046785880386423,0.0001346306254967167,0.00010119245835108215,0.00028500820800815357
"PC(34:4),PC(O-35:4)",0.5699422940956019,8.387898473432866,10.472912608204297,0.0012113758328128,0.0616918859244172,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,0.00047485192324075494,0.0007633403950990735,0.0004769144383014001,0.0003255341770697206,0.0005876798375380769,0.00033611122332377234,0.00014834676076697336,0.00015537755668672363,8.647789712294424e-06
"PC(36:3),PC(P-37:2)",0.5698003541886582,7.415911679070774,10.454493885969669,0.0012235143164433,0.0616918859244172,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,0.0003070764117304747,0.0003143080752221317,0.00022578327874406637,0.00019490637474671034,0.00031615324681837645,0.0001344353974311447,9.924112739249662e-05,8.460444153397288e-05,1.2831397997064616e-05
FA(22:3),0.5684850537073232,9.545656233995803,10.42459264380409,0.0012434828172908,0.0617341392522708,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0012938852598878333,0.0006754127323929184,0.0007579880803770813,0.0005333092991613713,0.0003367527480856888,0.0007016524971819077,0.00018595885319078802,0.00046863783856755897,0.0011813512645744513
FA(36:0),-0.5569570229622967,7.584758341737288,9.989034857292154,0.0015747511948063,0.0769957894793976,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0002863648197683802,0.00010268929044709933,0.00010583103165070533,0.00016521957925918433,0.0003209023563722841,0.00022014691184401441,9.436713254601306e-05,0.0001795263892083094,0.0001966073594490085
PC(26:1),0.5563158742991265,4.581373819297063,9.802675179877294,0.001742581894993,0.0839300264946652,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,4.6623480591734713e-05,3.2874806414150636e-05,4.006784271810657e-05,1.81464848184113e-05,2.067169942525775e-05,2.124587847569768e-05,1.7297356814833323e-05,1.723960164794098e-05,9.739737398365194e-06
"PC(36:4),PC(O-37:4)",0.5488042586636359,6.878917019036856,9.691189500680764,0.0018515364139888,0.0878662942344392,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,0.0002108825145087874,0.00016700628408480175,0.00019748827757802193,0.00014380516819167646,0.00021496972552666167,9.685011263064786e-05,6.348702577019106e-05,5.862442904338211e-05,1.5958110085331163e-05
LPC(O-20:4),0.5451069469566141,7.487365107338525,9.574473556900102,0.0019730142070431,0.0922741571902622,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,0.00019768707404475426,0.0004295975125705817,0.0002907389454762484,0.00015882546170265053,0.00028229411538951065,0.0001617046136785393,0.00010389768137804006,0.00010596131287213309,1.1705210554728557e-05
CAR(4:1),0.5440113370660787,6.720655589649716,9.51672714051574,0.0020360738407946,0.0938630040606348,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,CAR,0.00026363432761548905,8.889289642755715e-05,0.00014928629606654294,0.00010300290555153946,0.00010377844836315504,9.170976551363745e-05,7.226908790996679e-05,7.104342846605893e-05,4.935297941063124e-05
LPC(22:5),0.5409531598320114,4.754027968718644,9.293872438666709,0.0022992161536827,0.1045009933511878,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,2.7294827360110185e-05,5.067846288601778e-05,4.581221878588569e-05,3.18394217567152e-05,3.138100681867021e-05,2.0645646043314406e-05,2.0832007929560078e-05,1.809714067890841e-05,9.50427645921367e-06
FA(21:5),-0.5350760096863298,12.009794950979344,9.248268050851038,0.002357182536754,0.1056476117514611,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0018208217750973592,0.0024810484362439624,0.004023764211516136,0.003922071213624934,0.0044330974663443065,0.0031438967576390897,0.003952771705033295,0.0029128657780239085,0.007031349798731087
"DG(44:12),DG(43:5)_C16:1",0.5347794982961451,5.539372720266296,9.148533484355966,0.0024891748487509,0.1100351676290301,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.451107939690468e-05,6.32241047104151e-05,6.484754761384912e-05,0.00011253050507706255,5.419781819339761e-05,3.0628158842099446e-05,3.104793724194685e-05,4.163325783836907e-05,1.6982064413640343e-05
"DG(44:9),DG(43:2)_C18:1",0.5264560066853079,7.928174863103662,8.939585936328513,0.0027905597062588,0.1216910293526677,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,0.0006254824272530652,0.00013036284315280002,0.0002940790197319498,0.0004729067742054318,0.0007510595304259875,0.00012557896725941161,5.1119055039533765e-05,8.868438285802289e-05,2.651814706964183e-05
"DG(38:8),DG(dO-40:8),DG(37:1)_C18:0",0.5266588529461042,6.00392673040085,8.900306460767242,0.0028512279929756,0.1226788364444311,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,0.0001306001249722918,6.445169851353984e-05,0.00011621251367964991,7.67720466767612e-05,0.00010020716739240534,4.442064817063179e-05,4.024365154711174e-05,4.663226601860917e-05,1.4193208749973744e-05
DG(42:5)_C18:0,0.5237444105201268,5.517236128438801,8.775199007736909,0.0030535384125763,0.1296548481234713,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,5.440079075722574e-05,5.627874660443613e-05,4.673568817617781e-05,0.00011006817045158517,4.1700602555192e-05,3.3127055719485764e-05,3.807590196115071e-05,3.83511304933172e-05,1.778061935252314e-05
"[TG(53:9),TG(52:2)]_FA16:0",-0.5201002715385933,5.945913962872749,8.6770166181864,0.0032224807357563,0.1350512381076076,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,8.129607159398575e-05,4.999194638739946e-05,6.148137687085666e-05,5.7499331723758555e-05,8.962033039882917e-05,6.550317764449159e-05,7.478021734464876e-05,6.710018998337699e-05,2.1877572708584184e-05
"DG(41:7),DG(40:0)_C16:1",0.5200171103945151,5.276616140517907,8.634843572381868,0.0032979355670444,0.1364415137801606,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.1138871042237123e-05,5.103598166209968e-05,4.496033004691442e-05,9.791974836270915e-05,3.924818193403888e-05,2.3257301281798525e-05,2.910974926944681e-05,3.7583953397066944e-05,1.6566802938657508e-05
SM(42:2),-0.5188562518676448,5.2633259069218905,8.599222599079821,0.0033630653021874,0.1373748320273268,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,SM,4.262704273610794e-05,2.2407914471459163e-05,3.3169595820848965e-05,6.466588968735144e-05,6.974846502332385e-05,3.759064340715443e-05,4.219368998994827e-05,4.3784700716441854e-05,9.742982845901852e-06
FA(5:0),0.5114157564323428,11.936510281162132,8.45264578415663,0.0036451277510527,0.1470353406580921,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.001905398882528699,0.011880409307513367,0.0009934362919709514,0.0010506633947070672,0.0009911038247258893,0.006098298389750398,0.0009178159438391824,0.0008003317252297234,0.005520755561334651
FA(24:10),-0.5049380084293812,10.647453053529782,8.238052821614474,0.004102111657394,0.1634261026964267,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0008720928982631745,0.0015316196896421445,0.0007619761215569752,0.0003970015346345168,0.0009225445134205277,0.0022157186553297854,0.0004784780861554016,0.00037143598448687254,0.0038895663619059944
FA(15:5),-0.5093568644842335,7.146951860795016,8.166148372004265,0.0042679442565089,0.167959220923833,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,1.6976638968750572e-05,1.4700922261658969e-05,1.9515891000478383e-05,1.8946250334197332e-05,1.979740086402336e-05,3.017541196179416e-05,1.4378362470402238e-05,1.332905791215346e-05,0.0006526479252572852
