lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDF-J,GDF-L,GDF-M,GDF-N,G4F-J,G4F-L,G4F-M,G4F-N,Blank1
CAR(14:1)_QUAL,-0.1719926999970615,5.817604409806616,1.3455717129262157,0.2460537703353312,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,5.142223451393048e-05,4.9531365151076447e-05,6.485530923690502e-05,5.542572543056677e-05,4.89835786274423e-05,8.234918201641837e-05,5.3593212418761095e-05,7.978273907732984e-05,3.3926156756825877e-05
CAR(14:2),-0.1587618689496981,5.2336692627873225,1.1406972278978662,0.2855050479645484,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.187206975308065e-05,3.855906320271147e-05,4.714006237789266e-05,2.9644625742007102e-05,4.020635966786104e-05,4.763624616586234e-05,3.567187501871754e-05,4.948072348300732e-05,2.430293273878299e-05
CAR(14:2)_QUAL,-0.2253400773951152,8.976557719614796,2.329745380430154,0.1269226364279526,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,0.00042104127715673293,0.00042119566537316165,0.000634314902873802,0.0004703733363786708,0.00047980977060149574,0.0006437299414695307,0.0004846847711905112,0.0008079362173675278,0.00030448541300964423
CAR(16:0),-0.0371313981193248,4.562038050540405,0.0618872509386569,0.8035375507277861,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,1.951901940135942e-05,2.351513087159788e-05,2.8364327206138267e-05,2.639622947780421e-05,2.078202185911629e-05,2.5725817616983193e-05,2.2676726142168257e-05,3.793205760355399e-05,1.3653644740106792e-05
CAR(16:0)_QUAL,-0.0285260485310509,6.1576166771953895,0.0371153444244534,0.8472303968978913,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,7.061980642413097e-05,6.324502047831872e-05,9.317712688202391e-05,6.854131071723737e-05,6.769672483127276e-05,8.763930773904844e-05,6.781426948419376e-05,9.490511309336723e-05,4.2765268349897047e-05
CAR(16:1),0.0123869393327297,4.571496521464729,0.0068867151957814,0.9338624847546328,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,2.4509235093565202e-05,2.521588144459086e-05,2.760281367045545e-05,2.1038452103085374e-05,1.909352241510642e-05,2.684376233473763e-05,2.3878201253398425e-05,3.444651169096882e-05,1.5145437622992135e-05
CAR(16:1)_QUAL,-0.0950078981885427,5.407030692836737,0.4092516312165557,0.5223495923541785,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.773156388050675e-05,3.2824228144793655e-05,5.306128493862081e-05,4.395740620528435e-05,3.8537879460741734e-05,5.122874153652798e-05,4.0513720383210986e-05,5.849912674623367e-05,3.127442348008909e-05
CAR(16:2),-0.1815272812619514,5.682768538998261,1.4970404229469807,0.2211273033222884,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,5.665278072859478e-05,4.838477843602943e-05,4.4174524159754094e-05,4.585713070477376e-05,5.329760240528038e-05,6.308408433310949e-05,4.510018822204164e-05,7.703754689568686e-05,3.512406984016156e-05
CAR(16:2)_QUAL,-0.038700280600872,5.111961908573467,0.0677431874346936,0.794651489658354,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.154690440288816e-05,3.292736132566366e-05,3.960741492355266e-05,3.944440670944518e-05,3.270991928692472e-05,4.108359004227482e-05,2.2764593054569982e-05,6.37900272486892e-05,1.904587627698277e-05
CAR(17:0),-0.0472467660221118,6.063766406025349,0.1017763968117719,0.7497082134614573,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,6.964361178986264e-05,5.3715872499013715e-05,0.00010270913284289727,5.6575761709345195e-05,6.265588467031392e-05,9.111554518318038e-05,5.9245830843519925e-05,9.517473963955591e-05,3.2288154475329555e-05
CAR(17:0)_QUAL,-0.0357848281448459,6.380918099826039,0.0584727486189535,0.8089263123871754,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,6.76761133326639e-05,7.883978957126055e-05,0.00011927633911452987,7.930376942353163e-05,6.587736403384667e-05,0.0001184377011031582,6.940386316102803e-05,0.00012174153152326728,5.138839246282344e-05
CAR(18:0),-0.2033648958382121,5.379564363777312,1.874256382447399,0.1709883858519254,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.824801760870613e-05,3.723781515947001e-05,4.5094533760929667e-05,4.2053324292838756e-05,4.0239318690076253e-05,6.30480041041348e-05,3.478615695394825e-05,6.19563587044994e-05,2.288448818971413e-05
CAR(18:0)_QUAL,-0.1665795075562345,5.846159150896953,1.2625362098704898,0.2611715661021447,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,5.217274277169916e-05,4.848292122201144e-05,7.204253038411969e-05,5.472524668371403e-05,6.017123102894665e-05,7.52574644022523e-05,5.420099777244913e-05,7.934515617366357e-05,3.3796336967319736e-05
CAR(18:1),-0.1126528919065507,5.136633383868461,0.5739947114252448,0.4486758766837427,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.402992574923583e-05,3.607744541448455e-05,4.0388916341270936e-05,3.0601151948317576e-05,3.5394526223445915e-05,4.0216868460823115e-05,3.241633313229815e-05,5.521885974874662e-05,2.027364790478603e-05
CAR(18:1)_QUAL,-0.1334934146047088,6.483076524725431,0.8139085641640271,0.3669671998838077,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,7.682445599952322e-05,8.694075222795853e-05,0.00010505870399190378,9.165915607740661e-05,8.909228151063393e-05,0.0001001144244069122,8.811294975825408e-05,0.00014385204830934142,4.7954006927752895e-05
CAR(18:2),-0.2012926481286971,6.266199940891108,1.8477622823544948,0.1740438786190875,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,7.346704172352399e-05,7.349324831838878e-05,7.693929987691634e-05,7.496300545717179e-05,7.570245009290545e-05,9.763212235218337e-05,6.994633620519054e-05,0.0001263795944827495,4.360601506625204e-05
CAR(18:2)_QUAL,-0.2418323572307875,5.778756071275322,2.657990975552366,0.1030307942868176,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,4.418049458040269e-05,4.6845381577288344e-05,6.279373341825436e-05,5.740080393053758e-05,5.688847232232985e-05,8.174490998023492e-05,4.9770764455336936e-05,7.50745343530309e-05,3.193066274647634e-05
CAR(18:3),0.1189784668628256,5.030694335427186,0.6394063368063048,0.4239258529764021,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.1148755853769196e-05,3.1691186366422984e-05,4.838353901691629e-05,3.147104755033652e-05,2.62061682119634e-05,3.586669373607868e-05,2.819871882760241e-05,4.9784457810394456e-05,1.967809924397933e-05
CAR(18:3)_QUAL,-0.0556769651709415,5.997596266264319,0.1412542400293404,0.7070372981316223,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,5.676457765942639e-05,5.568538803121372e-05,8.578946267909115e-05,6.52790744091994e-05,5.613260186588463e-05,7.424321676261884e-05,6.236416856477575e-05,9.754219755542864e-05,3.751064600470079e-05
CAR(18:4),-0.1496070987639143,4.969853123742366,1.009672712929671,0.3149812596256469,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,2.706477446314013e-05,3.112918075074354e-05,3.6821205932071795e-05,2.6253468253356754e-05,3.3004601109105896e-05,3.653991909987992e-05,2.711071878381453e-05,4.6484241635158664e-05,2.229202275977991e-05
CAR(18:4)_QUAL,-0.0905282210239031,6.004008433783376,0.3734136772548595,0.5411493761935812,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,5.885084616108075e-05,5.024616993921945e-05,9.428012389665267e-05,5.901500573670161e-05,5.699833658343786e-05,9.177674473854285e-05,5.477871153219774e-05,9.135392864365078e-05,3.7648093103522216e-05
CAR(2:0),-0.1891632366804198,8.553496466235016,1.6416668327128718,0.2000969253920064,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,0.0002511233791895631,0.00027326029125775256,0.0007364559308197379,0.0002878523833753281,0.00028298847966666877,0.0006558883584647682,0.0002422912861297113,0.0006907696916491071,0.00016787951205322527
CAR(2:0)_QUAL,-0.0981746153651188,4.3554078652306965,0.4307760779069818,0.5116083841806355,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,1.869529670894072e-05,1.907611660246116e-05,2.183417505393466e-05,2.1564131391572917e-05,1.8503426322157754e-05,2.403994779639724e-05,1.909109586276513e-05,3.128915330900759e-05,1.365088606636857e-05
CAR(20:0),-0.0583853298248635,4.74578466742468,0.1534655807950713,0.6952452827915132,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,2.3688533893089302e-05,2.0322272170177075e-05,3.8237254665817216e-05,2.9713827867740152e-05,2.949112519567437e-05,2.9279560923194454e-05,1.999513878058528e-05,4.530662706733897e-05,1.4416498796590717e-05
CAR(20:0)_QUAL,-0.2353268620441683,6.579268644767352,2.528219203818196,0.1118263558483521,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,8.209637443460434e-05,7.465647024207325e-05,0.00012466633236222403,8.77054119626661e-05,9.750596936568873e-05,0.0001241725453641318,8.124828352811214e-05,0.00015953266084991596,5.713973873088421e-05
CAR(20:1),-0.2075574583229455,6.781561186732411,1.9688316034801967,0.1605719352898855,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,0.00011294367143203223,9.790592493069373e-05,9.511680332317477e-05,0.00011798362096717465,8.923901067418314e-05,0.00015210565566167497,0.0001011752908082452,0.00018928319432615006,6.32346202758017e-05
CAR(20:1)_QUAL,-0.1671717312003008,5.656977506645349,1.2696306914975608,0.2598359733502626,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.9745314935249876e-05,4.4476401981109965e-05,5.851462053262877e-05,5.4930290305293555e-05,4.2307706465405375e-05,6.669876168830468e-05,5.656823748138533e-05,6.774500956272603e-05,3.2035168193763605e-05
CAR(20:2),-0.1229907085926221,5.862135426155365,0.6885612105199357,0.4066541978827364,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,5.1812480484667046e-05,5.3283615790666584e-05,8.392072911596686e-05,4.7491068559713824e-05,4.8647636792201174e-05,8.627094162934245e-05,4.6146369258837356e-05,9.407177251901572e-05,3.145763155631536e-05
CAR(20:2)_QUAL,-0.0064312951164266,5.718819411632224,0.0018811145090147,0.965405143337386,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,4.470694269250888e-05,5.1574547500041876e-05,6.805648010057215e-05,5.464938143247877e-05,5.286327054514861e-05,6.540362474015458e-05,3.791765121320524e-05,7.830042570010084e-05,3.290155365471437e-05
CAR(20:4),-0.1716118109406343,4.611918278158282,1.32233569066696,0.2501732970934871,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,2.2647956645651742e-05,2.2774661234309555e-05,3.1291014801793996e-05,2.011447626139617e-05,3.028361673099934e-05,2.954628538483989e-05,2.0143620112754105e-05,3.532940102565793e-05,1.3632386897794023e-05
CAR(20:4)_QUAL,0.2116417115832919,5.542686310005348,2.0325686533132625,0.1539602064201622,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,4.2335486021633225e-05,4.2220536990130394e-05,7.537826756958894e-05,5.165446948102524e-05,3.832693920395926e-05,5.270481344611094e-05,3.902820523251609e-05,6.243319619830224e-05,2.7183311626269613e-05
CAR(22:0),-0.0926911334776489,6.3087036769237095,0.3921311727923182,0.5311812888782079,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,7.875476527103792e-05,7.25942769189216e-05,7.731034283467755e-05,9.032919614894818e-05,7.461552088492808e-05,9.783791225508883e-05,7.608551199551115e-05,0.00011479457150960875,4.650018685815769e-05
CAR(22:0)_QUAL,-0.0728013580959199,5.454279593685581,0.2405073232816468,0.6238399390812822,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.5401479563043914e-05,4.049982520018696e-05,5.517071879486639e-05,4.812055096347181e-05,4.020220879990458e-05,6.402216330279361e-05,3.508546829429946e-05,6.037977101450864e-05,2.6191325432849184e-05
CAR(22:2),0.044554457770356,5.145247521055683,0.0897912582493649,0.7644426954008583,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.334635673120398e-05,3.5568194702603875e-05,4.796914052096093e-05,3.166635100910259e-05,3.401462442625582e-05,4.036893868853968e-05,3.3488592211694345e-05,4.3399920980227454e-05,2.3340967430300207e-05
CAR(22:2)_QUAL,-0.1783135993383575,6.723702678528223,1.4530674813255473,0.2280363862775375,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,9.330611415291274e-05,9.177828018233378e-05,0.0001347653208706517,9.364730618072673e-05,9.004395416144281e-05,0.00015079234519587329,8.839299597751421e-05,0.00017137090460123686,6.595856615304538e-05
CAR(22:4),-0.084456731271783,4.832168540032738,0.3213144940938282,0.570818751007393,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,2.2411577922202447e-05,2.6790210478320448e-05,3.912742267049574e-05,2.6036378707531656e-05,3.29987414738486e-05,3.579827539745924e-05,2.4904412113708445e-05,3.234611084445948e-05,1.941764808642259e-05
CAR(22:4)_QUAL,0.169706053661169,6.447841697136111,1.315031899106657,0.2514856196018207,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,6.862906616112826e-05,7.233145327724478e-05,0.00011872765544792993,0.00014173658876846324,7.452787306676931e-05,0.00011554248521097612,6.79016666434684e-05,0.00011907034112109044,3.798432627817881e-05
CAR(22:5),-0.0755287357910804,4.777991653852888,0.2567469129322273,0.6123639297320362,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,2.4220792999713514e-05,2.561605793002251e-05,3.160519252163138e-05,2.7540113832948202e-05,2.5579694910263186e-05,3.3850491989139915e-05,2.3947742864639855e-05,3.8745126258304216e-05,1.963736822122306e-05
CAR(22:6),-0.1540137973555557,5.520519551881772,1.0761370086581792,0.2995633436461513,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,4.342766226175001e-05,3.8636532440940134e-05,5.310182424000999e-05,3.999135922099683e-05,3.3633760288456406e-05,5.781400359560084e-05,4.174714771408293e-05,7.678110937726274e-05,3.5702417282367485e-05
CAR(26:0)_QUAL,-0.0261418953174364,5.383696687203138,0.0309910424537278,0.86026037368039,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.8192700313673334e-05,4.6448293958736706e-05,4.7733507875432375e-05,3.827386672358244e-05,3.9040328014932204e-05,5.128673643394768e-05,3.351067638927929e-05,6.266421504955643e-05,2.6692916815134832e-05
CAR(3:0),-0.0884845227415476,5.182495906112323,0.3542500877777748,0.5517170625625264,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,2.961589738999065e-05,2.6516218028117636e-05,5.458177746129692e-05,3.636030139808046e-05,4.0697577110894175e-05,4.283600693791279e-05,3.47443378573342e-05,4.339734720754181e-05,2.4005482655999174e-05
CAR(3:0)_QUAL,-0.1801331443668498,4.9689409425927344,1.4639738166459697,0.2262989018492956,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,2.9227278359403286e-05,2.9961919490788847e-05,2.5478740838316263e-05,3.6587898813913394e-05,3.3868870650085917e-05,3.072516512011479e-05,3.23272912769419e-05,5.0479122181954105e-05,1.8818529142381724e-05
CAR(3:1),-0.1449894472531609,6.08363866689791,0.95804749685891,0.327679300274357,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,5.8619115958387466e-05,5.6757120318672105e-05,0.0001033042666971686,5.348678616991547e-05,5.201047579918707e-05,8.020255836266005e-05,7.406386652092661e-05,0.00011211308478930065,3.994298416804343e-05
CAR(3:1)_QUAL,-0.2433424933508668,4.998217749598239,2.67083243190455,0.102202555336778,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,3.080569305363547e-05,2.72388646193193e-05,3.497020803475836e-05,2.7956607451852397e-05,3.176923257327564e-05,4.159058017856147e-05,3.272457260515352e-05,4.5777029300940315e-05,2.027543293807296e-05
CAR(4:0),-0.1275151561691515,5.867925555000162,0.7401037183224162,0.3896276554659422,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,4.597367162514132e-05,4.1235066439975525e-05,9.538987874126262e-05,5.498385777874108e-05,4.153206129413245e-05,8.195925185687026e-05,6.229627160480499e-05,8.56383166784734e-05,3.420510733056895e-05
CAR(4:0)_QUAL,0.0289476187798265,4.276581237608351,0.0374043898133891,0.8466440354337417,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,CAR,1.7716777260144364e-05,1.865003771852445e-05,2.5183144063419237e-05,1.9470640852035984e-05,1.8590341645163443e-05,2.0640680460712217e-05,1.9999367903057394e-05,2.3971533943389145e-05,1.2609406086130243e-05
