lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDF-J,NDF-L,NDF-M,NDF-N,NDM-P,NDM-Q,NDM-R,NDM-S,N2F-J,N2F-L,N2F-M,N2F-N,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
PS(P-31:0),0.0675722184364935,4.189397499874096,0.102797421288205,0.7484980993630487,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.642133007199536e-05,1.6812430604814325e-05,1.542753312739991e-05,1.7760546772024798e-05,2.2568981913936046e-05,1.9426612226631455e-05,2.6455148004398132e-05,2.5685051032412314e-05,1.9694266706492366e-05,2.0174753265135678e-05,1.6542814915504416e-05,1.635564353095079e-05,2.5338405056703646e-05,1.3758190394311671e-05,1.7732505454825637e-05,1.6838506990103644e-05,1.052368717335212e-05
PS(P-31:1),-0.0209699201744999,4.214840791129652,0.009902516582172,0.9207322455044812,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6138310535647995e-05,1.7815570563204164e-05,1.4971800237585018e-05,1.8331901398128087e-05,2.088580839736815e-05,1.808436250091344e-05,2.4268198996759784e-05,2.8028237047839162e-05,2.0758684180089943e-05,2.1123429894470076e-05,1.7870712824597312e-05,1.6380787541595284e-05,2.834458614769913e-05,1.3759262344613764e-05,1.7827582285574318e-05,1.8454212786481648e-05,1.052774407562736e-05
PS(P-32:0),-0.0092716607397608,4.162995204469672,0.0019351952203601,0.9649116944005643,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6618525983262e-05,1.6278998872463505e-05,1.4970642529712838e-05,1.7758388580663403e-05,2.088906481822637e-05,1.86565060225089e-05,2.382491873939222e-05,2.330725070611749e-05,1.9985269334103054e-05,2.1490851003516004e-05,1.670360926102669e-05,1.6358437390649813e-05,2.464516539659149e-05,1.4017576730890743e-05,1.7548139206659213e-05,1.656870778683421e-05,1.0668760900556455e-05
PS(P-32:1),-0.0092893566275087,4.166452515821174,0.0019425440391884,0.9648451774275376,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.727857383587609e-05,1.6109983382506442e-05,1.497434753942029e-05,1.7361569660694307e-05,2.089525152719832e-05,1.8106954624747387e-05,2.383573048767403e-05,2.3303607460214356e-05,2.0397099201352836e-05,2.016882194965549e-05,1.7154704546579378e-05,1.6397804347932988e-05,2.4204047059352916e-05,1.375883359720301e-05,1.808415161765847e-05,1.6565876007852833e-05,1.1549264287332578e-05
PS(P-33:0),0.1470037525263424,4.547476241614347,0.4873093174114142,0.4851300176527103,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.916619720225644e-05,1.64617048413427e-05,1.877281692613355e-05,2.184068664956089e-05,4.041407163796944e-05,2.7778889307189772e-05,4.2500851512405715e-05,3.056890535199676e-05,2.4710696875491644e-05,2.4940924673901967e-05,1.6663602992018696e-05,1.7183369022340024e-05,2.8219848168685786e-05,2.3564277395230826e-05,2.3849386145508176e-05,2.290075051167386e-05,1.1081912785118106e-05
PS(P-33:1),0.2524840167387068,6.704574807877698,1.4438448429752953,0.2295181732556465,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,8.835292346387678e-05,4.1092654449694794e-05,0.00012042395649248817,9.428590156728511e-05,0.00024015943874652052,0.00010095168060110464,0.00028035261549703375,8.193827701634752e-05,7.564333154151655e-05,6.761888762160414e-05,6.492799137530066e-05,5.834639679623908e-05,0.00023176320912984846,0.00012549236216326902,9.026808644736306e-05,0.0001092972453436163,1.6243713925569094e-05
PS(P-33:2),-0.0158002887704545,4.199142715046569,0.0056213634322741,0.9402340044441948,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.710122179659738e-05,1.6102515857181166e-05,1.4968558381696486e-05,1.792402201112788e-05,2.0902741152322238e-05,1.9500883526712946e-05,2.58836183571358e-05,2.434457810733154e-05,2.1494116432037803e-05,2.0615221480242805e-05,1.745808473101871e-05,1.876338773096944e-05,2.42089609406314e-05,1.3752402508704503e-05,1.7905572835386604e-05,1.7163913602026237e-05,1.0525796763773304e-05
PS(P-34:0),0.0098441525471323,4.164578825275842,0.0021815931009818,0.9627463310244462,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.612218761438432e-05,1.6115459564579822e-05,1.4972263435572718e-05,1.8334329048260726e-05,2.0893623534149634e-05,1.9021649839680144e-05,2.4896024343005635e-05,2.360602439049708e-05,1.982735612651602e-05,2.076599825030838e-05,1.6540250602346862e-05,1.694488037612729e-05,2.4225214808593736e-05,1.37635496960585e-05,1.755695806964748e-05,1.683026890459152e-05,1.0530827275548362e-05
PS(P-34:1),0.0331684370968911,4.211129272947564,0.0247730753696924,0.8749338307876561,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.742740117259509e-05,1.6110979125348443e-05,1.4976200154695962e-05,1.7368313745002628e-05,2.125962993503182e-05,2.1444363718712795e-05,2.4740931959982867e-05,2.7522144088403913e-05,2.129283699483654e-05,2.040794225714877e-05,1.654435379688257e-05,1.7016503277583878e-05,2.555726321650588e-05,1.3760977334256782e-05,1.8197968065754995e-05,1.7606971227370697e-05,1.0816268775316227e-05
PS(P-34:2),-0.0043647709688076,4.168150244777175,0.0004288946636172852,0.9834771736227936,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6137070423753575e-05,1.6107743115413385e-05,1.4969253156593643e-05,1.736264862774279e-05,2.2587868173596384e-05,1.810017691218814e-05,2.536689310380734e-05,2.329632013445892e-05,2.035642478952621e-05,2.0174128916137758e-05,1.6540763611720186e-05,1.7246102418651932e-05,2.422219086501548e-05,1.376269220123699e-05,1.8543827183202304e-05,1.6658812568325694e-05,1.0524336256669157e-05
PS(P-34:3),-0.0243236593464354,4.221330001789677,0.0133237366996477,0.9081054967678291,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6680041153753687e-05,1.7837724310293575e-05,1.5158910140225189e-05,1.7557416278084612e-05,2.0895902798948225e-05,1.8842043069245487e-05,2.7680972595897204e-05,2.4342027682308663e-05,2.042790422310002e-05,2.0943621431872282e-05,1.834976115349572e-05,1.6366056717352097e-05,2.70968298696329e-05,1.4933789094994968e-05,1.9103264418127242e-05,1.7507856164142685e-05,1.0525796732821833e-05
PS(P-34:4),-0.0338537584663548,4.162991592737037,0.025799849995503,0.8723900889643929,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6133101564196465e-05,1.6113468221327924e-05,1.4964621662573239e-05,1.789326908341337e-05,2.089720540455673e-05,1.8110625861029486e-05,2.384393238100965e-05,2.3299963658345112e-05,2.0832855488495897e-05,2.0174441031095515e-05,1.6538199102906884e-05,1.636250104124632e-05,2.4203669345779576e-05,1.5742816896116404e-05,1.7551170656316547e-05,1.656845038809274e-05,1.0527419549444576e-05
PS(P-35:0),-0.0989845796249188,4.420148693997478,0.2208603955347037,0.6383851207401439,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.7576724232358108e-05,2.3585493688944806e-05,1.8045450460983413e-05,2.2093992661504638e-05,2.3517211905865002e-05,2.126927529763587e-05,2.579414204521938e-05,2.47927382864221e-05,3.652247187781329e-05,2.4116490577633764e-05,1.915116710053141e-05,1.891577649339842e-05,2.697020245759485e-05,1.56118374242632e-05,1.874527965974148e-05,2.371581172854808e-05,1.0526932682791722e-05
PS(P-35:1),0.0268640119680843,4.471313923187983,0.0162745834477817,0.8984877892458843,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,2.4064096245943444e-05,1.8427909254107453e-05,1.9705124230095644e-05,2.6953743292819798e-05,2.4693707429005714e-05,2.235595234964118e-05,2.7381972831051922e-05,2.735854716947831e-05,3.2963148210378346e-05,2.6835156366204794e-05,2.1777983514227276e-05,1.9094579590243638e-05,2.667423355630574e-05,1.5865435957010314e-05,2.026016930489481e-05,1.8660681342171885e-05,1.128719043695897e-05
PS(P-35:2),-0.0428756878879001,4.834105345803794,0.041523225302086,0.8385312961312427,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,2.5625291665141386e-05,2.3376651381427137e-05,2.6451037251353946e-05,3.116148036253774e-05,2.831371884629528e-05,3.852874648053821e-05,3.7172539669275735e-05,3.229997032009424e-05,3.386755911287801e-05,3.556741446022304e-05,3.462663774258337e-05,3.2729319575005176e-05,3.540058787550002e-05,1.6660958623569024e-05,2.0614020511997394e-05,3.249200865635398e-05,1.1013108189278247e-05
PS(P-36:1),-0.0284810201686211,4.208073770674046,0.0182659403729943,0.8924920562262196,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.78622241817377e-05,1.6533891046093368e-05,1.615929973050489e-05,1.749132473552023e-05,2.0904369207479614e-05,1.9028992258380728e-05,2.438675490383195e-05,2.3824639228960956e-05,2.029481491716545e-05,2.2116746286331377e-05,1.7756849053946576e-05,1.7399253336589466e-05,2.640245656412522e-05,1.3763335281465514e-05,1.807615973825771e-05,1.7883463976393995e-05,1.05244986280907e-05
PS(P-36:2),-0.0130896330432621,4.206350822481373,0.0038582001240565,0.950471720390634,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.71314832330016e-05,1.6107992039254543e-05,1.659349632109031e-05,1.7605703835291324e-05,2.0906322836403253e-05,2.10501326336735e-05,2.3837594334548718e-05,2.3289761610774793e-05,2.1753117528659656e-05,2.1136540806637888e-05,1.898447485920373e-05,1.637113631693007e-05,2.5401908088136604e-05,1.4224228158137118e-05,1.755943823195556e-05,1.686167680508807e-05,1.0637117353753424e-05
PS(P-36:3),-0.0264308608267917,4.180522834503544,0.0157279331826607,0.9001981351161966,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.650293692868614e-05,1.6462451375479334e-05,1.4972263347235157e-05,1.7771337214302912e-05,2.1474544705913975e-05,1.809989450525385e-05,2.4907208490893824e-05,2.3303242954935057e-05,1.9431377396930344e-05,2.122457193140184e-05,1.7911231907322876e-05,1.6888496467177066e-05,2.5269232212170016e-05,1.375904788913318e-05,1.850524526868084e-05,1.691960119523967e-05,1.0853592010065769e-05
PS(P-36:4),0.0148363103500602,4.155503122978778,0.0049549850201213,0.943881933534846,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.698464049164911e-05,1.6677267807707434e-05,1.4965779193770299e-05,1.7363997516638493e-05,2.1464450055899127e-05,1.8101589000723183e-05,2.403034138787196e-05,2.3294498233524297e-05,1.9436162635273367e-05,2.0318662493930182e-05,1.6546661898837085e-05,1.636478678112527e-05,2.421387503819939e-05,1.3759905424842292e-05,1.8018838258952028e-05,1.656922258431714e-05,1.052384948287072e-05
PS(P-36:5),0.0122487562025324,4.157513553208093,0.0033773876040212,0.953656790711601,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6334018284254817e-05,1.6119940051288567e-05,1.5844593777554604e-05,1.7367774261478385e-05,2.0909579133044088e-05,1.856783229196053e-05,2.3843559483637904e-05,2.3998437847978065e-05,1.9428984834803373e-05,2.0171943516021467e-05,1.654845694250434e-05,1.635894531669743e-05,2.42240808027157e-05,1.4494332852884219e-05,1.755254866443516e-05,1.656716314886963e-05,1.0522551223382228e-05
PS(P-37:0),-0.1877639875884277,4.667334547673995,0.7952312410292137,0.3725229856127624,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,2.5170873024019624e-05,2.8608910879607785e-05,2.1398607609625995e-05,2.5957244777882878e-05,2.3859447074201705e-05,2.11108485086365e-05,2.8927675031435086e-05,2.703973368675009e-05,3.379548116798294e-05,4.009509002957636e-05,2.6655148658736283e-05,2.4304246942453722e-05,4.688364725556661e-05,1.5204322455377616e-05,2.0490282941595875e-05,2.3518353994729072e-05,1.1363459599274914e-05
PS(P-37:1),0.126736480733257,5.728385843871003,0.3636167651100095,0.5465044058915347,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,6.172180728226483e-05,6.377482412425375e-05,5.4504087123103286e-05,5.6771272693253824e-05,5.636139839988427e-05,5.9872575162008175e-05,6.019813760382149e-05,6.127043648845851e-05,6.84780269633891e-05,6.565785219413684e-05,4.929377798499428e-05,6.421260620879727e-05,7.030335812921073e-05,3.75338357245204e-05,3.439050545227201e-05,3.961439804691253e-05,1.6685750683195554e-05
PS(P-37:2),0.0339502505429394,5.21899641847732,0.0260684166588731,0.8717333447504407,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,4.673095380290636e-05,5.1703040015810174e-05,3.061840013026121e-05,4.581788303120943e-05,3.0006335492693346e-05,2.813810241715016e-05,3.308123777439175e-05,5.435018582666202e-05,4.750131558234272e-05,4.175831717732322e-05,2.6995457251599426e-05,3.885712974645767e-05,6.329649593515969e-05,2.035260405718121e-05,3.760658065415836e-05,3.8496070290824815e-05,1.373169902856408e-05
PS(P-38:0),0.0140507277661622,4.170309787895199,0.0044445730993816,0.9468463032254067,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.7746139120252752e-05,1.6106498496207598e-05,1.4974116006679609e-05,1.80923530650251e-05,2.1647127558356575e-05,1.811147313569596e-05,2.3847287675152644e-05,2.401410552885649e-05,1.9427489241034718e-05,2.0805331224976603e-05,1.7697865595810327e-05,1.636021515603803e-05,2.42357987192624e-05,1.3756475404668655e-05,1.795435120050591e-05,1.65800352464818e-05,1.0522064480535262e-05
PS(P-38:1),-0.0190943020863551,4.193240753719005,0.0082089306311141,0.9278079295880576,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6119955299428337e-05,1.6114712793056345e-05,1.4968789870268387e-05,1.7409587141695132e-05,2.0892646688633466e-05,1.9450051248086566e-05,2.688649789247799e-05,2.3702943738171477e-05,2.08965589525457e-05,2.017537755459239e-05,1.721035437315384e-05,1.7347187113924234e-05,2.5095733278138174e-05,1.4607519634291946e-05,1.7558335814947942e-05,1.739664124863006e-05,1.1228284678956515e-05
PS(P-38:2),0.0207833290357842,4.16733977955826,0.0097240952521628,0.9214472730177016,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6879221234589224e-05,1.610873876330065e-05,1.5005609671328025e-05,1.736345813602003e-05,2.0912184282152403e-05,1.8564725869546995e-05,2.694465758055486e-05,2.32977778080973e-05,1.9439153537587976e-05,2.0170070528568925e-05,1.7332424483962052e-05,1.63622468602285e-05,2.5042814229470385e-05,1.3753688669161562e-05,1.7547863615548215e-05,1.6577975614621666e-05,1.064945018438891e-05
PS(P-38:3),-0.0010158440480013,4.170020932914468,2.323203640308691e-05,0.9961542414020828,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6121939610929776e-05,1.6112472525963288e-05,1.5174425483977496e-05,1.7914040819862567e-05,2.090371812205578e-05,1.9247852623136042e-05,2.4962385639980777e-05,2.355027746040021e-05,1.943616257822883e-05,2.0307424331050126e-05,1.6549739319195837e-05,1.6372152314354646e-05,2.518947567325723e-05,1.4926500389012145e-05,1.7547312485889852e-05,1.711499964092063e-05,1.0521415366266753e-05
PS(P-38:4),-0.0104869108578422,4.165985259593956,0.0024758053220913,0.9603156626917506,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6135334163017526e-05,1.6874162055713712e-05,1.4968558381696486e-05,1.8285502316247095e-05,2.0900136065322614e-05,1.836930463397403e-05,2.3839458750298105e-05,2.329486259981207e-05,2.0717112343548677e-05,2.159011993391283e-05,1.6542045646014117e-05,1.63724062531569e-05,2.4569188805175654e-05,1.3757761606013314e-05,1.7546210279136756e-05,1.6845200535857507e-05,1.0519792549644008e-05
PS(P-38:5),0.0364610888286391,4.17997158455668,0.0299301037814174,0.8626489201054022,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.8480104587006403e-05,1.6176444386387835e-05,1.4965547793535959e-05,1.781072223857547e-05,2.0887436700960297e-05,1.918148834016925e-05,2.616062172804571e-05,2.3300692390920654e-05,1.9428685693231827e-05,2.016226658288338e-05,1.7689915515769823e-05,1.636173912795334e-05,2.535919465979212e-05,1.380020674103832e-05,1.7558060276400577e-05,1.6562786682820525e-05,1.052806857085867e-05
PS(P-39:0),-0.0480671906582076,4.3625232730542285,0.0520725478249204,0.8194953470334313,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.6730890330576927e-05,1.6563761242349213e-05,1.7956063849864813e-05,1.8419843232567048e-05,3.24970674086452e-05,1.9265079122945784e-05,3.11187252701786e-05,2.330360732122283e-05,2.3040048870430556e-05,2.2511325921833388e-05,1.8065614565043428e-05,1.8444386968814107e-05,2.5996491327658222e-05,2.0613705219852886e-05,2.4884207113667465e-05,1.738763077048091e-05,1.0529366706541274e-05
PS(P-39:1),-0.0031618323862342,4.194499867502948,0.0002250954160807339,0.9880296432367768,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.686756332172429e-05,1.6300405800552073e-05,1.5912212821715735e-05,1.735995121012159e-05,2.1880928775225152e-05,1.898409036378351e-05,2.4238373322423187e-05,2.4424372447967946e-05,1.965867650344669e-05,2.0165387970625767e-05,1.831667904360946e-05,1.8079923507043713e-05,2.53414287118959e-05,1.4079958007201775e-05,1.7556682268281963e-05,1.6574886338692515e-05,1.1088728299228623e-05
PS(P-40:0),-0.0096815332558557,4.171897120258106,0.002110210424739,0.9633604422524896,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.641240052830635e-05,1.6116704088830878e-05,1.4966010947354877e-05,1.908534475696936e-05,2.0890692873383754e-05,1.8764383047543413e-05,2.3837594547876727e-05,2.3296684361755164e-05,1.9429283748196756e-05,2.016039347634844e-05,1.6547944030958893e-05,1.6375453954771944e-05,2.548695658238372e-05,1.4503979506075778e-05,1.8259699423345666e-05,1.7461001638484586e-05,1.0528717777981596e-05
PS(P-40:1),-0.0156804462506099,4.15736391361758,0.0055347750445701,0.9406952368243792,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,1.612814078544287e-05,1.6112472525963288e-05,1.532193657430696e-05,1.7368313796455516e-05,2.0880272960146107e-05,1.8109778532499396e-05,2.382864693090696e-05,2.3295591332387614e-05,1.9436162350050665e-05,2.1194916306660093e-05,1.654640534523649e-05,1.6365294707172887e-05,2.423693272514043e-05,1.4031296280046448e-05,1.754593442520761e-05,1.7110108230079125e-05,1.1074934868634575e-05
