lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,SDF-J,SDF-L,SDF-M,SDF-N,SDM-P,SDM-Q,SDM-R,SDM-S,S2F-J,S2F-L,S2F-M,S2F-N,S2M-P,S2M-Q,S2M-R,S2M-S,Blank1
DG(44:6)_C16:0,-0.1444687759999069,5.201392400943396,0.4183708660379857,0.517751071782089,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,4.353329866414654e-05,3.628054168782852e-05,3.4293179586835154e-05,4.106381366158573e-05,3.1338077529231065e-05,2.1406584529704135e-05,3.463873583948555e-05,6.543746188653673e-05,4.9811007224095726e-05,3.88382744448323e-05,4.536834768457204e-05,4.3504802011308374e-05,3.150510122405193e-05,2.7117942502908657e-05,3.5701871517031606e-05,5.504224765529337e-05,1.5574167878580344e-05
DG(44:6)_C16:1,0.047479203497572,4.828004736193257,0.0451499251135594,0.8317285873002058,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.594191973116134e-05,4.002647152497999e-05,2.7633501588584433e-05,2.7581602298828524e-05,2.4174430963114197e-05,1.8784774490852326e-05,2.600970426411125e-05,5.0474049304950115e-05,3.117053254843955e-05,2.934082483524628e-05,2.9907457259052725e-05,2.630784452927433e-05,2.03207294101408e-05,2.2006595054442927e-05,3.7839482672895455e-05,3.807989938729118e-05,1.5985047801299276e-05
DG(44:6)_C18:0,-0.0316387058872442,4.6984256778466325,0.0200397367871332,0.8874261601146729,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,2.7344335343482246e-05,2.881542772368134e-05,2.5001647539748235e-05,2.4981668221108275e-05,2.370585682595287e-05,2.030906868946998e-05,2.4868904482901733e-05,4.3903688815900805e-05,3.0177240803643074e-05,2.6385146996911766e-05,3.0287597933036942e-05,2.3706301443120404e-05,1.989855308113077e-05,1.8419425271148613e-05,3.7620574998733755e-05,3.5689555684042193e-05,1.4517271589222281e-05
DG(44:6)_C18:1,0.0412752366762704,4.892857255261598,0.0341296570063685,0.8534312948215969,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.25153114860895e-05,3.933209586450293e-05,3.0122413253168736e-05,2.876736713849348e-05,2.5936704609037607e-05,2.0921429272273474e-05,2.72800434783067e-05,5.719328414735395e-05,3.0381670693574733e-05,3.244297822713734e-05,3.141202621562939e-05,2.7550462882927106e-05,2.14370140383359e-05,2.2530638442865452e-05,3.774078220578503e-05,4.3693375683281044e-05,1.651860759703693e-05
DG(44:6)_C18:2,0.0009587380154518366,4.94951328304063,1.8417928734137945e-05,0.996575800003829,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.603030738150265e-05,3.628516442260157e-05,2.9373970582931027e-05,3.0279874361791824e-05,2.7441047575754436e-05,2.1935916472931873e-05,2.9814858356658e-05,5.397820745222172e-05,3.233484091644164e-05,3.265953344595022e-05,3.307560189575643e-05,2.8994423560518653e-05,2.344389716131043e-05,2.377033566065897e-05,4.22909827229197e-05,4.251309628319279e-05,1.8236124612191737e-05
"DG(44:7),DG(43:0)_C16:1",0.0468269331085567,5.404391116396707,0.0439943512872105,0.8338641223870799,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,9.362551003434395e-05,3.951765889852139e-05,4.9521382781181374e-05,5.3065533789874966e-05,2.7555346534451345e-05,2.7325477556916866e-05,3.1348008008692774e-05,5.194902790248099e-05,5.858204834338707e-05,6.353188486676653e-05,5.1906701294265844e-05,5.784675571700903e-05,2.3576453284489644e-05,2.052551420036498e-05,3.8586840384186935e-05,4.3789878875281786e-05,1.642465031851588e-05
"DG(44:7),DG(43:0)_C18:1",-0.0038253060194166,5.07122497349178,0.000293325637471753,0.98633549695136,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,4.5058299210449265e-05,4.644094291532476e-05,3.113158136329032e-05,2.7756551498309168e-05,3.088189407873917e-05,1.9556881021530914e-05,2.9975849551568136e-05,6.57474468374703e-05,4.297065840246686e-05,3.476312668770079e-05,3.920367496597931e-05,3.5479902386811423e-05,2.2068041182792297e-05,2.1128467658174445e-05,4.929102654809287e-05,4.282563995185453e-05,1.7884475097463934e-05
"DG(44:7),DG(43:0)_C18:2",-0.0074827680669152,4.942818202899884,0.001121916703445,0.9732798330384598,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.500040334649575e-05,3.6119742967000704e-05,2.9382817808358164e-05,3.134957788870487e-05,2.711838155270002e-05,2.126517955532508e-05,2.9241792984949552e-05,5.516053512173322e-05,3.250950238311314e-05,3.259065712212192e-05,3.311097128807032e-05,2.949777968428688e-05,2.3770385987113678e-05,2.1892074219193847e-05,4.062575063343232e-05,4.665995975550431e-05,1.7461099941736508e-05
"DG(44:8),DG(43:1)_C18:2",-0.0137824219662168,5.001236941662383,0.0038067827403436,0.950802432180828,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.68770319492638e-05,4.208021164737985e-05,3.093527729011746e-05,3.093707637473546e-05,2.7056680516066553e-05,2.172252695519379e-05,2.815030328234815e-05,5.721979586397293e-05,3.238921380018795e-05,3.4564918524673045e-05,3.3571383764569996e-05,3.216652850856156e-05,2.5392600388136875e-05,2.3599161557046873e-05,4.301184124918936e-05,4.44276747611039e-05,1.95116051792348e-05
"DG(44:9),DG(43:2)_C16:0",-0.0481918145605717,4.930860615245863,0.0465320187216349,0.829211611159555,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.37773921216801e-05,2.9689422731101236e-05,3.420857508995657e-05,2.9070668999231187e-05,2.9147436402759426e-05,1.7966913197051856e-05,2.876361655446184e-05,5.8765642745771216e-05,3.38849236072542e-05,3.56365661199646e-05,3.178386266123595e-05,4.0050981519712184e-05,2.6341591652815706e-05,1.900821564341957e-05,3.3865353768071995e-05,3.83666297257805e-05,1.6541488410729808e-05
"DG(44:9),DG(43:2)_C16:1",-0.0681977223595097,6.211821068211658,0.0934454789306471,0.7598418053305543,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,0.0001935095450140865,8.7442115765376e-05,0.00010343388817514217,9.697769665666774e-05,3.378766099572888e-05,3.17601112954241e-05,2.7573772683527193e-05,7.618497346898267e-05,0.00015174553875637123,0.00013447116099615976,9.486103505510308e-05,0.00011351357774166437,2.8673045461541725e-05,3.59143892346615e-05,5.350134450997087e-05,4.6231055863559836e-05,1.7468564601067013e-05
"DG(44:9),DG(43:2)_C18:0",-0.03212169886724,4.650323814106998,0.0206523065628889,0.8857301819022777,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,2.8369755741131495e-05,3.0648274958707944e-05,2.4173576676554678e-05,2.432989807811983e-05,2.1670479855421017e-05,1.7396954527298915e-05,2.2708847757640994e-05,4.549950067766233e-05,2.851173036406683e-05,2.8612958679938128e-05,2.7929250632036738e-05,2.5113230446188504e-05,1.858407360076139e-05,1.7866245587555735e-05,3.252118574482888e-05,3.493222266505407e-05,1.4232966070375783e-05
"DG(44:9),DG(43:2)_C18:1",0.073665260487899,6.381716643730292,0.10904793225491,0.7412306655347021,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,6.409647150733248e-05,6.790417898306744e-05,9.288850114378714e-05,4.6731642568934514e-05,5.953243500218538e-05,3.414052718832166e-05,0.00011606412651482592,0.00037262205912160813,7.712440818983632e-05,6.836617894433347e-05,0.00012953654869860806,6.149780339046593e-05,6.42654359969992e-05,6.472383931470645e-05,0.00010258421682712381,0.00013891953489920242,2.651814706964183e-05
"DG(44:9),DG(43:2)_C18:2",0.0276398495886807,5.148709579133538,0.0153173810185478,0.901502605642234,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,5.239764621988808e-05,5.167401855136418e-05,3.124023954269451e-05,3.080214836082644e-05,2.8738287535647004e-05,2.395266306957326e-05,3.0438566598365264e-05,6.663406512568769e-05,3.25380559744262e-05,4.17328963017999e-05,5.0326473526088836e-05,2.9652764307228042e-05,2.5304798115648254e-05,2.231515353837314e-05,4.257901915171169e-05,5.7597799080404104e-05,1.7884961902213846e-05
"DG(dO-38:9),DG(35:2)_C16:0",-0.027086273199245,4.671170372565833,0.0146859758816724,0.9035439438560324,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,2.826919922144651e-05,2.8112797732982985e-05,2.467346044370235e-05,2.6123981209014274e-05,2.4925970176547273e-05,1.742614263827617e-05,2.268539203231704e-05,4.390470920794595e-05,2.785682609521691e-05,2.7876370135037856e-05,2.6991509599606226e-05,2.444144858324711e-05,1.8916316358943494e-05,1.900862020376971e-05,3.492686259689337e-05,3.659501916135282e-05,1.4916467733671285e-05
"DG(dO-38:9),DG(35:2)_C16:1",0.1411133874425973,4.918394877552532,0.3988198956668656,0.5276993419681878,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,4.5889011895843e-05,3.3343561214417585e-05,3.0069051986129333e-05,3.0445675318028516e-05,2.6257600816496597e-05,2.475297163859866e-05,2.9140773386351467e-05,5.359072599613092e-05,2.957944308010758e-05,2.8846958677935256e-05,3.0350647030696656e-05,2.7911453026164885e-05,2.1958927471535898e-05,2.0632750903933412e-05,4.283057084605783e-05,4.3656442373172345e-05,1.5293756766781653e-05
"DG(dO-38:9),DG(35:2)_C18:0",-0.0345780963819254,4.662075541969572,0.0239327664273421,0.8770561063760506,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,2.9345858693275835e-05,2.9305749662957597e-05,2.367479913558847e-05,2.493621576534828e-05,2.294925993543453e-05,1.8060394229080092e-05,2.270484943430775e-05,4.4344193996964646e-05,2.597655778222355e-05,2.615956872525236e-05,2.7913565336618077e-05,2.3361221354864873e-05,2.1254802846533527e-05,1.804915514446122e-05,3.562736596753909e-05,3.806878001333183e-05,1.4235886991729656e-05
"DG(dO-38:9),DG(35:2)_C18:1",0.0681526487907172,4.98065982707791,0.093073110842397,0.7603060914383177,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.498086827461837e-05,3.616233645209426e-05,3.408194517804382e-05,2.8630152377287937e-05,2.733787543912069e-05,2.360141853672801e-05,3.411658019091941e-05,6.161006263828697e-05,2.9692441454664182e-05,3.42737722575994e-05,3.637876420150887e-05,2.798606500501393e-05,2.2985065411263555e-05,2.6610287918719066e-05,4.164463055190728e-05,3.9057640916256864e-05,1.6339293742149633e-05
"DG(dO-38:9),DG(35:2)_C18:2",-0.0154733596172951,5.1873104959430245,0.0048010587397371,0.9447590459910152,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,4.140271730321838e-05,4.78052602398857e-05,3.1028175978435236e-05,3.528564150925996e-05,3.440391301436079e-05,2.6026208450320774e-05,3.1853638131965714e-05,7.03543976016415e-05,3.503890376002113e-05,4.1691089021776114e-05,3.520758712737969e-05,3.309122290276219e-05,2.8576079333793894e-05,2.3402695735832075e-05,5.864989215217138e-05,6.20512490135215e-05,1.740576406459908e-05
"DG(O-38:8),DG(36:1)_C16:0",-0.0132136110663486,4.80774503010885,0.0034966658618107,0.9528464830568494,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.049073036356178e-05,3.122213373266563e-05,2.5852666122961897e-05,2.6727726332796273e-05,2.788155296040449e-05,1.8212054561943577e-05,2.5946267237331272e-05,5.25593114219187e-05,2.7235942567004e-05,2.974295577099916e-05,2.869229964549822e-05,2.5816557894912462e-05,2.412244819799478e-05,2.0932204445167046e-05,3.4190642312348176e-05,4.2401898831990515e-05,1.8625584228321932e-05
"DG(O-38:8),DG(36:1)_C16:1",-0.0097193807571921,4.851918468734599,0.0018922917724983,0.9653025817927596,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.1394458280711995e-05,3.521867218453745e-05,2.660000319984049e-05,3.3388647007577946e-05,2.513610787643983e-05,1.9440917052040412e-05,2.656517791808501e-05,5.1733873868598923e-05,2.953691706740517e-05,2.9450606449335158e-05,2.9395374908130672e-05,2.882517482432199e-05,2.1566586799098065e-05,2.0623038792679283e-05,4.501618800013567e-05,4.264335579967181e-05,1.5483942852345867e-05
"DG(O-38:8),DG(36:1)_C18:0",-0.0165659394645233,4.798021398099186,0.0054962077676119,0.940901841396718,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,2.7976816638457325e-05,2.9718478832492817e-05,2.5190486260538685e-05,2.8292546798986724e-05,2.5979440104193333e-05,2.29050435050321e-05,2.8895288168975305e-05,4.6575781869678e-05,3.1067558391444214e-05,2.9414814442263166e-05,2.818083242260414e-05,2.3870337882275083e-05,2.466908262701061e-05,1.8470008590577923e-05,3.684249428365061e-05,4.568460138237057e-05,1.4393618199558147e-05
"DG(O-38:8),DG(36:1)_C18:1",-0.0446574980543386,5.030492931297555,0.0399702849027594,0.8415386917060788,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.13787661607767e-05,4.063929187369564e-05,3.3412853313637284e-05,3.031017588991664e-05,2.662755435019331e-05,2.2424226944605646e-05,3.445961962726458e-05,6.036655267795746e-05,3.115929402036802e-05,4.105916869304105e-05,3.282371271716056e-05,3.028394861121274e-05,2.6599245025679112e-05,2.7694188339777977e-05,4.771374104298614e-05,4.092019536444122e-05,1.6998454146551063e-05
"DG(O-38:8),DG(36:1)_C18:2",-0.0228738172355498,4.956608633587722,0.0104839833842351,0.9184460693282196,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.486590088366593e-05,3.5895218043336954e-05,2.9403277745563283e-05,3.0258720531668395e-05,2.776270251677018e-05,2.1326119739153538e-05,2.9572571259056593e-05,5.692255681843883e-05,3.232026067351676e-05,3.280360306242865e-05,3.2986102879512146e-05,2.8994972085680394e-05,2.3142129534563187e-05,2.2035124103871634e-05,4.9211144203738144e-05,4.433156863549661e-05,1.791060126583905e-05
"DG(O-38:9),DG(36:2)_C16:0",-0.1263720298435389,4.886219120069569,0.3198204774885056,0.5717155513749704,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,2.8290975745512815e-05,2.9687111395203444e-05,2.7967494565902556e-05,2.8920018370862853e-05,2.5534130500270017e-05,2.528131781012603e-05,2.480173583341544e-05,4.757150732530152e-05,2.8025715951391126e-05,2.94539148924843e-05,3.184875726030325e-05,2.5335146230748255e-05,3.2004850544685905e-05,2.6037077307164856e-05,3.648763373388892e-05,4.377518476757449e-05,1.793672752706858e-05
"DG(O-38:9),DG(36:2)_C16:1",-0.016926093794383,4.774092803482552,0.0057370914029433,0.9396230958959028,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.238593267413477e-05,3.144599795975698e-05,2.6850221574040696e-05,2.6948985163865444e-05,2.4414913471493058e-05,1.8365292558353006e-05,2.5572042078783727e-05,4.825367825686643e-05,2.9127145989769245e-05,2.933330567234712e-05,2.9683863500449028e-05,2.572768169816748e-05,2.2704182622172743e-05,1.9273677161888134e-05,3.7170855135631093e-05,3.8146617827713676e-05,1.593896170963368e-05
"DG(O-38:9),DG(36:2)_C18:0",-0.514260832156156,6.834055332386713,5.28954307218919,0.0214538483779427,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,8.623428369288104e-05,6.923712842949676e-05,5.8107879657050236e-05,4.3403039627586346e-05,0.00010364111601402173,0.00011663564053268276,0.00015400665343193848,0.00018212393657367532,5.360647577261722e-05,5.28502995048351e-05,0.00010027280731678285,7.747079551355945e-05,0.00015538649184929594,0.00011726761015371052,0.00030113051068576363,0.00036395340812113685,1.565952448589806e-05
"DG(O-38:9),DG(36:2)_C18:1",-0.1330989882020171,5.43273174173829,0.3553316559057862,0.5511104155961816,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,4.480786909206427e-05,5.0380029420143576e-05,3.62197221847677e-05,3.676584605518988e-05,3.1133755709431354e-05,3.382635953557851e-05,4.5687702701262445e-05,8.27782767822411e-05,3.407629162038258e-05,5.0885361531547224e-05,4.250991279454796e-05,3.58118161969382e-05,3.8809115182511146e-05,3.6631863566312096e-05,7.405713020695036e-05,7.546878712962327e-05,1.9315739498578486e-05
"DG(O-38:9),DG(36:2)_C18:2",-0.0684472979707797,5.145975076294109,0.0939246897739067,0.7592457886740208,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,4.487704124971538e-05,3.787235559065863e-05,3.1857352698663884e-05,3.196475778493031e-05,2.8943367606686035e-05,2.9031211978372044e-05,2.8879562084657795e-05,6.568320677409274e-05,3.4609388476686305e-05,3.4474386415072787e-05,3.4635838472318936e-05,3.441558495181036e-05,3.3760900018613634e-05,2.5720223039830387e-05,5.011365682365851e-05,5.83356725132393e-05,1.913853517220944e-05
"DG(O-40:9),DG(38:2)_C16:0",0.038699100670356,4.675229138720522,0.0299784223410588,0.8625391989742676,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,2.9739758671369242e-05,3.067171806768617e-05,2.5971554350071448e-05,2.617972473642392e-05,2.306305294314228e-05,1.7930822314347677e-05,2.325845740402549e-05,4.632391871414218e-05,2.658255712777509e-05,2.6003167784880866e-05,2.766721219295031e-05,2.3502215917850534e-05,1.951558934094364e-05,1.7858354634645896e-05,3.782719285606754e-05,3.388458578578256e-05,1.4724983543375941e-05
"DG(O-40:9),DG(38:2)_C16:1",-0.0181881055974899,4.810577420601423,0.0066253929504158,0.935126619096145,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.1112323549207814e-05,3.231338927628097e-05,2.6581755187646347e-05,2.8881712572909156e-05,2.5085786251510145e-05,1.9369918731776878e-05,2.6752823466482385e-05,4.9919339177790496e-05,2.9732233631986193e-05,3.0390516325716695e-05,2.999849421269061e-05,2.7011171977998275e-05,2.1123099031320258e-05,2.0764672388099256e-05,4.099021252933949e-05,3.809419650435212e-05,1.613920884969949e-05
