lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,N4M-P,N4M-Q,N4M-R,N4M-S,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
DG(37:6)_C16:0,-0.6157088945199186,6.252781987706528,13.355121714758129,0.0002577178154946924,0.0136336949278913,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,8.89369725676807e-05,4.553117894445666e-05,7.714075124048072e-05,9.089629816830044e-05,0.00010803729752269667,8.932084013917903e-05,7.142166432424948e-05,9.01111252754629e-05,3.478864734645675e-05
FA(17:2),-0.6081990777895626,13.434836332236063,13.123986539312682,0.00029153902027234376,0.0151741357809492,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.014447786871826192,0.0075655192228704735,0.013893397408382809,0.009008643075923787,0.024007605390196172,0.012799624118696954,0.014462243785415883,0.003737569590735669,0.005029463036432863
FA(10:2),-0.6024464053355312,12.85715887304393,12.878300985405076,0.0003324138812357568,0.0170269776944093,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.002952994059167372,0.011478940803169562,0.0025743336811919165,0.006466736567505232,0.003966379321815567,0.005417494309601037,0.012396052124074781,0.010057150128748851,0.005367241175351146
"PC(33:5),PC(P-34:4)",0.5936105895344435,8.564028004316627,12.490796073125694,0.0004089618849168952,0.020620625041044,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,0.0006414705903283294,0.0007281802304983254,0.0008080231684759429,0.00024590242798704776,0.000644200797880119,0.00036789890267510135,0.00016661665206788105,0.00016771417481235078,1.4654394038055039e-05
"LPC(16:1),LPC(P-17:0)",0.5841450784426582,5.103132679067525,11.92320509482419,0.0005543901649799118,0.0275233394213873,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,6.130665438906462e-05,6.251032518114497e-05,4.622612257353575e-05,2.0205932943903826e-05,3.0289361600795443e-05,2.816163063605813e-05,2.61918570792052e-05,1.8222000084670223e-05,2.1164699088910712e-05
"PC(30:0),PC(O-31:0)",0.581919429926735,4.969082341489071,11.828761832446972,0.0005832276389437994,0.0285162968313884,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,4.048161974126933e-05,4.249044019019238e-05,8.453526299775499e-05,2.9993682052530582e-05,3.574078192458499e-05,2.3697186230432422e-05,2.3187431330092167e-05,2.05567415070362e-05,9.091449317495104e-06
[TG(46:0)]_FA14:0,-0.580794952382645,5.053007328060677,11.777543282300014,0.0005994955001340608,0.0288742086407852,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.451991824947836e-05,3.072852061580105e-05,2.8805653566449573e-05,2.7739475709376018e-05,3.541343950953875e-05,3.2927907412815194e-05,3.4640736767003174e-05,4.1856717509875963e-05,2.3200112760132355e-05
DG(37:6)_C16:1,-0.5716841047705643,5.701824154146195,11.48391975370414,0.0007020091744503484,0.033314464793401,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,4.106109144835032e-05,3.910834530347054e-05,5.209805094364784e-05,6.325730837309404e-05,7.971085611791463e-05,3.414959506997606e-05,5.648221117738358e-05,7.034292957591529e-05,3.340931168445381e-05
LPC(12:0),0.5704030684508686,4.977033051811643,11.360394121404155,0.0007502690196770061,0.0350886684999666,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,6.902206412254272e-05,4.998778361509392e-05,4.232023332868204e-05,2.0893331920867275e-05,4.0750705548694116e-05,2.123730397724623e-05,2.0016552702463874e-05,1.9520022458948512e-05,1.625685811808874e-05
FA(22:7),-0.560625885553931,14.670509729119074,11.163697607291397,0.0008341350580422381,0.0384536261757471,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.019963975510484025,0.026623598794971576,0.027705794191276625,0.018631530640578167,0.030674631076711135,0.03666120667057698,0.013273319574331767,0.027340094303244904,0.021655140381975527
PC(26:0),0.5568158726929536,4.929529019792708,10.810929728645576,0.0010090261730133,0.0458609501452674,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,3.642448861384962e-05,4.818811156452359e-05,4.857613607815213e-05,2.799965056088987e-05,3.805334520931597e-05,1.9416455551790953e-05,1.7299010624317454e-05,1.8218653066277513e-05,2.4184472015655156e-05
FA(25:0),-0.5504722602417227,9.22581871158912,10.75409740932082,0.001040486995049,0.046634049069769,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0002444801670254229,0.0009371891622344618,0.00023454554529451748,0.0002646791606988288,0.00019176017710953528,0.0013135596896268029,0.00017235956860415765,0.0002794221082996713,0.0007644661765255959
"[TG(55:9),TG(54:2)]_FA18:1",0.5452550794895916,5.0888058818437445,10.38525386729907,0.0012702572104951,0.0561523290173662,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,8.312489156031747e-05,4.086331918145463e-05,4.0376388766803846e-05,2.0352501700545624e-05,3.649903626348498e-05,2.1079742983678327e-05,1.850083591603215e-05,2.417792000336301e-05,3.0431729513782987e-05
DG(42:5)_C16:1,-0.5405036941528082,6.114366788239763,10.300595830564037,0.0013298726267318,0.0579932292765374,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,4.965480226453719e-05,4.841060508205579e-05,6.28875199529847e-05,0.00010395559045043764,0.00010790386737312744,3.5225940666787094e-05,7.962527402064143e-05,0.00010193929682209148,4.023248198200857e-05
Cer(34:1),-0.5377701746274361,4.711653173264223,10.07147606427069,0.0015058234761137,0.0647905647655863,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,Cer,2.7427378909428675e-05,1.772678244832611e-05,3.2663157210240555e-05,2.8503998574156694e-05,3.55718186535828e-05,1.6869325244896432e-05,4.009318237483436e-05,3.0178635454194786e-05,1.3292420913724369e-05
CAR(16:2),0.5305131937569615,6.451332508443193,9.943953612089215,0.0016137857604211,0.0685221927484088,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,CAR,0.0003165636794711136,9.06308575451202e-05,7.150764197055306e-05,6.27603197198015e-05,8.928807381411844e-05,6.227285461182623e-05,6.339387860285565e-05,7.021884207175894e-05,3.5124069840161565e-05
FA(24:6),-0.5263299035142389,11.179930850409333,9.844366986731984,0.0017035260173619,0.0713932267276235,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0022446614469215907,0.003222121174343607,0.0007083411045486876,0.0007778922561584923,0.002374463385481429,0.004068710446060796,0.0008293670139733839,0.0010102164629732047,0.0029349966542938973
FA(27:0) | FA(28:7)_2,-0.5204603009720815,8.340089614866686,9.603493540880462,0.0019420753436419,0.0803471427427245,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.00021147918845028444,0.00017981688238650234,0.0002052014386561804,0.00017752515588812223,0.0004042449681509165,0.00016753758800873731,0.00019183763015253216,0.00017449905813152737,0.0007579918942214954
[TG(45:5)]_FA16:1,-0.5223467806190625,4.492266988066533,9.47906589664376,0.0020782976067908,0.0848945111027113,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1696722804567613e-05,1.2935564538394104e-05,2.3094417381083992e-05,3.4830113051118987e-05,2.7679317479034487e-05,1.5255985496183427e-05,1.4384700908264274e-05,4.746431835130004e-05,9.065485334832699e-06
"DG(38:7),DG(37:0)_C16:1",-0.5161450797352658,5.375859780143777,9.353942693299048,0.0022250629113673,0.0897534751872819,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.9842216244658053e-05,3.1980575122337214e-05,4.90440086469268e-05,4.993272083544591e-05,6.87830690713348e-05,2.382945169919227e-05,3.549973465374605e-05,7.210460451925101e-05,1.6695811582939784e-05
FA(15:5),-0.5095862413374278,7.172613117090258,8.967427103327836,0.0027483535203502,0.1083966991674339,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,2.159628656775701e-05,1.30062328897913e-05,2.316410980701878e-05,1.659581086902447e-05,1.979740086402336e-05,3.017541196179416e-05,1.4378362470402238e-05,1.332905791215346e-05,0.0006526479252572852
FA(32:1),0.5049843963646256,6.850385201025168,8.963395473556925,0.0027544249556025,0.1083966991674339,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,4.4153124356868955e-05,7.029358905199978e-05,6.396531129524349e-05,6.985383844852576e-05,5.939635996475435e-05,3.3610672127152144e-05,2.9631431258056015e-05,2.7620691709960235e-05,0.00037920520159340606
FA(46:0),0.5016349237949159,6.31729922335437,8.877155344032502,0.0028876112691183,0.112268934523432,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,7.778068830709894e-05,7.15336566956608e-05,0.00016849345244614907,7.310041953047331e-05,0.00010567143942233012,4.891231725997593e-05,3.238920874482626e-05,3.602977640797472e-05,0.00010460302604275629
FA(36:5),-0.4992808425829116,8.075167703985084,8.843631586638022,0.0029411333120588,0.1129885380715959,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.00012549041623298958,0.0002329008434429742,0.00021455222703981554,0.00024227470861301303,0.00042304181700622263,0.0001756265827625145,0.0002281486793334376,0.00018833476245189328,0.00039936883112948884
FA(21:0),-0.4961919396723888,13.560284196543156,8.75645626282494,0.003085079272169,0.1171241271916417,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.007115294391078024,0.010059082911912008,0.009691917528730856,0.006402660898351828,0.012506976280072881,0.015336672855540441,0.005249505053671081,0.0042502874065425125,0.022507215521761208
FA(27:4),-0.4951936007391853,8.210508880658832,8.687231133893249,0.0032044706321318,0.1202421712777828,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.00016842053455423,0.00017029712315220284,9.797704278360313e-05,7.879897883660934e-05,0.0001787730828279411,0.0002050727136144866,0.00013742478300755645,6.828236397017733e-05,0.0008979823653713255
"[TG(44:0),TG(O-45:0)]_FA16:0",0.4958603869614444,5.071191443019592,8.606878474288465,0.003348957793567,0.1242193885039195,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,4.0145178659579016e-05,6.730478932175323e-05,4.873949207109534e-05,2.2121560629843775e-05,3.272704072230611e-05,2.7010041913039886e-05,2.4190284675521173e-05,2.2184289315028948e-05,1.9177643502148855e-05
"DG(38:7),DG(37:0)_C16:0",-0.4935782984134428,5.400195638977217,8.558039552306042,0.003439996633543,0.126146240186857,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,5.32758828074493e-05,3.4289409288328425e-05,4.5007168870371704e-05,4.112294587871752e-05,6.24441210549883e-05,4.446009219644434e-05,3.467546035340705e-05,5.157489483948749e-05,2.0064313134009627e-05
FA(24:2),-0.4839372460908311,7.657119376347477,8.294792996021513,0.0039758912078676,0.1441595609863929,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,7.120149038992155e-05,0.00013926745090204595,9.62791192299743e-05,0.00014546512115434679,0.00015931133833127105,0.0001910939348852725,0.00012002545874318145,5.4434302889816894e-05,0.0004804303177042787
PC(38:5),0.4857206313730145,5.01178872882996,8.260647193375135,0.0040513682240931,0.1452640584349843,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,4.297806085176698e-05,5.4049844161328544e-05,6.152696150134216e-05,2.773115517495792e-05,3.856628182803157e-05,2.773868137369944e-05,2.2145996385523475e-05,2.0039797725173576e-05,1.1682491926748393e-05
CAR(10:2),-0.4803407998988032,5.586770087871502,8.122044617672785,0.0043730212034047,0.1535496444934494,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,CAR,6.465701064924719e-05,3.89555217917334e-05,4.18319417582109e-05,5.696287444262922e-05,5.690576265973392e-05,3.046974027193483e-05,9.386226087928384e-05,4.68536666474938e-05,1.6203631924226912e-05
DG(44:4)_C16:0,-0.4817493495000696,4.996859665623932,8.120140692771471,0.0043776161429802,0.1535496444934494,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,3.787440865263258e-05,2.1382811299155836e-05,3.844009087125317e-05,3.429536331054387e-05,3.334241421378471e-05,2.2139153671078618e-05,2.6675783926625923e-05,5.920804862529672e-05,1.739018566262105e-05
"PC(34:0),PC(O-35:0)",0.4736698923180445,6.088765756882465,7.924934498124514,0.0048758110164005,0.1691853994615534,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,0.00010227351030263966,0.0001299357254252525,0.00011373643306818271,4.919827948960799e-05,0.00012091401912537315,5.623687189896994e-05,3.42502334664833e-05,3.6340508541857016e-05,1.633929392785847e-05
PC(40:6),0.474783746905473,4.48801957837991,7.838551411579459,0.005114357416187,0.1755748019365494,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PC,3.7133742421719905e-05,1.894837219662112e-05,6.510924707276629e-05,1.9701585113752727e-05,2.773261517853014e-05,1.7933237330346005e-05,1.5725696820032678e-05,1.4248383296457597e-05,9.151166406430252e-06
[TG(48:3)]_FA16:0,-0.4677595107763171,4.945604624787467,7.658439606151887,0.0056507355782693,0.1879889042378872,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.2017690316364186e-05,2.02855782339078e-05,2.3944044686610196e-05,5.227493180283434e-05,4.4021481378353056e-05,1.9526212149474636e-05,2.5244947835726817e-05,5.684164298396215e-05,1.0632735987198345e-05
FA(37:0),0.4659901225504227,6.863753130256602,7.663471474534646,0.0056349978276436,0.1879889042378872,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.000115699735786486,4.615146348386982e-05,0.00013237363630516142,8.640260548374996e-05,0.00010021245956402917,3.9188334079812925e-05,5.320853990378952e-05,2.7660080149917966e-05,0.0003024769368377304
FA(38:0),-0.464826385232283,7.507179567143599,7.665086891978497,0.0056299549072456,0.1879889042378872,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.00016612496150263974,9.685791938095964e-05,0.00018065723913433075,0.0002492866206588796,0.0002975389607972217,0.00015836411004374154,0.00014351382978448278,0.0001755208445171828,0.00015907350562831428
DG(32:1)_C16:0,-0.4599886909289339,5.443118726673407,7.439066753817968,0.0063822977387948,0.2101599469703154,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,4.3109909432785775e-05,3.6957828479194494e-05,5.403479308945623e-05,4.352372073435959e-05,3.6656659619899835e-05,5.814153848062271e-05,4.73537398943384e-05,4.17035395286499e-05,2.3803450823112635e-05
FA(21:5),-0.4564704258554478,12.057110684062478,7.415407112524917,0.0064667680174112,0.2107905090119797,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0034243560787209338,0.0036075511636483788,0.003006873120597907,0.0027036633076838582,0.0044330974663443065,0.0031438967576390897,0.003952771705033295,0.0029128657780239085,0.007031349798731087
FA(24:4),-0.4557814974113037,8.194692881022107,7.3739383798117615,0.0066175845236042,0.2135494525767098,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.00017788758707400998,0.0002764460632197782,0.0001659760873209619,0.00011744146686856338,0.00030193730133134194,0.00031434528278433875,0.00012183494729631855,0.00010729795095001002,0.0006122835026909165
"[TG(53:9),TG(52:2)]_FA18:1",0.450971743354698,6.272742641529092,7.189770039976338,0.0073320376658613,0.2342622331458881,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,0.00017794420790702406,0.00012699237354364662,0.00010352581105320353,2.2542064225047215e-05,7.859426421265313e-05,6.770045803729327e-05,3.6320701860753074e-05,6.529088817084932e-05,4.284105129554105e-05
FA(24:0),-0.4472550456504938,9.704716276608249,7.116532304008615,0.0076376294719888,0.241633630452038,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.000781675134767832,0.0012218742331160804,0.0005026185180911406,0.00043986691289566886,0.0011714622270075315,0.00145533575137185,0.0003680716400972954,0.0003710832891890705,0.0006742796533031218
FA(24:1),-0.4458315075459783,8.14047774985693,7.055857622034409,0.0079006476049867,0.2475280565174011,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,0.0001598214489028252,0.00027865126657842,0.00012811440131049566,0.00012639877035249014,0.00026227558575845494,0.00028182403427665374,0.00017198036396098867,8.833014252943104e-05,0.0005964200077885929
FA(30:4),-0.4366950641972708,8.121787323461158,6.74377582516314,0.0094075305981827,0.2919048196186135,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,FA,8.517040355478976e-05,6.665653891252799e-05,9.154579893632414e-05,7.704112097417051e-05,0.00010809059724089438,8.372474049412687e-05,7.93868930711195e-05,7.23347572454802e-05,0.0010660621530090193
"DG(O-38:9),DG(36:2)_C18:0",0.4286329206781011,7.959734184251676,6.530123028691108,0.0106062620754827,0.3228906388451217,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,DAG,0.0005526629865338584,0.00046428617635269786,0.00011153334845707162,0.0003075542086244201,0.0002875002217421339,0.00023586615274348978,0.00017713241799114217,0.0001982032881933915,1.565952448589806e-05
